上升段撑靴压力均值,上升段撑靴压力方差,上升段刀盘转速均值,上升段刀盘转速方差,上升段刀盘刹车压力均值,上升段刀盘刹车压力方差,上升段刀盘扭矩均值,上升段刀盘扭矩方差,上升段刀盘功率均值,上升段刀盘功率方差,上升段推进压力均值,上升段推进压力方差,上升段贯入度均值,上升段贯入度方差,上升段总推进力均值,上升段总推进力方差,上升段推进速度均值,上升段推进速度方差,上升段推进位移均值,上升段推进位移方差,上升段主机皮带机转速均值,上升段主机皮带机转速方差,上升段桥架皮带机转速均值,上升段桥架皮带机转速方差,上升段转渣皮带机转速均值,上升段转渣皮带机转速方差,稳定段总推进力均值,稳定段刀盘扭矩均值,稳定段推进速度均值
302.53231,0.722609417,7.00694437,7.51E-06,44.57949944,0.085447488,1504.349398,68422.44789,1108.1,37180.52414,177.8853195,137.1489792,4.814581641,0.700421557,13971.11312,846007.9146,33.88139648,36.11885989,142.2444509,27.57576434,3.350141072,6.40E-06,2.671452014,2.09E-07,2.754804826,3.04E-05,15713.91974,2942.392641,60.83314267
309.4555359,0.100175663,7.028488191,1.05E-05,48.8787618,0.032418063,1517.904399,165850.5213,1121.75,90421.68534,173.6482447,183.2905059,5.20246795,1.760681307,13638.3333,1130633.471,36.56394043,86.84246076,362.2314168,35.287921,3.344800091,2.57E-05,2.671141418,1.88E-07,2.754297702,3.17E-05,16015.02828,3013.518114,67.05818797
305.6018483,0.243127045,4.970281394,0.093314109,45.34223137,0.003296093,856.2925883,133785.4725,455,47170.10345,124.9329666,808.3214782,5.310096788,1.185727967,9812.235286,4986156.524,26.45834961,34.53270376,94.9226237,16.92218613,3.250398882,0.000661013,2.672982176,1.48E-07,2.756069517,3.72E-05,15891.69147,3179.002699,73.1904141
303.1274119,0.906764907,5.341820574,0.204697395,45.00173581,0.002789098,1031.946,153288.6609,589.9833333,67650.99109,141.7925339,511.9884659,5.215185571,0.671760299,11136.38569,3158217.069,27.92825928,27.77185818,114.751061,19.0707756,3.243413552,0.001246344,2.672307849,1.17E-07,2.754524493,3.30E-05,16218.16112,3119.361978,69.30692463
303.0936564,0.09766852,6.897054879,3.34E-05,48.26367188,0.018620891,2839.023092,324781.525,2058.583333,170193.967,191.9232244,291.9906878,10.08673391,1.888248156,15073.6502,1801153.883,69.56325684,89.12710206,310.0466349,112.6302245,3.200111604,0.000215051,2.671156629,9.24E-08,2.752615476,4.12E-05,16051.47614,3172.595804,69.89331471
298.0348185,4.336870015,6.805638774,3.79E-05,48.29448764,0.000274559,1546.221094,349835.8559,1104.833333,178647.523,186.5909536,767.4769479,6.075668804,2.329215423,14654.85368,4734206.139,41.3411377,107.2662551,163.4570546,43.51274065,2.945725989,0.000189745,2.671755028,7.37E-08,2.755067285,3.34E-05,18342.42524,3013.220918,66.58043495
301.2374613,0.936832494,7.010385418,8.49E-05,48.17035586,0.006288837,2191.527584,112187.536,1615.016667,62092.02557,206.3208913,82.17921312,7.395469554,1.192370527,16204.44307,506925.1459,51.85096436,59.3000547,133.2443329,62.53347349,3.328995204,0.000271358,2.671550536,4.39E-08,2.756188814,3.39E-05,17358.14431,2657.163266,63.93757212
331.0194834,0.000879628,5.605534347,0.32802752,44.57219315,0.004632794,250.7810354,10256.44736,140.5833333,1767.449713,0.201099538,0.000596898,0.204219833,0.056525371,15.79435803,3.681982735,1.212561035,2.124297094,47.06181844,0.002172511,3.288464793,0.00014476,2.682049561,4.17E-08,2.757298438,3.38E-05,12261.25375,1370.768179,32.26763359
323.1727437,0.988521539,3.472453229,2.218166562,44.88375282,0.088702937,343.5049021,1281.282486,122.0333333,3058.050575,35.21604897,574.185468,5.444280247,58.60132322,2591.373033,4403935.026,28.44273682,1813.919187,42.03963928,40.02251086,3.303772799,0.000127522,2.682276726,6.31E-08,2.758061989,3.46E-05,16975.58267,3200.057552,70.48208008
324.7535706,0.051352176,6.410623821,1.27E-05,50.33774605,0.135726225,1436.069419,87026.80087,967.8666667,38784.96437,163.3318863,147.1976805,5.979291765,1.229931823,12828.08646,907993.4818,38.32781982,50.34760717,101.1697266,54.74128674,3.302249622,8.78E-05,2.678292338,5.82E-08,2.757578786,3.16E-05,17423.11741,3066.926265,65.59021875