tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
0,303.5771141052246,7.01012659072876,44.955512046813965,1174.483642578125,865.375,164.03537559509277,3.8922710716724396,12883.33837890625,27.285324096679688,135.8679656982422,3.351029872894287,2.6714557707309723,2.755738377571106,,,
0,303.39807891845703,7.009332656860352,44.92106103897095,1203.635269165039,886.8125,166.9524040222168,4.108960270881653,13112.441772460938,28.801162719726562,136.40769577026367,3.351029872894287,2.6713705360889435,2.755581796169281,,,
0,303.26244354248047,7.008836567401886,44.884982109069824,1234.365478515625,910.4375,169.73198890686035,4.187894761562347,13330.75048828125,29.35235595703125,136.9244613647461,3.351029872894287,2.6713705360889435,2.755402833223343,,,
0,303.09787368774414,7.008538901805878,44.84890365600586,1279.934585571289,943.25,172.04680252075195,4.247047156095505,13512.555908203125,29.765716552734375,137.45270919799805,3.351029872894287,2.671427369117737,2.7543067038059235,,,
0,302.9622383117676,7.008141934871674,44.812825202941895,1315.400634765625,968.625,172.22764778137207,4.384931206703186,13526.759521484375,30.730316162109375,138.02689361572266,3.351029872894287,2.67148420214653,2.7543738186359406,,,
0,302.8266067504883,7.008141934871674,44.77403450012207,1335.3963317871094,982.625,174.12651824951172,4.542209565639496,13675.896850585938,31.832748413085938,138.58959197998047,3.351029872894287,2.671597868204117,2.7542172372341156,,,
0,302.7687339782715,7.007645666599274,44.735785484313965,1360.0226135253906,1001.0,174.68894577026367,4.5622076988220215,13720.069946289062,31.970535278320312,139.15228652954102,3.3502269089221954,2.671484261751175,2.754105418920517,,,
0,302.7488441467285,7.007447183132172,44.70133447647095,1389.8056945800781,1023.3125,175.22424507141113,4.621393263339996,13762.112426757812,32.38398742675781,139.70350646972656,3.3502269089221954,2.6715126633644104,2.7542172372341156,,,
0,302.66927337646484,7.006951034069061,44.667155265808105,1422.5354919433594,1047.375,177.6783103942871,4.680681586265564,13954.854736328125,32.79734802246094,140.2662010192871,3.3502269089221954,2.6714558005332947,2.752964496612549,,,
0,302.5915069580078,7.006951153278351,44.63080549240112,1439.0582275390625,1059.1875,177.20811462402344,4.720022976398468,13917.925537109375,33.07292175292969,140.81742095947266,3.3501966297626495,2.671597868204117,2.7531882226467133,,,
0,302.41608810424805,7.006752610206604,44.59798240661621,1456.0019836425781,1071.0,177.8555393218994,4.779177606105804,13968.774169921875,33.48637390136719,141.39160537719727,3.3501966297626495,2.671597868204117,2.7533671855926514,,,
0,302.28226470947266,7.006157159805298,44.56244659423828,1490.3104095458984,1096.8125,178.78689193725586,4.877934575080872,14041.922607421875,34.17535400390625,141.9542999267578,3.3501966297626495,2.6715410351753235,2.754687011241913,,,
0,302.0525932312012,7.0057602524757385,44.5260968208313,1532.9328002929688,1129.1875,178.69646835327148,4.956911683082581,14034.820678710938,34.72650146484375,142.51699829101562,3.3501966297626495,2.671512633562088,2.753232955932617,,,
0,301.8663215637207,7.005263924598694,44.493815898895264,1571.9769897460938,1158.5,179.94429779052734,5.03597104549408,14132.8251953125,35.27769470214844,143.13711547851562,3.3501966297626495,2.671541005373001,2.754575192928314,,,
0,301.6836700439453,7.004767835140228,44.46207809448242,1601.4443054199219,1179.9375,181.96433639526367,5.1937375664711,14291.47900390625,36.380126953125,143.75723266601562,3.3507420420646667,2.6715125739574432,2.754731774330139,,,
0,301.54984283447266,7.004370808601379,44.4308819770813,1638.5941619873047,1207.0625,182.57921028137207,5.370974361896515,14339.771118164062,37.62030029296875,144.43476486206055,3.3507420420646667,2.6714841723442078,2.754664659500122,,,
0,301.47930908203125,7.004172384738922,44.39724397659302,1668.166748046875,1228.9375,182.63165473937988,5.469476819038391,14343.89013671875,38.860565185546875,145.10081481933594,3.3507420420646667,2.67162624001503,2.7560068666934967,,,
0,301.49377822875977,7.004469990730286,44.367403984069824,1699.2126922607422,1252.125,183.16695594787598,5.587293267250061,14385.932739257812,39.687469482421875,145.73241424560547,3.3507723212242126,2.6715694069862366,2.754530429840088,,,
0,301.5860061645508,7.004668414592743,44.33647966384888,1717.2087860107422,1266.125,185.91399002075195,5.626498818397522,14601.684814453125,39.96299743652344,146.3410415649414,3.3507723212242126,2.671541005373001,2.7558502852916718,,,
0,301.6800422668457,7.004469931125641,44.30935287475586,1736.2572784423828,1280.125,186.97193145751953,5.587293326854706,14684.775634765625,39.687469482421875,147.00709533691406,3.349802702665329,2.671512633562088,2.755693703889847,,,
0,301.85546112060547,7.0051645040512085,44.28276872634888,1765.93505859375,1301.5625,189.9124698638916,5.586738348007202,14915.7255859375,39.68751525878906,147.67314910888672,3.349802702665329,2.671455830335617,2.7557831406593323,,,
0,302.03268814086914,7.005462288856506,44.25320053100586,1790.4560852050781,1319.0625,190.02097702026367,5.52749228477478,14924.247802734375,39.27410888671875,148.32772064208984,3.349802702665329,2.671427458524704,2.7544856667518616,,,
1,309.06213760375977,7.030175447463989,48.64936017990112,1018.4120330810547,753.8125,155.2860984802246,3.390949010848999,12196.170288085938,23.840057373046875,355.30907440185547,3.346499979496002,2.6709444522857666,2.7550448179244995,,,
1,309.1272430419922,7.029976904392242,48.671061992645264,1041.7754287719727,770.875,156.64062690734863,3.4890975058078766,12302.554931640625,24.529083251953125,355.73397064208984,3.346545398235321,2.6710864901542664,2.755358040332794,,,
1,309.1742630004883,7.030473113059998,48.69249200820923,1069.2432098388672,791.0,158.47801208496094,3.6063011586666107,12446.863159179688,25.35589599609375,356.1818313598633,3.346545398235321,2.6710296869277954,2.753836840391159,,,
1,309.21766662597656,7.031167805194855,48.71582078933716,1102.2887115478516,815.9375,159.26468658447266,3.7430956065654755,12508.648559570312,26.320404052734375,356.6871109008789,3.3467423617839813,2.6710296869277954,2.7535012662410736,,,
1,309.2556457519531,7.031167685985565,48.73887825012207,1141.3329315185547,843.9375,161.272066116333,4.076290786266327,12666.30810546875,28.663055419921875,357.2383270263672,3.3467423617839813,2.671171724796295,2.7540605664253235,,,
1,309.2701110839844,7.030969202518463,48.76247787475586,1179.009017944336,871.9375,162.70074081420898,4.292098790407181,12778.516235351562,30.17889404296875,357.75508880615234,3.347772568464279,2.6710580587387085,2.75450798869133,,,
1,309.282772064209,7.029778242111206,48.782822608947754,1230.1558990478516,908.6875,165.45319938659668,4.587280839681625,12994.6943359375,32.2459716796875,358.3522415161133,3.3480452597141266,2.6710011959075928,2.75459748506546,,,
1,309.31894302368164,7.0284881591796875,48.80533790588379,1301.4036865234375,961.1875,168.8729763031006,4.862622499465942,13263.283569335938,34.175262451171875,358.93790435791016,3.347136229276657,2.6710011959075928,2.753076285123825,,,
1,309.3334083557129,7.027495741844177,48.82378435134888,1369.3890228271484,1010.625,172.31807136535645,5.157355189323425,13533.861328125,36.242431640625,359.5924758911133,3.346818059682846,2.6710580587387085,2.754642218351364,,,
1,309.3533020019531,7.027495741844177,48.84521436691284,1426.955581665039,1053.9375,174.68171310424805,5.333844602108002,13719.501831054688,37.48260498046875,360.2585220336914,3.3470453321933746,2.6710296273231506,2.754440873861313,,,
1,309.3912773132324,7.026900231838226,48.86474561691284,1495.3618927001953,1104.6875,177.20269012451172,5.510822892189026,13917.499389648438,38.722869873046875,360.92457580566406,3.3465150594711304,2.670972764492035,2.754396140575409,,,
1,309.4563789367676,7.026205539703369,48.88563346862793,1561.5581512451172,1153.25,179.36559677124023,5.766237199306488,14087.374145507812,40.514373779296875,361.6480484008789,3.346121162176132,2.6710864305496216,2.754396140575409,,,
1,309.4997787475586,7.025709390640259,48.90407991409302,1619.440414428711,1196.5625,181.13787651062012,5.884266495704651,14226.568969726562,41.3411865234375,362.3600311279297,3.346075713634491,2.670944392681122,2.7528525590896606,,,
1,309.5467987060547,7.026205599308014,48.92415428161621,1658.589859008789,1225.0,183.92469596862793,6.021202325820923,14445.44580078125,42.3057861328125,363.09498596191406,3.344515234231949,2.6710296273231506,2.754105269908905,,,
1,309.5974349975586,7.026900291442871,48.945313453674316,1705.211410522461,1259.5625,185.12188911437988,6.1971898674964905,14539.473388671875,43.546051025390625,363.86438751220703,3.344363749027252,2.6710864901542664,2.754127651453018,,,
1,309.6426429748535,7.027098774909973,48.962674617767334,1767.8294982910156,1305.9375,186.1346206665039,6.295087933540344,14619.013427734375,44.235076904296875,364.5993423461914,3.3445910215377808,2.671200156211853,2.753993421792984,,,
1,309.71679306030273,7.027197957038879,48.98491811752319,1821.1864318847656,1345.3125,187.10394859313965,6.295074880123138,14695.14453125,44.2349853515625,365.39170837402344,3.3442880511283875,2.671200156211853,2.7540829181671143,,,
1,309.75476837158203,7.0276941657066345,49.00146532058716,1867.7027130126953,1379.4375,186.962890625,6.392687439918518,14684.065795898438,44.92401123046875,366.2185363769531,3.3441365361213684,2.671228587627411,2.7526512444019318,,,
1,309.76923751831055,7.027594983577728,49.02208185195923,1907.79931640625,1409.1875,187.02618598937988,6.471216320991516,14689.036987304688,45.475250244140625,367.0109100341797,3.3426215052604675,2.6713422536849976,2.7530315220355988,,,
1,309.76562118530273,7.027991890907288,49.039713859558105,1946.1068420410156,1436.75,187.29745292663574,6.333612024784088,14710.34228515625,44.51055908203125,367.74586486816406,3.3428184390068054,2.671228587627411,2.753299981355667,,,
1,309.7728576660156,7.028488099575043,49.060330390930176,1971.8907623291016,1456.0,186.63555908203125,6.352777600288391,14658.357177734375,44.648345947265625,368.49230194091797,3.3414549231529236,2.6713706254959106,2.7535684406757355,,,
1,309.78913497924805,7.028488099575043,49.07986116409302,1999.4637756347656,1477.4375,185.0314655303955,6.333096027374268,14532.37158203125,44.51055908203125,369.29615783691406,3.341985195875168,2.6713706254959106,2.753680318593979,,,
2,306.18127822875977,4.713184058666229,45.293781757354736,399.0718688964844,197.75,86.44929218292236,4.29786092042923,6789.7275390625,20.257232666015625,89.9333610534668,3.272156924009323,2.6727624237537384,2.756610929965973,,,
2,306.0366020202637,4.712489306926727,45.29296827316284,437.90560150146484,215.25,92.24356269836426,4.356931179761887,7244.8095703125,20.532760620117188,90.25490188598633,3.2716266810894012,2.6727624237537384,2.755134493112564,,,
2,305.86660385131836,4.711794495582581,45.29188346862793,488.6315116882324,241.5,98.78291511535645,4.328347772359848,7758.4102783203125,20.394927978515625,90.59941482543945,3.2708085477352142,2.672790825366974,2.7569465041160583,,,
2,305.678524017334,4.710801959037781,45.29188346862793,538.5154914855957,266.4375,104.77611541748047,4.387929826974869,8229.116271972656,20.67059326171875,90.97837448120117,3.270596444606781,2.6727056205272675,2.7569465041160583,,,
2,305.4976806640625,4.710702657699585,45.29269742965698,578.9278259277344,286.5625,110.2177381515503,4.504961043596268,8656.501281738281,21.221694946289062,91.38030242919922,3.266339123249054,2.672734022140503,2.7575281262397766,,,
2,305.3584289550781,4.711099624633789,45.29513931274414,617.9720497131348,305.8125,114.00824642181396,4.738264828920364,8954.207824707031,22.324081420898438,91.82816696166992,3.263112038373947,2.672734022140503,2.7588256001472473,,,
2,305.2770462036133,4.711595892906189,45.296767234802246,653.7538146972656,322.4375,116.68475151062012,5.117695212364197,9164.420532226562,24.115585327148438,92.32196426391602,3.2614152133464813,2.6727624237537384,2.7588703632354736,,,
2,305.2553482055664,4.713680148124695,45.3000226020813,677.853889465332,334.25,118.26533603668213,5.582385569810867,9288.5595703125,26.320449829101562,92.83872604370117,3.260491043329239,2.6727339923381805,2.7572149336338043,,,
2,305.316837310791,4.723009765148163,45.30354881286621,705.8478469848633,348.6875,119.95623397827148,5.920347154140472,9421.362670898438,27.974075317382812,93.34400939941406,3.2602334916591644,2.6727624237537384,2.757103055715561,,,
2,305.4036445617676,4.746432781219482,45.30897378921509,741.7348480224609,369.25,120.46621704101562,6.294263482093811,9461.416748046875,29.903411865234375,93.89522552490234,3.2609152495861053,2.672876089811325,2.7570359110832214,,,
2,305.5013008117676,4.783453166484833,45.31575584411621,774.1489181518555,388.0625,122.68699264526367,6.48164963722229,9635.83642578125,31.005889892578125,94.41198348999023,3.2622333765029907,2.672876089811325,2.7555818259716034,,,
2,305.5410842895508,4.824741244316101,45.322537899017334,813.8245620727539,410.8125,124.7594747543335,6.382830798625946,9798.609130859375,30.730316162109375,94.89429473876953,3.26044562458992,2.6729897558689117,2.7555147111415863,,,
2,305.52299880981445,4.88061910867691,45.328505992889404,871.6015701293945,445.8125,128.30403518676758,6.212703347206116,10076.998901367188,30.179168701171875,95.34215545654297,3.2627939879894257,2.6730181872844696,2.7564318776130676,,,
2,305.4994888305664,4.937092304229736,45.33393096923828,932.220085144043,482.125,133.27907848358154,5.98134171962738,10467.73876953125,29.35235595703125,95.7900161743164,3.2633696794509888,2.673075020313263,2.7564989924430847,,,
2,305.42895889282227,4.999024331569672,45.342069149017334,1012.7290191650391,530.6875,137.54882621765137,5.60716712474823,10803.084838867188,27.836517333984375,96.20343017578125,3.2606577575206757,2.6731886863708496,2.7550448775291443,,,
2,305.3475799560547,5.063933849334717,45.35020732879639,1098.0790252685547,581.0,141.43518257141113,5.281483054161072,11108.3193359375,26.596298217773438,96.62832641601562,3.256036877632141,2.6731886863708496,2.7565436959266663,,,
2,305.2969436645508,5.123781502246857,45.35915946960449,1153.540771484375,618.1875,145.42281436920166,5.20544970035553,11421.507934570312,26.59625244140625,97.11063766479492,3.251688688993454,2.6732739210128784,2.756745010614395,,,
2,305.23364639282227,5.173009514808655,45.36946773529053,1194.058349609375,645.75,148.7829132080078,5.060217320919037,11685.410034179688,26.182754516601562,97.56998443603516,3.2452498078346252,2.6731886863708496,2.7568568885326385,,,
2,305.1992874145508,5.217274963855743,45.37787675857544,1233.9444732666016,673.3125,151.2568702697754,5.1139461398124695,11879.714721679688,26.73394775390625,98.05229949951172,3.237356424331665,2.673273891210556,2.75674507021904,,,
2,305.24088287353516,5.261242687702179,45.38872718811035,1251.6248779296875,689.0625,152.93692016601562,5.332106649875641,12011.665893554688,28.111953735351562,98.58054733276367,3.233841508626938,2.673188656568527,2.7551791071891785,,,
2,305.33853912353516,5.299652397632599,45.39903545379639,1266.7795104980469,702.1875,153.52828216552734,5.5274240374565125,12058.111450195312,29.3521728515625,99.10879516601562,3.227175295352936,2.673273891210556,2.7553580701351166,,,
2,305.43438720703125,5.345704555511475,45.4098858833313,1279.6188507080078,714.875,154.0690097808838,5.662517964839935,12100.580200195312,30.316818237304688,99.62556076049805,3.21944859623909,2.673273891210556,2.7551567554473877,,,
3,302.79947662353516,4.997436344623566,45.06835889816284,526.0971221923828,277.8125,110.16529083251953,4.246527045965195,8652.382019042969,21.221786499023438,109.46704864501953,3.275035470724106,2.6720806062221527,2.753590941429138,,,
3,302.68554306030273,4.996443867683411,45.06022119522095,568.6142692565918,300.125,114.86725807189941,4.247393816709518,9021.674499511719,21.22174072265625,109.81156158447266,3.276505082845688,2.6721373796463013,2.7536580562591553,,,
3,302.51012420654297,4.996046841144562,45.05289697647095,616.6039276123047,324.625,120.21845817565918,4.385681360960007,9441.957763671875,21.910720825195312,110.19051742553711,3.271172136068344,2.672165811061859,2.755268692970276,,,
3,302.2913055419922,4.996046841144562,45.04611539840698,673.9599876403809,353.5,124.60756397247314,4.496046751737595,9786.678100585938,22.4619140625,110.59244537353516,3.268490493297577,2.672250986099243,2.75372514128685,,,
3,302.0652503967285,4.995649814605713,45.03689193725586,725.3173522949219,380.625,128.07255268096924,4.634370177984238,10058.818359375,23.150985717773438,111.05179595947266,3.267081528902054,2.672250986099243,2.75372514128685,,,
3,301.9169578552246,4.995054304599762,45.030110359191895,767.4135437011719,402.9375,132.1686897277832,4.883251279592514,10380.528930664062,24.391204833984375,111.53410720825195,3.261884927749634,2.6721942126750946,2.753836989402771,,,
3,301.89344787597656,4.993962526321411,45.02468490600586,806.2472686767578,423.9375,134.742112159729,5.2157235741615295,10582.6455078125,26.044921875,112.05087280273438,3.2627939581871033,2.6721942126750946,2.754485696554184,,,
3,301.9169578552246,4.994955003261566,45.01980209350586,845.2914886474609,444.5,137.9448757171631,5.435280919075012,10834.190551757812,27.147354125976562,112.55615234375,3.263733297586441,2.6721942126750946,2.7559397518634796,,,
3,302.0525932312012,4.995748996734619,45.01491928100586,882.0204162597656,464.1875,141.2525291442871,5.737489640712738,11093.9736328125,28.663238525390625,113.06143188476562,3.26406666636467,2.6722793877124786,2.754642277956009,,,
3,302.2171630859375,5.011132717132568,45.010849952697754,924.4323501586914,486.5,142.57631492614746,5.9392982721328735,11197.94384765625,29.765670776367188,113.60116195678711,3.262369781732559,2.6721942126750946,2.7544857263565063,,,
3,302.4540710449219,5.039418876171112,45.00623846054077,975.1582794189453,516.25,144.09902954101562,5.936996161937714,11317.537841796875,29.90350341796875,114.08347702026367,3.2610062062740326,2.67222261428833,2.754441022872925,,,
3,302.74523162841797,5.083982169628143,45.002169132232666,1026.0946731567383,548.1875,146.43012046813965,5.968297302722931,11500.621826171875,30.316909790039062,114.57727432250977,3.257445842027664,2.6721658408641815,2.754552870988846,,,
3,302.98937225341797,5.142440319061279,44.996201515197754,1094.9219360351562,590.625,149.06503105163574,5.884006440639496,11707.567749023438,30.179122924804688,115.07107162475586,3.2548248171806335,2.672222673892975,2.7545975744724274,,,
3,303.1883010864258,5.21241158246994,44.992674827575684,1171.2212829589844,639.625,151.3002758026123,5.651711165904999,11883.123901367188,29.352310180664062,115.55338668823242,3.2539612650871277,2.6722794473171234,2.7543738782405853,,,
3,303.3384017944336,5.293598055839539,44.986435890197754,1254.6769790649414,694.75,155.63512802124023,5.534785985946655,12223.583129882812,29.214431762695312,116.05866622924805,3.2439013719558716,2.6723362803459167,2.7537699043750763,,,
3,303.4686088562012,5.3756778836250305,44.981281757354736,1320.7680053710938,740.25,157.82515907287598,5.472545742988586,12395.588256835938,29.352264404296875,116.54097747802734,3.2378714978694916,2.67239311337471,2.7537251710891724,,,
3,303.5626449584961,5.469270646572113,44.9758563041687,1374.75634765625,782.6875,157.6822910308838,5.419458448886871,12384.367431640625,29.627838134765625,117.11516189575195,3.232280969619751,2.6724499464035034,2.7537475526332855,,,
3,303.68923568725586,5.560282945632935,44.96744728088379,1417.3787231445312,819.875,160.15082359313965,5.490917205810547,12578.245971679688,30.592483520507812,117.63192749023438,3.2256147861480713,2.672591954469681,2.755179226398468,,,
3,303.77965927124023,5.651593089103699,44.958224296569824,1439.4792022705078,844.375,162.39691734313965,5.59485924243927,12754.654174804688,31.694915771484375,118.18314361572266,3.216782122850418,2.6725351214408875,2.7552239298820496,,,
3,303.86827087402344,5.739925563335419,44.95144271850586,1454.212875366211,866.25,162.92860221862793,5.578620374202728,12796.41259765625,32.108367919921875,118.75732421875,3.2124036848545074,2.672620326280594,2.7564766705036163,,,
3,303.9966697692871,5.8216084241867065,44.94655990600586,1448.003662109375,875.0,163.56698417663574,5.671649634838104,12846.551025390625,33.072967529296875,119.28557205200195,3.204767882823944,2.6725919246673584,2.7564095556735992,,,
3,304.1395378112793,5.909444689750671,44.940592765808105,1454.6338195800781,892.5,164.38982772827148,5.671147882938385,12911.177124023438,33.48637390136719,119.85975646972656,3.2003136575222015,2.6725919246673584,2.754977822303772,,,
4,302.69097900390625,6.904425919055939,48.09434652328491,2043.5594635009766,1482.25,170.57653427124023,8.602979183197021,13397.081176757812,59.393280029296875,296.9146957397461,3.1847237944602966,2.671058177947998,2.753210484981537,,,
4,302.7217216491699,6.903135776519775,48.10926628112793,2133.434860229492,1547.0,174.44842338562012,8.924014627933502,13701.179321289062,61.59814453125,298.04010009765625,3.184814691543579,2.671086549758911,2.7524498999118805,,,
4,302.8049087524414,6.901150763034821,48.125,2260.1444091796875,1638.875,181.3693561553955,9.445621907711029,14244.749389648438,65.18106079101562,299.21143341064453,3.1895416378974915,2.671086549758911,2.7509958148002625,,,
4,302.8555450439453,6.899761378765106,48.14100456237793,2383.1705017089844,1728.5625,185.5522975921631,9.706928133964539,14573.277587890625,66.97256469726562,300.4057312011719,3.1927686631679535,2.671086549758911,2.7517564594745636,,,
4,302.8899040222168,6.898768901824951,48.157822608947754,2506.1965942382812,1818.25,187.67903518676758,9.807971477508545,14740.3115234375,67.66159057617188,301.5885467529297,3.2000105679035187,2.671114921569824,2.751890689134598,,,
4,302.97851943969727,6.897776305675507,48.17626905441284,2598.387237548828,1885.1875,191.68474960327148,9.88919746875763,15054.92041015625,68.21282958984375,302.66800689697266,3.2014801800251007,2.671114921569824,2.751980185508728,,,
4,303.01107025146484,6.896287560462952,48.190645694732666,2695.734649658203,1954.75,192.16579627990723,10.11105215549469,15092.701782226562,69.728759765625,303.93121337890625,3.2015559375286102,2.67117178440094,2.7501681745052338,,,
4,303.06713104248047,6.895791292190552,48.20203876495361,2796.6602783203125,2027.375,193.67042541503906,10.091841578483582,15210.875244140625,69.59097290039062,305.1369934082031,3.205995053052902,2.671114981174469,2.748758852481842,,,
4,303.076171875,6.895195782184601,48.21777296066284,2886.956573486328,2093.4375,194.6524143218994,10.132755756378174,15288.000610351562,69.86663818359375,306.2968444824219,3.2073888778686523,2.671143352985382,2.750369518995285,,,
4,303.09063720703125,6.895691990852356,48.235947608947754,2954.5209350585938,2142.0,195.5765323638916,10.33155369758606,15360.580932617188,71.24468994140625,307.58301544189453,3.208434224128723,2.67117178440094,2.7494075894355774,,,
4,303.10329818725586,6.895295023918152,48.250325202941895,2993.3546752929688,2170.4375,193.9742488861084,10.39216673374176,15234.737548828125,71.65805053710938,308.7773132324219,3.205752581357956,2.67117178440094,2.7491391599178314,,,
4,303.1322326660156,6.894897818565369,48.26633024215698,3058.288116455078,2216.8125,195.8821620941162,10.552631974220276,15384.585083007812,72.76034545898438,309.9027099609375,3.207570642232895,2.671228587627411,2.7494075894355774,,,
4,303.19552993774414,6.894203007221222,48.27853775024414,3099.0161743164062,2246.5625,195.99066734313965,10.753439664840698,15393.107055664062,74.13839721679688,311.0855255126953,3.206449508666992,2.671200215816498,2.7496089339256287,,,
4,303.1810607910156,6.894798517227173,48.288846015930176,3120.8009643554688,2261.875,196.69415283203125,10.892502784729004,15448.358764648438,75.10299682617188,312.3487319946289,3.207707017660141,2.671228587627411,2.7510853707790375,,,
4,303.2172317504883,6.894103765487671,48.30512237548828,3150.057830810547,2283.3125,197.89858055114746,10.833502054214478,15542.95458984375,74.68936157226562,313.5315399169922,3.2082372903823853,2.671228587627411,2.751062959432602,,,
