tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
4,303.22266006469727,6.893607437610626,48.324111461639404,3202.4676208496094,2321.8125,201.07783317565918,10.814269304275513,15792.653198242188,74.55157470703125,314.71435546875,3.207919090986252,2.6713422536849976,2.7510405778884888,,,
4,303.2353210449219,6.893408894538879,48.34038734436035,3236.3550720214844,2345.4375,201.43590545654297,10.954548120498657,15820.776245117188,75.51617431640625,315.96607208251953,3.2085402607917786,2.6713138818740845,2.7509734630584717,,,
4,303.3022346496582,6.892515599727631,48.3542218208313,3290.1329040527344,2384.8125,203.3619041442871,10.916232466697693,15972.044189453125,75.2406005859375,317.1718521118164,3.2096311450004578,2.6712854504585266,2.7518683075904846,,,
4,303.33116912841797,6.8930118680000305,48.368327140808105,3312.9700622558594,2401.0,205.65682411193848,10.915403604507446,16152.287109375,75.2406005859375,318.45802307128906,3.210388660430908,2.6713138222694397,2.7539263665676117,,,
4,303.3474426269531,6.892714142799377,48.384331703186035,3338.7539672851562,2419.8125,204.89185333251953,11.075865507125854,16092.206298828125,76.34307861328125,319.8016052246094,3.209131181240082,2.671285390853882,2.754776418209076,,,
4,303.3528633117676,6.892912685871124,48.4033203125,3375.48291015625,2446.5,205.57183074951172,11.055578231811523,16145.61181640625,76.20529174804688,321.08777618408203,3.2088584899902344,2.671228528022766,2.753277599811554,,,
4,303.39445877075195,6.892416417598724,48.41824007034302,3394.2156982421875,2460.0625,206.1505355834961,11.016345858573914,16191.063354492188,75.92971801757812,322.2935562133789,3.2063738107681274,2.671200156211853,2.7535908222198486,,,
5,296.77734756469727,6.8125200271606445,48.298068046569824,817.6132507324219,584.5,147.7846565246582,4.429936617612839,11607.006958007812,30.179031372070312,155.6772575378418,2.954376846551895,2.6717682778835297,2.755917340517044,,,
5,296.61277770996094,6.812321484088898,48.29535531997681,870.2334899902344,621.6875,152.13216590881348,4.652608782052994,11948.460327148438,31.694961547851562,156.2629280090332,2.955013185739517,2.6717967092990875,2.7560963332653046,,,
5,296.41746520996094,6.811825275421143,48.29535531997681,926.7476272583008,661.9375,157.02763557434082,4.936165452003479,12332.950561523438,33.62420654296875,156.8830451965332,2.955134391784668,2.671768307685852,2.7561634182929993,,,
5,296.2167282104492,6.811428248882294,48.290743827819824,988.2080535888672,704.8125,164.4820613861084,5.118646800518036,12918.421264648438,34.864471435546875,157.46871185302734,2.956588864326477,2.6717967092990875,2.7547093629837036,,,
5,296.0485420227051,6.811428248882294,48.28857374191284,1049.3527755737305,749.0,168.93084526062012,5.280471205711365,13267.828735351562,35.96690368652344,158.0773468017578,2.957103967666626,2.671768307685852,2.7549330592155457,,,
5,295.95630645751953,6.810932040214539,48.2861328125,1113.9704055786133,795.375,174.03790473937988,5.402243912220001,13668.937255859375,36.793670654296875,158.68598175048828,2.9569372832775116,2.6717967092990875,2.7550001740455627,,,
5,295.9038619995117,6.810038864612579,48.28477668762207,1176.798942565918,840.4375,177.8844757080078,5.504206597805023,13971.046997070312,37.48265075683594,159.31758499145508,2.957088828086853,2.6717967092990875,2.754910707473755,,,
5,295.9436454772949,6.809244990348816,48.28260612487793,1233.2078323364258,880.25,181.72381210327148,5.545412659645081,14272.588500976562,37.75822448730469,159.98363876342773,2.9584220945835114,2.6717967092990875,2.754910707473755,,,
5,296.137149810791,6.808252573013306,48.28152132034302,1298.4569244384766,926.625,185.91579627990723,5.647491097450256,14601.826904296875,38.44720458984375,160.64968872070312,2.956755518913269,2.671739935874939,2.754910707473755,,,
5,296.34693145751953,6.807756423950195,48.280707359313965,1357.6020965576172,969.0625,190.04448699951172,5.789569675922394,14926.094360351562,39.41175842285156,161.38463973999023,2.9531951248645782,2.671711504459381,2.7548882961273193,,,
5,296.6706428527832,6.80726021528244,48.28016471862793,1420.0096893310547,1014.125,194.6958179473877,5.972204864025116,15291.409912109375,40.65202331542969,162.08514022827148,2.951604336500168,2.671796679496765,2.754843533039093,,,
5,297.0124397277832,6.806664824485779,48.27962255477905,1476.4185943603516,1054.8125,196.6290512084961,6.17499977350235,15443.245971679688,42.030029296875,162.84305953979492,2.9490135610103607,2.671739846467972,2.754955381155014,,,
5,297.38859939575195,6.804580509662628,48.28070783615112,1572.5031127929688,1123.0625,199.3923625946045,6.359091401100159,15660.276489257812,43.270294189453125,163.58949661254883,2.946544051170349,2.6717682480812073,2.756297618150711,,,
5,297.7123146057129,6.803091645240784,48.28233528137207,1687.2152557373047,1204.875,199.72873306274414,6.684744656085968,15686.695068359375,45.47520446777344,164.45076751708984,2.9437866806983948,2.671711415052414,2.7552238404750824,,,
5,298.03240966796875,6.802099049091339,48.28477621078491,1800.1382751464844,1286.25,201.76866340637207,6.989763915538788,15846.9111328125,47.54228210449219,165.31203842163086,2.941029280424118,2.671711415052414,2.7552686035633087,,,
5,298.37059020996094,6.801900506019592,48.28504753112793,1900.5376892089844,1358.4375,203.3365879058838,7.232976257801056,15970.055908203125,49.195953369140625,166.13886260986328,2.9377567768096924,2.6717398166656494,2.755290985107422,,,
5,298.70334243774414,6.800907850265503,48.288031578063965,1983.888168334961,1417.9375,205.7363986968994,7.456957161426544,16158.537109375,50.71183776855469,167.0345916748047,2.9369841516017914,2.671825021505356,2.7538592517375946,,,
5,299.13917541503906,6.799319744110107,48.29291486740112,2068.711959838867,1477.875,206.6623249053955,7.661266267299652,16231.25927734375,52.089935302734375,167.8614158630371,2.936772048473358,2.6718534529209137,2.7554251849651337,,,
5,299.57501220703125,6.799021899700165,48.29291486740112,2130.067184448242,1521.1875,207.19581985473633,7.7425816655159,16273.159912109375,52.64112854003906,168.74565505981445,2.9350600838661194,2.6717682778835297,2.7541501224040985,,,
5,300.0235061645508,6.798624813556671,48.29833984375,2189.422821044922,1563.625,208.99160957336426,7.763232052326202,16414.201171875,52.77900695800781,169.61841583251953,2.9347116351127625,2.671825110912323,2.7540830075740814,,,
5,300.40328216552734,6.799021899700165,48.30186605453491,2212.260009765625,1580.6875,209.36595726013184,7.742564499378204,16443.602416992188,52.64112854003906,170.51414108276367,2.934363216161728,2.6717682778835297,2.7541725039482117,,,
5,300.7595443725586,6.799518287181854,48.30485010147095,2226.3622131347656,1591.1875,211.9954433441162,7.498788833618164,16650.122314453125,50.98741149902344,171.2490997314453,2.932999700307846,2.6717967092990875,2.7539040446281433,,,
6,300.14648056030273,7.003279089927673,48.27501153945923,1770.249984741211,1301.125,197.6761417388916,6.532723009586334,15525.484375,45.750823974609375,123.76419448852539,3.345515161752701,2.67162624001503,2.7569911777973175,,,
6,300.2875442504883,7.002882182598114,48.26741552352905,1802.5588073730469,1325.1875,198.61472702026367,6.395345091819763,15599.200927734375,44.78617858886719,124.48766326904297,3.3468786776065826,2.67162624001503,2.7567227482795715,,,
6,300.41413497924805,7.001988768577576,48.259005546569824,1843.6026000976562,1356.25,200.17541885375977,6.3370949029922485,15721.777709960938,44.372772216796875,125.23410034179688,3.3453636467456818,2.67162624001503,2.756610870361328,,,
6,300.5551948547363,7.001194655895233,48.248969078063965,1887.9088592529297,1388.625,202.15928649902344,6.357497870922089,15877.590698242188,44.510650634765625,126.01498794555664,3.344484955072403,2.6716546714305878,2.755134403705597,,,
6,300.66008377075195,7.001095354557037,48.23594808578491,1920.849136352539,1413.125,201.61856269836426,6.377275586128235,15835.122192382812,44.64848327636719,126.7958755493164,3.343424439430237,2.6716546714305878,2.7565437853336334,,,
6,300.7360382080078,7.000301241874695,48.22536849975586,1968.2073211669922,1447.6875,203.85199737548828,6.437155902385712,16010.5361328125,45.06184387207031,127.66862869262695,3.342636615037918,2.6716262698173523,2.7560068666934967,,,
6,300.7993354797363,7.00030118227005,48.213433265686035,2004.9362335205078,1474.8125,204.44335746765137,6.693059504032135,16056.981567382812,46.85334777832031,128.50693893432617,3.3391217589378357,2.6716262698173523,2.7560068666934967,,,
6,300.83008193969727,7.000598907470703,48.20041227340698,2056.6092987060547,1513.3125,205.75629234313965,6.909157991409302,16160.099487304688,48.36918640136719,129.2878303527832,3.337000697851181,2.671541064977646,2.75602924823761,,,
6,300.87348556518555,7.003080248832703,48.18712043762207,2104.4937133789062,1549.1875,206.90284729003906,7.044289231300354,16250.14990234375,49.333740234375,130.12613677978516,3.3353493213653564,2.6715694963932037,2.7544409334659576,,,
6,300.92412185668945,7.005164563655853,48.17762613296509,2142.3803100585938,1577.1875,208.60279083251953,7.317468047142029,16383.663452148438,51.26298522949219,131.0103759765625,3.331773817539215,2.6715411245822906,2.755872666835785,,,
6,300.9892272949219,7.0082414746284485,48.16623306274414,2172.05810546875,1599.5,208.6877899169922,7.452375710010529,16390.339233398438,52.227630615234375,131.91758728027344,3.3310314416885376,2.671512693166733,2.75602924823761,,,
6,301.059757232666,7.010524332523346,48.15673828125,2205.1035766601562,1624.875,210.05678749084473,7.568181812763214,16497.860229492188,53.05439758300781,132.82479858398438,3.328274041414261,2.6715410947799683,2.756096363067627,,,
6,301.12305068969727,7.012509405612946,48.14995622634888,2263.196319580078,1668.1875,211.99725341796875,7.56626695394516,16650.264404296875,53.05439758300781,133.77793884277344,3.3281982839107513,2.6715410947799683,2.75602924823761,,,
6,301.2225151062012,7.015387773513794,48.14507341384888,2310.4493103027344,1704.0625,213.37891006469727,7.700475454330444,16758.77978515625,54.01904296875,134.67366790771484,3.3255620896816254,2.6715410947799683,2.75515678524971,,,
6,301.30931854248047,7.018563866615295,48.13774919509888,2341.0742797851562,1726.8125,210.44379997253418,7.735924124717712,16528.256225585938,54.29461669921875,135.64977645874023,3.3256378173828125,2.671512693166733,2.7566108405590057,,,
6,301.4521827697754,7.02054888010025,48.13096761703491,2352.12451171875,1735.5625,209.6372299194336,7.851323246955872,16464.908203125,55.121429443359375,136.6144027709961,3.3241076469421387,2.671541064977646,2.7565213441848755,,,
6,301.62217712402344,7.020151853561401,48.12147283554077,2386.1171264648438,1760.5,209.30085945129395,7.9301917552948,16438.48974609375,55.67271423339844,137.52161407470703,3.323653131723404,2.671541064977646,2.756476640701294,,,
6,301.7795104980469,7.020151853561401,48.11414861679077,2410.0066833496094,1778.4375,208.94459342956543,8.028358101844788,16410.508544921875,56.36174011230469,138.4403076171875,3.322728991508484,2.671541064977646,2.756722718477249,,,
6,301.96939849853516,7.0197548270225525,48.10736703872681,2425.1613159179688,1790.25,210.49443244934082,8.087649583816528,16532.23291015625,56.77519226074219,139.4049301147461,3.3215776085853577,2.671541064977646,2.756543755531311,,,
6,302.1375846862793,7.019556283950806,48.098958015441895,2440.8421936035156,1802.0625,210.48538970947266,8.127266645431519,16531.522705078125,57.05085754394531,140.38103866577148,3.3191687166690826,2.6715126633644104,2.756476640701294,,,
6,302.2876892089844,7.01896071434021,48.091633796691895,2473.1510314941406,1825.6875,209.5739288330078,8.343974828720093,16459.936645507812,58.56669616699219,141.35715103149414,3.3148205280303955,2.6715126633644104,2.756543755531311,,,
6,302.4359817504883,7.0179682970047,48.08349609375,2511.9848022460938,1854.125,208.8415069580078,8.34521222114563,16402.412231445312,58.566650390625,142.33325958251953,3.312108635902405,2.6714558601379395,2.75643190741539,,,
7,,,,,,,,,,,,,,12261.25375400195,1370.7681789610592,32.26763358679009
8,,,,,,,,,,,,,,16975.582670084634,3200.057552083333,70.482080078125
9,,,,,,,,,,,,,,17423.1174140625,3066.9262646484376,65.59021875
10,,,,,,,,,,,,,,16766.575891735087,2762.575387745057,58.67710078753351
11,,,,,,,,,,,,,,17273.520003858026,2401.7403748312113,51.94760561342593
12,,,,,,,,,,,,,,17295.50119357639,2537.5025912491733,55.471516927083336
13,,,,,,,,,,,,,,16779.34071265994,2496.9934677965057,55.26619017593504
14,,,,,,,,,,,,,,16851.55697699653,2486.013825141059,57.0906005859375
15,,,,,,,,,,,,,,15933.31996295549,2855.3208061865776,66.19874308118081
16,,,,,,,,,,,,,,12091.3748614488,1487.8546336717409,35.57291592176774
17,,,,,,,,,,,,,,16497.43052969518,2079.4441658788583,47.00089018350737
18,,,,,,,,,,,,,,16799.431021676937,2526.259509735824,56.35334369498239
19,,,,,,,,,,,,,,15059.089776501683,2648.67708382064,62.033163653162426
20,,,,,,,,,,,,,,15317.31313084512,2713.2867894973197,72.90524136062956
21,,,,,,,,,,,,,,14927.561195459906,2686.083158903302,74.40782724056604
22,,,,,,,,,,,,,,12017.107885835729,2418.7728257453305,75.5355154454023
23,,,,,,,,,,,,,,12048.05648148148,2350.9224998191553,75.24700520833333
24,,,,,,,,,,,,,,13085.434248368818,2375.6529366629466,74.93297669127747
25,,,,,,,,,,,,,,13649.281194302519,2575.2047392986574,77.6689508822481
26,,,,,,,,,,,,,,12966.670203914711,2336.2351409140906,69.73968263481498
27,,,,,,,,,,,,,,13340.975205458604,2525.9736169592124,72.60293063869725
28,,,,,,,,,,,,,,5321.30645037338,576.2750132994552,17.160675458853166
29,,,,,,,,,,,,,,13020.221960819128,2406.651895234079,74.9360684481534
30,,,,,,,,,,,,,,13041.91017088015,2277.7948313509482,74.32947463132022
31,,,,,,,,,,,,,,12099.079240030318,2288.8483485890856,74.62384124300372
32,,,,,,,,,,,,,,13826.51316205193,2469.9814906400793,71.86874569163604
33,,,,,,,,,,,,,,13507.812507315075,2544.82657420412,74.7546907917837
34,,,,,,,,,,,,,,13883.559202332428,2635.261088937953,74.15840480638587
35,,,,,,,,,,,,,,13635.437560589644,2797.267188747434,74.5870904852874
36,,,,,,,,,,,,,,6355.854731049409,1646.6572941960515,59.239263091216216
37,,,,,,,,,,,,,,6158.775531147801,1110.9673747572788,61.74573179732921
38,,,,,,,,,,,,,,6944.180550655242,1241.1205810546876,62.77096931703629
39,,,,,,,,,,,,,,10336.629181281887,2386.218170041454,77.13864795918367
40,,,,,,,,,,,,,,9608.466670568809,1674.166770766586,70.54163021244085
41,,,,,,,,,,,,,,10412.783870921416,2097.5602372113394,73.52643719841453
42,,,,,,,,,,,,,,12269.093665081522,2309.426210088315,74.059423828125
43,,,,,,,,,,,,,,15099.4823255037,2980.382443076686,58.2402986225329
44,,,,,,,,,,,,,,15777.801667944785,3085.3924088741373,62.24324194785276
45,,,,,,,,,,,,,,15028.402447509765,3071.8325622558596,70.60381164550782
46,,,,,,,,,,,,,,13078.94521799395,3024.1630717615926,73.87718308971775
47,,,,,,,,,,,,,,14713.324863978794,3003.4478062220983,71.95343889508929
48,,,,,,,,,,,,,,17472.566808363972,3106.42224001417,56.342823701746326
49,,,,,,,,,,,,,,16802.940025436048,3060.8315236646076,58.392909702034885
50,,,,,,,,,,,,,,15924.412806242415,3042.4877811172632,67.06639913910801
51,,,,,,,,,,,,,,13349.860658001078,1968.7197168810615,43.65239678744612
52,,,,,,,,,,,,,,15698.235158232868,3051.2300858086137,67.57275886342005
53,,,,,,,,,,,,,,15352.713441285792,2967.770203443351,71.75992695140418
54,,,,,,,,,,,,,,14177.19574991862,2706.5744756062827,71.62354024251302
55,,,,,,,,,,,,,,14347.364338871048,2833.7057758074975,80.46438248826581
56,,,,,,,,,,,,,,14521.02856353184,2715.693440448113,77.50303102889151
57,,,,,,,,,,,,,,8833.25757798499,1792.9234662893425,77.61269321236558
58,,,,,,,,,,,,,,6218.913597637515,1441.391683820912,50.270286505170866
59,,,,,,,,,,,,,,8652.201073721772,1614.874078726344,47.81691689527672
60,,,,,,,,,,,,,,15687.221964518229,2958.2418701171873,57.96944580078125
61,,,,,,,,,,,,,,11934.418810163226,1885.9994752066475,72.2534899030413
62,,,,,,,,,,,,,,10904.732403923483,1657.6922059900621,66.30390660903034
63,,,,,,,,,,,,,,9273.995199161724,1535.73349867772,70.53943316605839
64,,,,,,,,,,,,,,6586.613245840291,970.1307817997823,72.08297053912214
65,,,,,,,,,,,,,,6036.484321467504,921.9848671339676,61.435872936565616
66,,,,,,,,,,,,,,13699.91585420971,2245.002526149277,57.526815114927686
67,,,,,,,,,,,,,,9996.508635692107,1662.0250001565005,48.89207575871394
68,,,,,,,,,,,,,,11631.762662020597,1991.341080752286,50.98120672052557
69,,,,,,,,,,,,,,13537.032543220143,2108.8460968319732,46.21205305344988
70,,,,,,,,,,,,,,14721.860190480025,2488.3838500976562,50.82542309318621
71,,,,,,,,,,,,,,17471.36413801115,2421.652914621573,35.677374970957246
72,,,,,,,,,,,,,,15017.849861615077,3126.569765208457,47.86169375740521
73,,,,,,,,,,,,,,15016.162106838474,3029.3314180448456,53.031209415584414
74,,,,,,,,,,,,,,16575.179652622766,3216.0113967584102,51.24333595742985
75,,,,,,,,,,,,,,16219.241344105114,2994.6161291679127,48.98687364496112
76,,,,,,,,,,,,,,16495.187594364466,2916.4012634963133,44.04021791608146
77,,,,,,,,,,,,,,17027.45542102477,2498.2281551791903,37.69320296457906
78,,,,,,,,,,,,,,16681.37765945551,2376.6512113381887,36.81355576842796
79,,,,,,,,,,,,,,17021.629816568653,2582.368155514907,45.39988631701313
80,,,,,,,,,,,,,,5502.607525102244,855.5725556444002,62.213324834836406
81,,,,,,,,,,,,,,7523.065801241582,1480.0424689604376,67.19629399463383
82,,,,,,,,,,,,,,6859.639636890308,1451.5021923168285,64.65605534733953
83,,,,,,,,,,,,,,14510.475010222968,3059.490711222667,57.52683125645661
84,,,,,,,,,,,,,,15339.288935490426,3157.021952899205,60.560383173771676
85,,,,,,,,,,,,,,15034.506530060165,3176.784070245151,61.44781704606681
86,,,,,,,,,,,,,,16025.560166093335,3141.4811538979607,52.95467662052387
87,,,,,,,,,,,,,,15310.806275500741,2960.9310067287183,62.298739741747035
88,,,,,,,,,,,,,,14459.19246223174,2839.849488040051,61.16829672204443
89,,,,,,,,,,,,,,15398.61352688842,3269.417317209068,62.66610549271472
90,,,,,,,,,,,,,,12991.665934486276,2892.8551188392526,61.183280786350146
91,,,,,,,,,,,,,,14708.963152937904,2913.7674232655745,65.48582088137135
92,,,,,,,,,,,,,,12418.148831551534,3042.7154879385967,74.86081414473684
93,,,,,,,,,,,,,,13348.706210815048,3105.8409886853447,70.39662060393809
94,,,,,,,,,,,,,,13157.0589887291,3117.4346224062,65.92114568819666
95,,,,,,,,,,,,,,13529.03802239405,3192.93251936403,71.9448676958476
96,,,,,,,,,,,,,,15898.246734897417,3133.4790892441583,60.02377143094605
97,,,,,,,,,,,,,,12240.351087908879,2798.885121568341,99.58452741676402
98,,,,,,,,,,,,,,9787.115921910034,2681.1534834378504,98.49205393427691
99,,,,,,,,,,,,,,9576.32106031813,2381.893417220932,94.94308884079392
100,,,,,,,,,,,,,,12165.390390130538,2820.0148307703716,85.52911763251582
101,,,,,,,,,,,,,,10989.199073585303,2864.54326677752,98.86620433910473
102,,,,,,,,,,,,,,12257.649022577092,2637.331798939978,96.64964852354075
103,,,,,,,,,,,,,,11847.416552294482,2748.031631607193,97.21256070523648
104,,,,,,,,,,,,,,11472.061765491453,2833.307393913595,95.63343850160257
105,,,,,,,,,,,,,,11536.640369333423,2780.093768860649,92.46697290772532
106,,,,,,,,,,,,,,12410.402821900934,3024.4871496936594,89.38371409815872
107,,,,,,,,,,,,,,11233.315558819731,2845.253605614024,86.83223301911157
108,,,,,,,,,,,,,,11874.472494164938,2697.398037352503,86.3372098677386
109,,,,,,,,,,,,,,10457.626629125292,2415.7861807279496,87.91625292056075
110,,,,,,,,,,,,,,12021.833840990823,2212.6324879479785,84.50217982700893
111,,,,,,,,,,,,,,11793.631600621235,2233.0117736571283,81.5665827371988
112,,,,,,,,,,,,,,10106.209539694864,1559.1030942572922,45.07545146004098
113,,,,,,,,,,,,,,13150.540070187997,2399.4324586419943,84.32938558266932
114,,,,,,,,,,,,,,12245.086762927827,2475.6501668294272,84.50655691964286
115,,,,,,,,,,,,,,11453.23828125,2336.6689982768917,86.021484375
116,,,,,,,,,,,,,,16113.211744870821,2775.2648332126237,62.10466434745441
117,,,,,,,,,,,,,,13415.739393754438,2429.3949751420455,61.49176025390625
118,,,,,,,,,,,,,,10100.855348307292,2066.2044462076824,69.5486376953125
119,,,,,,,,,,,,,,11708.349869791668,2206.9825203450523,68.3249609375
120,,,,,,,,,,,,,,12405.09679186022,2187.1786247459618,70.90931495460305
121,,,,,,,,,,,,,,11829.644520749327,2272.738546391969,72.29817183299731
122,,,,,,,,,,,,,,14087.023779124338,2724.6319429107775,71.82935346731449
123,,,,,,,,,,,,,,13996.697780299832,2781.383379137194,71.11419017894848
124,,,,,,,,,,,,,,13671.774231557378,2258.881495741547,57.395022733094265
125,,,,,,,,,,,,,,13930.073823816636,2521.0571935317093,63.62885419060202
126,,,,,,,,,,,,,,13481.74476118311,2562.464019060932,65.12821710388796
127,,,,,,,,,,,,,,15223.3325,2081.731117466518,51.89928850446429
128,,,,,,,,,,,,,,12817.942149420205,2444.692502579599,60.14486751916274
129,,,,,,,,,,,,,,15139.69724439538,2911.9245578931727,71.90958305027173
130,,,,,,,,,,,,,,14096.565620510057,2736.3877645324474,74.51755567528735
131,,,,,,,,,,,,,,14248.507958984375,2826.195644906851,75.72850060096154
132,,,,,,,,,,,,,,15470.029700716635,2923.352437184269,75.63668387276786
133,,,,,,,,,,,,,,16548.838288483796,3058.235142686632,72.44193250868055
134,,,,,,,,,,,,,,16368.261978509048,2761.4107719447074,65.80807587594697
135,,,,,,,,,,,,,,11843.437313304228,3080.2091010598574,76.79721787396599
136,,,,,,,,,,,,,,13224.935049239702,3113.9631572153376,76.7688858207615
137,,,,,,,,,,,,,,13757.509624933793,3109.8381389036017,95.23877160023835
138,,,,,,,,,,,,,,14172.839071763834,3202.944285758399,75.9500409152668
139,,,,,,,,,,,,,,15489.273161368534,3061.882282967403,62.93748147898707
140,,,,,,,,,,,,,,16681.780368645545,3243.2639377774635,51.11717117862117
141,,,,,,,,,,,,,,15898.724647797131,3116.357421074539,63.94459848872951
142,,,,,,,,,,,,,,13553.027475210336,3303.1519315279447,73.6508563701923
143,,,,,,,,,,,,,,13848.21124973427,2978.359788544324,76.1163255341199
144,,,,,,,,,,,,,,13580.305501731531,3038.167490775478,66.79446709061675
145,,,,,,,,,,,,,,11354.785697642545,2580.5081894188597,75.75050884046053
146,,,,,,,,,,,,,,12318.278948392117,2773.943210459349,81.97786525868776
147,,,,,,,,,,,,,,17414.542952309555,3010.4387938631103,56.691697245896464
148,,,,,,,,,,,,,,16338.20499507423,3049.6157899560117,50.41116717833578
149,,,,,,,,,,,,,,16022.778030359264,2989.4993655823187,48.1927330760095
150,,,,,,,,,,,,,,16086.024316118179,3082.258139461191,61.332843611725664
151,,,,,,,,,,,,,,13874.036654109208,3042.532760022798,70.94388935998666
152,,,,,,,,,,,,,,11916.134165279202,2561.8981553374742,88.546875
153,,,,,,,,,,,,,,11916.07812875601,2977.097519155649,85.27725360576923
154,,,,,,,,,,,,,,11434.641857147217,2798.544774055481,83.9828052520752
155,,,,,,,,,,,,,,10707.238160638695,2425.089338933329,81.54912381723108
156,,,,,,,,,,,,,,13600.085611979166,2922.0935524929773,71.87268477879213
157,,,,,,,,,,,,,,11003.08806442002,2470.2543086682335,80.64084017478814
158,,,,,,,,,,,,,,13467.2777684878,2464.045649280287,65.98349542487158
159,,,,,,,,,,,,,,13998.562896426361,2426.6493947246286,66.22227432704207
160,,,,,,,,,,,,,,11301.407368544991,2102.424008200355,67.74470162898936
161,,,,,,,,,,,,,,10554.051809210527,1877.5216840012629,76.88003333529136
162,,,,,,,,,,,,,,8640.420097351074,1569.9378972053528,81.67029762268066
163,,,,,,,,,,,,,,8211.547501929012,980.5449806495949,71.0829490379051
164,,,,,,,,,,,,,,9708.804174898229,1883.7834888911339,77.968435704023
165,,,,,,,,,,,,,,10639.148836171582,1725.4360726460088,77.25684142380618
166,,,,,,,,,,,,,,8664.038673343515,1482.4315213081532,70.53069012864192
167,,,,,,,,,,,,,,10328.142691115703,1703.152672633652,75.12926338132748
168,,,,,,,,,,,,,,8958.520297759434,1527.754884194428,72.39854805424528
169,,,,,,,,,,,,,,10956.998314144737,2022.794260982045,71.16284950657895
170,,,,,,,,,,,,,,11905.403061159992,2311.971738154834,70.86238053701456
171,,,,,,,,,,,,,,11577.839374105439,2155.2027648459866,71.87259213979007
172,,,,,,,,,,,,,,9609.269856770834,1849.1989992831616,69.94178025265957
173,,,,,,,,,,,,,,8742.20836375584,1847.704019992151,66.5682019385222
174,,,,,,,,,,,,,,11742.647548190507,2528.4822935124034,70.46463232925258
175,,,,,,,,,,,,,,7369.66163451729,1890.500776467864,69.19170827963917
176,,,,,,,,,,,,,,10270.655145913875,2544.383339373926,72.19216132409794
177,,,,,,,,,,,,,,12978.66832072659,2886.9209476107003,72.70976597007508
178,,,,,,,,,,,,,,14010.070499292156,3024.642241407561,68.53566419358222
