tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
852,,,,,,,,,,,,,,17640.348235944635,3206.9030527611303,75.98211419092466
853,,,,,,,,,,,,,,17751.943257027837,3280.9916746980757,75.47084172011463
854,,,,,,,,,,,,,,17942.45617626757,3264.51043725684,73.63260071536145
855,,,,,,,,,,,,,,17077.03459087171,3268.5901135896383,75.98734620129049
856,,,,,,,,,,,,,,13977.454926528655,3077.903147563177,71.29185645588899
857,,,,,,,,,,,,,,14198.728974983667,2969.4563779398954,70.25980135289635
858,,,,,,,,,,,,,,13630.748490053966,3097.961694433986,72.2069665380271
859,,,,,,,,,,,,,,14803.89029690588,3105.8568332355485,69.16121966094367
860,,,,,,,,,,,,,,14303.32640408693,3089.783480665971,64.64119280588355
861,,,,,,,,,,,,,,15918.896820262738,3091.0990441194767,65.29622188495223
862,,,,,,,,,,,,,,13855.898728210803,2683.897265483878,54.98449777592124
863,,,,,,,,,,,,,,13971.790041893117,3118.35880321558,63.01745923913043
864,,,,,,,,,,,,,,16156.37333321277,3054.5436582212096,61.35154893663194
865,,,,,,,,,,,,,,15993.806230817523,3163.7992357526505,64.17393711635044
866,,,,,,,,,,,,,,17255.423934761136,3112.2220634372757,57.29156283674569
867,,,,,,,,,,,,,,16592.69467717951,3024.9580078125,56.06113503196023
868,,,,,,,,,,,,,,16352.256525079767,3135.92589782165,59.45840371621622
869,,,,,,,,,,,,,,15714.436883693788,2964.8397142363756,59.601848323170735
870,,,,,,,,,,,,,,14819.238330078126,3095.355061609605,59.23944450827206
871,,,,,,,,,,,,,,15327.556083865282,2964.6728835687404,60.616868926257624
872,,,,,,,,,,,,,,14331.410651220034,2902.119931573737,67.70504300888271
873,,,,,,,,,,,,,,12519.993901753596,2941.518153348415,74.27529753540917
874,,,,,,,,,,,,,,12223.092654616206,2746.3809754114186,74.97784354206274
875,,,,,,,,,,,,,,13567.561125578704,2820.7564775357746,66.9884736032197
876,,,,,,,,,,,,,,11159.460203394396,2173.2055895575163,72.17880185883621
877,,,,,,,,,,,,,,11368.599745901007,2121.6756177199513,59.19040398848684
878,,,,,,,,,,,,,,16836.40607140686,3058.9580847595453,72.22852702456225
879,,,,,,,,,,,,,,15981.28545673077,3097.91359769381,73.51937537560096
880,,,,,,,,,,,,,,18141.234616126545,3241.6949832115642,60.9977710865162
881,,,,,,,,,,,,,,18117.372171735904,3315.271011307261,62.19414033521884
882,,,,,,,,,,,,,,2944.067465389476,180.62693922983576,45.13729596030119
883,,,,,,,,,,,,,,17508.27808841973,3118.3420891905307,66.56611556751672
884,,,,,,,,,,,,,,18464.19103167808,3153.635986328125,63.94094639608305
885,,,,,,,,,,,,,,18243.81965618674,3591.0162664869054,69.05144744749494
886,,,,,,,,,,,,,,17580.557570278383,3690.7401800030702,73.1070572632369
887,,,,,,,,,,,,,,16952.82409047272,3192.207541255628,67.83210366459217
888,,,,,,,,,,,,,,7696.8425384750935,1252.9060205445253,72.48682925575658
889,,,,,,,,,,,,,,8727.428199165055,1470.9015861589885,69.01365173969072
890,,,,,,,,,,,,,,6960.617439460076,930.2658665341414,70.79099824844306
891,,,,,,,,,,,,,,8038.06085065303,1626.6867177249821,77.19960266579199
892,,,,,,,,,,,,,,9468.263237434649,2301.1089368464827,76.48267808341255
893,,,,,,,,,,,,,,14209.832506535171,2804.5569673835553,74.11019932271863
894,,,,,,,,,,,,,,17009.19104857896,3107.409022955247,74.0216652199074
895,,,,,,,,,,,,,,16160.177582393419,2793.199223600476,66.95616463162251
896,,,,,,,,,,,,,,12906.078886572994,2837.016132411672,74.49221300722948
897,,,,,,,,,,,,,,10867.814047955451,2897.8329948262967,71.72446392952128
898,,,,,,,,,,,,,,15335.414186507936,3150.22220672123,60.58827659970238
899,,,,,,,,,,,,,,12459.259109972556,2586.144185095941,51.742393601717424
900,,,,,,,,,,,,,,8534.528490519268,1700.3830476792994,30.768437290629784
901,,,,,,,,,,,,,,13162.43453125,2769.3769283854167,56.57673046875
902,,,,,,,,,,,,,,14656.506872106482,2940.6883079892114,55.830206008184526
903,,,,,,,,,,,,,,17035.63285035126,2997.052845405362,52.64604151526163
904,,,,,,,,,,,,,,14547.092582122625,2957.6068479303726,59.125089946546055
905,,,,,,,,,,,,,,11880.331952988894,2992.452332180967,71.18937486389373
906,,,,,,,,,,,,,,12873.794389501463,3125.964446102895,68.87058423913044
907,,,,,,,,,,,,,,13978.582261782787,3048.8875592341187,67.02776319159837
908,,,,,,,,,,,,,,13757.074448529413,3017.052433687098,71.75523107192096
909,,,,,,,,,,,,,,11004.193328249503,2956.514317729084,80.45550415525399
910,,,,,,,,,,,,,,9504.016786370144,1640.5153198242188,37.096050368837155
911,,,,,,,,,,,,,,10816.351792666246,1512.7938803727377,31.847986702967173
912,,,,,,,,,,,,,,8837.479429102068,1556.4755834140826,46.56981664849806
913,,,,,,,,,,,,,,16654.756047011462,2212.070177636292,44.263311527701966
914,,,,,,,,,,,,,,16947.498779882346,2449.182533465415,49.860544767311154
915,,,,,,,,,,,,,,16993.11364892461,2382.4848100035597,48.456736173561154
916,,,,,,,,,,,,,,16831.22943878174,2586.9314168294272,53.95313262939453
917,,,,,,,,,,,,,,16246.828738930171,3152.187329022038,67.07949918566776
918,,,,,,,,,,,,,,15718.187704708978,3227.331084051493,73.50288438305412
919,,,,,,,,,,,,,,16286.846986884313,3212.8034312267177,67.71552605028974
920,,,,,,,,,,,,,,14967.69777128843,3186.678791527609,68.37929023816747
921,,,,,,,,,,,,,,11985.106318721066,3022.250670030382,78.092919921875
922,,,,,,,,,,,,,,11748.643838443397,2699.048810620578,76.67510134139151
923,,,,,,,,,,,,,,11023.73852618587,1883.7866323266044,48.62190490126221
924,,,,,,,,,,,,,,13729.02500071543,2977.2306154132325,75.31648673592034
925,,,,,,,,,,,,,,15052.044947076613,3096.3566634639615,71.4659415952621
926,,,,,,,,,,,,,,16318.202599158654,2721.5866389347957,62.50780686598558
927,,,,,,,,,,,,,,17795.892240408863,2896.137738934168,55.82052638688761
928,,,,,,,,,,,,,,18107.740127354453,3018.695797436858,54.95844525898973
929,,,,,,,,,,,,,,18352.04297383626,2806.816016515096,49.46876525878906
930,,,,,,,,,,,,,,18213.902328687338,3017.8552177056554,51.49111805109254
931,,,,,,,,,,,,,,17508.57020452626,2988.2026439169995,47.08486496084152
932,,,,,,,,,,,,,,17697.95907672942,3210.8613734470773,45.97385429208625
933,,,,,,,,,,,,,,17328.029195099254,3051.4827605216733,46.88748933777916
934,,,,,,,,,,,,,,17094.94089374592,3049.8831752050014,52.14239071679177
935,,,,,,,,,,,,,,17416.757176254734,3139.287151298138,52.04531767874053
936,,,,,,,,,,,,,,16789.313732878116,3102.714523355479,51.08504552165354
937,,,,,,,,,,,,,,16885.951509542134,2904.6663611872277,51.06009867653918
938,,,,,,,,,,,,,,16203.695155931555,2911.4227666440215,58.87216584578805
939,,,,,,,,,,,,,,16658.14827615489,3046.319390426857,55.41539996603261
940,,,,,,,,,,,,,,16771.761637150437,2894.708692195923,51.953885718497304
941,,,,,,,,,,,,,,16526.961352237653,2939.792030767747,52.279716435185186
942,,,,,,,,,,,,,,15171.699782307942,2473.6667902628583,41.06095581054687
943,,,,,,,,,,,,,,15190.101714357805,2700.5732468600477,48.847156287380386
944,,,,,,,,,,,,,,8912.924358499462,1702.1593906797211,77.8116349845097
945,,,,,,,,,,,,,,8148.310688945533,1758.676504016596,57.50074069782839
946,,,,,,,,,,,,,,9193.185737941576,1684.177003611689,51.68538765285326
947,,,,,,,,,,,,,,7766.543744255515,1440.865867614746,59.7095947265625
948,,,,,,,,,,,,,,15048.703149598552,2752.429095904833,67.35933256749843
949,,,,,,,,,,,,,,14892.136247731218,2511.649979408341,60.39705588600852
950,,,,,,,,,,,,,,15645.303832690746,2500.843824827516,57.86469536323052
951,,,,,,,,,,,,,,15104.190038537467,2611.2899819650956,61.13448210685484
952,,,,,,,,,,,,,,17004.015125210437,3321.6047618108164,67.84213226010101
953,,,,,,,,,,,,,,16948.364075741527,3334.2441040728727,65.54161976959746
954,,,,,,,,,,,,,,16727.04706010008,3537.1143934461807,71.55708582261029
955,,,,,,,,,,,,,,16306.871203694123,3403.574448339197,73.01227008743791
956,,,,,,,,,,,,,,17167.46726766083,3428.955343737276,69.19821673961727
957,,,,,,,,,,,,,,17472.208629261364,3102.5287236419963,59.541600337970216
958,,,,,,,,,,,,,,16802.53188189338,3148.8472134459253,65.26315487132354
959,,,,,,,,,,,,,,16600.02800748607,3441.4889103031423,72.71129793044916
960,,,,,,,,,,,,,,16832.88256157769,3470.231497022841,73.53367614746094
961,,,,,,,,,,,,,,15905.531491837412,2453.8603268029556,45.667654361364974
962,,,,,,,,,,,,,,15846.819568552173,2346.811946230385,46.815400348712444
963,,,,,,,,,,,,,,16337.53609175582,2871.508736275338,57.432331257038285
964,,,,,,,,,,,,,,14366.753108326982,2462.631621735529,50.153137703252035
965,,,,,,,,,,,,,,15980.764968304125,2484.224602105304,50.24393343866315
966,,,,,,,,,,,,,,10746.122742132093,2158.656733519642,66.7987034574468
967,,,,,,,,,,,,,,10969.260442971381,2124.9617619883734,68.55114622790404
968,,,,,,,,,,,,,,8063.256467706487,1153.2464886748762,38.17591630651596
969,,,,,,,,,,,,,,10027.805141022245,2098.935964810646,68.92247748940677
970,,,,,,,,,,,,,,10368.574010970744,2198.4032999674478,72.22092129321808
971,,,,,,,,,,,,,,12503.364730834961,2078.6124732971193,63.23819274902344
972,,,,,,,,,,,,,,12751.02552614796,2546.2489845742984,75.07321827168367
973,,,,,,,,,,,,,,15653.677481312292,2855.564914640002,64.63685339233804
974,,,,,,,,,,,,,,15709.360114626024,2689.4441102074793,63.431326844262294
975,,,,,,,,,,,,,,14482.2462914963,2401.780368888118,62.368072794976634
976,,,,,,,,,,,,,,16241.642016512134,2706.3963654346953,72.4979020003434
977,,,,,,,,,,,,,,17482.940122301534,2353.631928425313,60.14846742252786
978,,,,,,,,,,,,,,10239.002093121722,2681.8098494523056,71.94321937827797
979,,,,,,,,,,,,,,10297.109612165179,1911.2090785435269,72.29581473214286
980,,,,,,,,,,,,,,14995.05494535639,2988.98788829332,60.82883410507374
981,,,,,,,,,,,,,,14532.260879363503,3080.9257494055705,66.56992220160953
982,,,,,,,,,,,,,,14586.888607181585,2951.806022186761,62.407315901025235
983,,,,,,,,,,,,,,12379.603603265225,2757.7294405423677,68.18105844350961
984,,,,,,,,,,,,,,12198.137383850706,3037.4400387380606,71.46388178727159
985,,,,,,,,,,,,,,13222.979029605263,2768.638638145045,68.27813078227796
986,,,,,,,,,,,,,,13782.806281195746,3170.1704415215386,74.08111572265625
987,,,,,,,,,,,,,,15588.69030247996,2864.5081412825652,43.34386057270792
988,,,,,,,,,,,,,,17763.952629841548,3048.6613511636224,45.002919371698944
989,,,,,,,,,,,,,,16040.216971919222,2983.063036648732,58.328256283166276
990,,,,,,,,,,,,,,17757.951858557633,3073.927216392944,47.70220189895073
991,,,,,,,,,,,,,,17073.025804781628,3113.837867681664,56.90399096385542
992,,,,,,,,,,,,,,17908.543347167968,3044.059622955322,59.155705261230466
993,,,,,,,,,,,,,,18543.946899056085,2682.2284275625457,57.49446423662023
994,,,,,,,,,,,,,,18707.300210422636,2766.9282107640133,58.09080492254656
995,,,,,,,,,,,,,,18272.031382042253,2544.2462233852334,55.469329060299295
996,,,,,,,,,,,,,,18694.941716452206,3033.481117876838,63.289229090073526
997,,,,,,,,,,,,,,17573.00270989138,2774.7505105390846,57.54934561965812
998,,,,,,,,,,,,,,18566.59780259366,2771.2709897615723,59.477266075288185
999,,,,,,,,,,,,,,17579.548307879515,2861.2979204509384,59.541153401876414
1000,,,,,,,,,,,,,,13943.269705506505,2788.2888138214453,78.08814656424256
1001,,,,,,,,,,,,,,16174.212647353203,3126.850982122998,77.00922347642349
1002,,,,,,,,,,,,,,15229.043467942563,2795.391551097678,65.76401694526885
1003,,,,,,,,,,,,,,15746.813841330526,2825.520093696901,60.6962267287234
1004,,,,,,,,,,,,,,15591.345131181854,3118.5853587117895,63.42244085864486
1005,,,,,,,,,,,,,,15157.628464324565,3007.5462345171577,66.9691053945807
1006,,,,,,,,,,,,,,12840.91955896326,2714.0493955869933,69.27808277027027
1007,,,,,,,,,,,,,,15856.37584593949,3004.067175215217,65.1206552298965
1008,,,,,,,,,,,,,,15925.700394241898,2461.8708859667368,54.046341507523145
1009,,,,,,,,,,,,,,15263.19017448824,3025.366566515135,63.9601463822953
1010,,,,,,,,,,,,,,16140.29474914966,3107.4375954971833,68.4444804288903
1011,,,,,,,,,,,,,,16026.928824869792,3116.7653466796874,66.0943017578125
1012,,,,,,,,,,,,,,15058.479648837458,3077.4354452191765,66.80420421821673
1013,,,,,,,,,,,,,,13359.665306012112,2542.755462329693,69.7048736889057
1014,,,,,,,,,,,,,,14498.530099529109,2245.050311780956,67.71642063088613
1015,,,,,,,,,,,,,,13340.02315947509,2335.0561375736766,70.86942212522241
1016,,,,,,,,,,,,,,12546.603998579545,2390.708407315341,74.30786931818182
1017,,,,,,,,,,,,,,13733.564990054198,2381.2555981175046,75.03443193611623
1018,,,,,,,,,,,,,,11473.96359375,2049.0985786576703,75.10963423295455
1019,,,,,,,,,,,,,,10125.405774626486,1399.8292763009892,49.782599780494714
1020,,,,,,,,,,,,,,14391.916844836354,2306.3430807802097,63.79421401164941
1021,,,,,,,,,,,,,,11704.026370845037,2347.1889049515744,77.32291300912921
1022,,,,,,,,,,,,,,13241.446435914004,2437.5402510793588,74.70832537887688
1023,,,,,,,,,,,,,,14309.133827172256,2443.2422702696267,80.75702172256098
1024,,,,,,,,,,,,,,10552.251696134868,2506.451416015625,82.75178351151315
1025,,,,,,,,,,,,,,17411.091188363695,3216.2249896945664,87.35233540750629
1026,,,,,,,,,,,,,,17551.279344319333,3123.1588673456476,79.19202698001013
1027,,,,,,,,,,,,,,18067.18993663477,2879.258649099145,67.85514110850977
1028,,,,,,,,,,,,,,17684.33967100068,3245.534115347191,74.19717572484205
1029,,,,,,,,,,,,,,15645.350978070705,3047.565800140263,74.85890557130791
1030,,,,,,,,,,,,,,14676.723232818265,3113.2974461629383,77.26777271678966
1031,,,,,,,,,,,,,,17604.48292198313,3066.5194695812606,62.60585058931661
1032,,,,,,,,,,,,,,17773.938622137033,3076.983041324971,63.543825516789596
1033,,,,,,,,,,,,,,18159.785106646825,3114.350900607639,64.4099609375
1034,,,,,,,,,,,,,,7071.382880675118,812.8472280826209,67.55610627948113
1035,,,,,,,,,,,,,,6437.969518752325,871.7895291646322,61.877184186662944
1036,,,,,,,,,,,,,,16961.553596565314,2254.09239161036,39.01215292440878
1037,,,,,,,,,,,,,,18111.73671644316,2060.049943338229,31.864203986220474
1038,,,,,,,,,,,,,,13009.218662639776,2146.2546972207747,53.39215536391773
1039,,,,,,,,,,,,,,14706.816341949589,2561.6761047614455,68.23276548032408
1040,,,,,,,,,,,,,,14943.065101081162,2877.3842507312647,75.93186278139811
1041,,,,,,,,,,,,,,19350.611434598595,1812.7895462062127,19.579016716354346
1042,,,,,,,,,,,,,,17673.705609655808,1636.721442911836,18.680471633303917
1043,,,,,,,,,,,,,,18728.387491918103,1822.187828832166,23.17087823275862
1044,,,,,,,,,,,,,,17969.816439229595,2477.6174091961775,37.69147404139306
1045,,,,,,,,,,,,,,15927.440004701968,2656.251340512876,54.75748245804398
1046,,,,,,,,,,,,,,15672.39662045338,2547.06787843131,52.702756787909834
1047,,,,,,,,,,,,,,17170.427794625644,2612.740550063263,49.77379021730398
1048,,,,,,,,,,,,,,17366.45563259271,2615.2865717661043,48.84524106857417
1049,,,,,,,,,,,,,,17489.879764660494,2652.4403428819446,48.052405237268516
1050,,,,,,,,,,,,,,17268.649210511012,2544.9412856942076,50.249527469758064
1051,,,,,,,,,,,,,,16911.03712982657,2505.953066840846,51.34096730816427
1052,,,,,,,,,,,,,,16780.86262439546,2715.382110595703,52.536036900111604
1053,,,,,,,,,,,,,,17549.82371875,2598.9827936197917,52.3964140625
1054,,,,,,,,,,,,,,16603.567444021544,2810.9316399294426,55.40416750133547
1055,,,,,,,,,,,,,,14099.384597355769,2582.175059344952,60.779643930288465
1056,,,,,,,,,,,,,,14417.086810356748,2514.878493587528,63.716585142422566
1057,,,,,,,,,,,,,,10788.830347177935,2147.7733374355603,72.80164819834184
1058,,,,,,,,,,,,,,11029.506672038899,2108.6864248422476,71.34574239237325
1059,,,,,,,,,,,,,,12634.312787642046,2516.3632253196024,73.842890625
1060,,,,,,,,,,,,,,13876.832497044614,2714.91614492316,71.16475958573191
1061,,,,,,,,,,,,,,13631.477488022649,2708.4101417887086,72.07663633765245
1062,,,,,,,,,,,,,,13112.093059973802,2422.54996696061,66.61121701908682
1063,,,,,,,,,,,,,,13241.064034090909,2242.2542613636365,60.65379438920454
1064,,,,,,,,,,,,,,10007.33606270032,1880.7227931878506,57.18852820763221
1065,,,,,,,,,,,,,,12217.294681433475,2453.0820747144294,71.60791570490056
1066,,,,,,,,,,,,,,12187.273552172112,2171.46174251672,70.12964422052556
1067,,,,,,,,,,,,,,9638.745107256356,1903.872209348517,70.38365168167373
1068,,,,,,,,,,,,,,12011.897251674107,2916.3277727399554,75.14634835379464
1069,,,,,,,,,,,,,,11234.731174045139,2126.539102947901,55.917672293526785
1070,,,,,,,,,,,,,,17129.011334635416,2859.136678059896,67.531220703125
1071,,,,,,,,,,,,,,17090.462074638213,3196.558573268404,73.88872430788591
1072,,,,,,,,,,,,,,17573.05653916396,3268.244242086039,74.09556361607143
1073,,,,,,,,,,,,,,15486.74370690813,2574.0142734822707,61.73610427113181
1074,,,,,,,,,,,,,,17065.58479764344,3003.6058537717727,68.06878201844262
1075,,,,,,,,,,,,,,15657.241089686451,3098.782413354656,70.63321721633808
1076,,,,,,,,,,,,,,16227.474299250422,2938.043755608636,73.49037953969595
1077,,,,,,,,,,,,,,14499.621737865691,3049.5494384765625,74.02707363696808
1078,,,,,,,,,,,,,,13674.15714900158,3076.8818650228454,74.81402830268502
1079,,,,,,,,,,,,,,15284.389104352678,2738.826179722377,76.04403076171874
1080,,,,,,,,,,,,,,14545.854781657166,2907.999248492213,71.89141070337948
1081,,,,,,,,,,,,,,15361.549654703498,2953.6553959244347,71.30432920488481
1082,,,,,,,,,,,,,,14588.700661629542,2790.2723240835858,71.39096966911765
1083,,,,,,,,,,,,,,15599.009049479168,2946.057256991621,84.70821586277174
1084,,,,,,,,,,,,,,15812.994843423117,2932.0752852052824,88.98323295305963
1085,,,,,,,,,,,,,,14971.298554535506,3116.6347618251457,79.42217518847276
1086,,,,,,,,,,,,,,16545.77878417969,3165.6695077078684,78.68597063337053
1087,,,,,,,,,,,,,,9012.71054360769,2110.90947782949,78.82995106296468
1088,,,,,,,,,,,,,,9184.365680116596,2167.3541657418914,80.9033536044034
1089,,,,,,,,,,,,,,9085.012808996302,2313.7158109941556,79.60222037511927
1090,,,,,,,,,,,,,,9474.512505634015,2292.1795931302586,78.37433518629808
1091,,,,,,,,,,,,,,9940.76033782959,2360.5372314453125,82.11818504333496
1092,,,,,,,,,,,,,,12709.298319876858,2877.8989303191797,80.59624767657992
1093,,,,,,,,,,,,,,14305.687916999315,3267.3003286097173,76.18034863994069
1094,,,,,,,,,,,,,,10798.886108398438,2962.068748474121,89.30980682373047
1095,,,,,,,,,,,,,,9390.444910725271,1982.796791136734,71.86200479822834
1096,,,,,,,,,,,,,,10701.021356534091,2461.7483709161934,85.31609286221591
1097,,,,,,,,,,,,,,9304.814888031377,2153.555815291308,85.90924294660931
1098,,,,,,,,,,,,,,7977.49535472973,1683.2104347258462,82.95463886040058
1099,,,,,,,,,,,,,,5277.304954364931,1499.4642488393124,51.08806193130967
1100,,,,,,,,,,,,,,6308.141184667397,925.0600646615726,61.58460543448465
1101,,,,,,,,,,,,,,8104.944503484988,1004.2719995835248,68.05166207107843
1102,,,,,,,,,,,,,,6858.654602050781,1409.6467924118042,81.1233959197998
1103,,,,,,,,,,,,,,11333.186892267971,2180.9132195337647,47.89660592140558
1104,,,,,,,,,,,,,,15850.474492865374,2513.7689089826804,54.7962776233731
1105,,,,,,,,,,,,,,16746.167784202757,2675.3244045788224,54.27371047613189
1106,,,,,,,,,,,,,,9262.214443009214,1434.0410564772162,72.5539852309512
1107,,,,,,,,,,,,,,15540.961702806122,3261.8498286033164,77.1971340880102
1108,,,,,,,,,,,,,,15883.458232309626,3280.2866594453426,73.71923828125
1109,,,,,,,,,,,,,,17253.010720486112,3366.638013599537,77.84788411458334
1110,,,,,,,,,,,,,,17673.989211309523,3302.4259672619046,76.38267299107143
1111,,,,,,,,,,,,,,17238.213118616244,3271.2702551222033,76.75410764226653
1112,,,,,,,,,,,,,,17810.652842881944,3194.2027135778358,72.87884114583333
1113,,,,,,,,,,,,,,17621.68971573004,3202.4905585280985,78.96738158153886
1114,,,,,,,,,,,,,,17477.69902096519,3243.7582616363397,81.94720381724683
1115,,,,,,,,,,,,,,17727.60301503414,3314.1303803259584,75.25703699448529
1116,,,,,,,,,,,,,,17659.803814827126,3236.376494971742,75.09194855385638
1117,,,,,,,,,,,,,,16368.47292167468,3159.7831292568108,79.17149188701923
1118,,,,,,,,,,,,,,13319.026141237746,2708.02306506587,76.34431870404411
1119,,,,,,,,,,,,,,11460.369400266618,2475.205780513703,79.41877092633929
1120,,,,,,,,,,,,,,11074.428672338192,2581.2817392462325,80.05475311882411
1121,,,,,,,,,,,,,,7397.579608131437,1347.9073632629622,68.96179885007022
1122,,,,,,,,,,,,,,13079.639475504557,2933.8880496554902,83.1952616373698
1123,,,,,,,,,,,,,,13449.937199811528,2119.842891752488,56.0009366640321
1124,,,,,,,,,,,,,,15976.253393554687,3013.1470001220705,71.29043579101562
1125,,,,,,,,,,,,,,8022.9087890625,1690.730291748047,78.61715698242188
1126,,,,,,,,,,,,,,7958.159551711309,1562.079320998419,74.21718052455357
1127,,,,,,,,,,,,,,9823.942886195233,1771.885009765625,77.56788619523196
1128,,,,,,,,,,,,,,10382.48448914367,2139.011216993456,75.52362456879058
1129,,,,,,,,,,,,,,10634.113255774457,2310.465826681386,81.54169921875
1130,,,,,,,,,,,,,,11536.698908730159,2088.3986225430926,79.637451171875
1131,,,,,,,,,,,,,,8560.925277673192,1204.7259772978634,47.242474585843375
1132,,,,,,,,,,,,,,10505.941945852102,1769.420388894754,66.07960304054055
1133,,,,,,,,,,,,,,9253.674807953596,2078.709802940139,74.17625809991638
1134,,,,,,,,,,,,,,10093.784597736516,1997.3632478060788,75.04834987692637
1135,,,,,,,,,,,,,,14120.07503389721,2923.1732813307076,76.4322055785124
1136,,,,,,,,,,,,,,10231.381745899822,1932.680831151651,78.75735538563829
1137,,,,,,,,,,,,,,9591.84296875,1669.696494140625,81.05071875
1138,,,,,,,,,,,,,,10171.526692708334,1707.1978635626324,71.15981693591101
1139,,,,,,,,,,,,,,8881.306995496072,1578.3310493510928,72.85073002049181
1140,,,,,,,,,,,,,,10283.89261532738,1936.079916139633,73.67389322916667
1141,,,,,,,,,,,,,,10929.33292139104,1983.058336646156,64.71169800884955
1142,,,,,,,,,,,,,,13679.011502915535,2896.8950036090355,72.68454377547555
1143,,,,,,,,,,,,,,15745.661819458008,2918.2722749710083,70.6761302947998
1144,,,,,,,,,,,,,,15252.345161050052,3079.0757704912608,70.46684859970868
1145,,,,,,,,,,,,,,12515.822068827234,2681.2871604310244,75.14555422706749
1146,,,,,,,,,,,,,,14118.20542689732,3039.1929041353383,71.12336260573308
1147,,,,,,,,,,,,,,15356.748899919714,3142.1726653208375,75.35744503458498
1148,,,,,,,,,,,,,,13636.01341796875,3052.0326574707033,77.99148193359375
1149,,,,,,,,,,,,,,12275.331820518091,2882.250724712171,74.36765779194079
1150,,,,,,,,,,,,,,8312.816557752285,1585.0862337496912,42.26492249258893
1151,,,,,,,,,,,,,,15082.162392987462,3280.364455171688,63.55149612883608
1152,,,,,,,,,,,,,,13966.355870077055,2865.1098791671125,69.10575469552654
1153,,,,,,,,,,,,,,11386.988166781135,2788.9450093363666,72.52214972527473
1154,,,,,,,,,,,,,,8897.746586594627,1888.006211325387,70.9521917895736
1155,,,,,,,,,,,,,,10520.680199599847,2110.730304500921,67.63358064977135
1156,,,,,,,,,,,,,,8779.767517869015,1992.6652011303192,68.54766248337766
1157,,,,,,,,,,,,,,16758.282762923962,2965.3126533224495,44.32158502290755
1158,,,,,,,,,,,,,,15727.165066016454,2529.7128367170912,40.54643958996815
1159,,,,,,,,,,,,,,14260.019908854167,2484.7172645399305,46.0080859375
1160,,,,,,,,,,,,,,14731.708525755696,2380.112625264676,44.20543178665304
1161,,,,,,,,,,,,,,13211.843687115294,2272.603160549896,46.24640447443182
1162,,,,,,,,,,,,,,14380.292706864819,2251.989967594768,45.68874823778196
1163,,,,,,,,,,,,,,14428.589384464074,2512.576537795984,47.566823782660336
1164,,,,,,,,,,,,,,16976.141655115927,3241.9062759891635,63.15502299647177
1165,,,,,,,,,,,,,,15986.655698488084,3222.532924734431,72.57401325033723
1166,,,,,,,,,,,,,,10575.0646484375,2749.604667663574,66.9037582397461
1167,,,,,,,,,,,,,,10385.601578456904,2706.5868446499694,72.26323625153186
1168,,,,,,,,,,,,,,9380.249488636364,1708.4194864169035,72.00277521306818
1169,,,,,,,,,,,,,,13721.901127711983,2673.9391864363556,70.46430726263934
1170,,,,,,,,,,,,,,12566.057706265836,2502.2145426982156,71.11421492293074
1171,,,,,,,,,,,,,,14137.971691932798,2583.4048417907525,69.55335276253919
1172,,,,,,,,,,,,,,14457.547452338837,2820.95298450398,65.341552734375
1173,,,,,,,,,,,,,,15617.08697063167,2955.948203482279,61.45712652439025
1174,,,,,,,,,,,,,,15296.15652252907,2528.7254177359646,53.84603385038154
1175,,,,,,,,,,,,,,15411.489102041794,2971.2936502468365,63.426939045724694
1176,,,,,,,,,,,,,,13756.858988701542,2748.7719069855125,62.85950943186313
1177,,,,,,,,,,,,,,15329.5924979183,2990.2440556732463,63.82688822492163
1178,,,,,,,,,,,,,,15846.698217696905,3169.5791038584935,62.071279878526646
1179,,,,,,,,,,,,,,10435.24546384605,2160.850232937635,84.87760628043831
1180,,,,,,,,,,,,,,10848.036690283401,2263.745551105453,89.24775232477226
1181,,,,,,,,,,,,,,10578.132808481225,2009.93537306295,87.40050516010803
1182,,,,,,,,,,,,,,9336.359088363908,2239.4051934460326,69.57728842256826
1183,,,,,,,,,,,,,,9634.714952256945,2488.697665042804,81.60521619073276
1184,,,,,,,,,,,,,,11150.51579709913,2567.62255859375,81.69281105917008
1185,,,,,,,,,,,,,,11713.945824032739,2882.0120142376613,81.16861979166667
