tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
1186,,,,,,,,,,,,,,12140.768307403434,2879.4335455505634,83.72318853943133
1187,,,,,,,,,,,,,,11880.937083975617,2935.3691526678112,81.32771773402466
1188,,,,,,,,,,,,,,13607.02740952882,2974.8308016920337,78.68374807723445
1189,,,,,,,,,,,,,,14550.567898220486,3149.65244434498,78.29300944010417
1190,,,,,,,,,,,,,,14193.988467829015,3139.9581844670984,81.6605254382622
1191,,,,,,,,,,,,,,14452.506966629879,3199.9425942800303,81.24380663336431
1192,,,,,,,,,,,,,,15416.978558394161,3095.314335509808,78.02715307082573
1193,,,,,,,,,,,,,,16891.15394148987,3248.0157802943427,63.00710919581422
1194,,,,,,,,,,,,,,16967.14434077496,3108.883064955012,62.65765739889706
1195,,,,,,,,,,,,,,14853.687115195571,3018.0374836700644,70.20876772040563
1196,,,,,,,,,,,,,,13871.72163231693,3088.4968726314714,77.58561319379665
1197,,,,,,,,,,,,,,13606.396835498595,2996.8955023261938,79.44107158532303
1198,,,,,,,,,,,,,,14702.608390867248,3108.575154622396,79.00324763808139
1199,,,,,,,,,,,,,,11011.878475639764,2658.679285725271,78.75866218626969
1200,,,,,,,,,,,,,,9281.20561935241,1767.7457706803777,81.90748541039157
1201,,,,,,,,,,,,,,13056.572885982327,2395.7079122574605,79.21240434490267
1202,,,,,,,,,,,,,,14300.085018836462,2876.8602145349555,78.39895859066206
1203,,,,,,,,,,,,,,8198.724268615015,1657.88769920084,73.03291845137548
1204,,,,,,,,,,,,,,9697.699170524691,1957.9127940739133,81.86574074074075
1205,,,,,,,,,,,,,,9863.978894042968,1998.7060119628907,83.64232788085937
1206,,,,,,,,,,,,,,11454.100121791826,2464.000389882367,79.38337504455798
1207,,,,,,,,,,,,,,11581.469397166418,2489.3113878038193,63.805350167410715
1208,,,,,,,,,,,,,,9877.554342369478,2275.5204975174133,87.51704866340361
1209,,,,,,,,,,,,,,14013.052631896218,2638.2045348367574,66.38400833695023
1210,,,,,,,,,,,,,,11336.505768694196,2398.3371425083706,72.6029767717634
1211,,,,,,,,,,,,,,10957.690241608796,1887.443433521412,72.89114040798611
1212,,,,,,,,,,,,,,15129.929094978932,2896.706563085206,75.44837385884831
1213,,,,,,,,,,,,,,14647.28052038434,2764.4744802891523,74.6611608746408
1214,,,,,,,,,,,,,,14843.017563158524,2741.0876754819205,73.208181797773
1215,,,,,,,,,,,,,,14398.83783696772,2892.995046538748,73.11574948489012
1216,,,,,,,,,,,,,,14604.822971700765,2808.648658807329,71.98314902765287
1217,,,,,,,,,,,,,,15322.66107836999,2844.9689966926176,72.35323150315766
1218,,,,,,,,,,,,,,15081.090431077624,2911.1746821827737,71.9796954932162
1219,,,,,,,,,,,,,,14897.490765739889,2906.0670641730812,74.93283260569854
1220,,,,,,,,,,,,,,14027.166734483508,2039.4036631266276,53.83228759765625
1221,,,,,,,,,,,,,,12601.646559221032,2327.1572158702097,74.60720802919708
1222,,,,,,,,,,,,,,11376.504879012646,2085.45502682697,79.75678653939688
1223,,,,,,,,,,,,,,11454.255617156743,2339.291858102393,79.42705770177166
1224,,,,,,,,,,,,,,9033.044973273027,2481.180053216726,80.19180359628037
1225,,,,,,,,,,,,,,10679.74662181713,2475.3744041160303,77.55811089409723
1226,,,,,,,,,,,,,,12299.081955600792,2585.5093882386113,71.21159943056779
1227,,,,,,,,,,,,,,16979.498896784342,2813.999497553594,69.93472029650171
1228,,,,,,,,,,,,,,17708.43590333888,3095.779344217859,78.77980929182509
1229,,,,,,,,,,,,,,17661.933526141827,3083.306209622897,79.72692683293269
1230,,,,,,,,,,,,,,17946.149829200403,2909.484076496078,72.50609461981276
1231,,,,,,,,,,,,,,14862.41420731345,2827.154452827947,76.28990910171103
1232,,,,,,,,,,,,,,16672.182145242798,2972.5918576832596,73.78909154275092
1233,,,,,,,,,,,,,,16465.314335264007,3106.713270516231,76.58564916150323
1234,,,,,,,,,,,,,,17275.356275040063,3001.618011318109,73.34837364783654
1235,,,,,,,,,,,,,,18138.5986621828,2817.124441964286,69.79301464109493
1236,,,,,,,,,,,,,,17537.950069304436,2984.242302482359,70.31727255544355
1237,,,,,,,,,,,,,,16202.112778607538,2904.079901302562,75.39079553940716
1238,,,,,,,,,,,,,,16588.760305025946,2877.4280031941,74.2648229495713
1239,,,,,,,,,,,,,,14274.536419580852,2850.2260625930057,80.91929989769345
1240,,,,,,,,,,,,,,15598.888733988515,2789.144729668176,65.03550132508833
1241,,,,,,,,,,,,,,16258.383291637407,2911.6845995727995,70.87762794066012
1242,,,,,,,,,,,,,,15971.433735643697,3061.659441564837,83.84598482572116
1243,,,,,,,,,,,,,,14894.339478117594,2890.8470580476155,79.00927040136256
1244,,,,,,,,,,,,,,15599.822576992754,2512.8600907414598,61.42562960986025
1245,,,,,,,,,,,,,,13176.681151068864,2604.0944307890013,61.520220963201695
1246,,,,,,,,,,,,,,14466.167611929086,2609.0473219651444,67.8376690204327
1247,,,,,,,,,,,,,,14667.329931799673,2672.4882351257124,64.89264015421416
1248,,,,,,,,,,,,,,15241.994177637573,2798.5399258894404,67.39610286078717
1249,,,,,,,,,,,,,,15415.249948601973,2795.580182527241,64.47769968133224
1250,,,,,,,,,,,,,,15461.487602919162,2743.300230106194,59.34639899887725
1251,,,,,,,,,,,,,,15382.322576349432,2972.947681157276,64.20822975852273
1252,,,,,,,,,,,,,,5936.754302153716,696.2839667419669,18.477431602919886
1253,,,,,,,,,,,,,,17304.524194525195,2887.266655500545,57.193887400072676
1254,,,,,,,,,,,,,,17499.637066566782,2804.223198877622,50.68157206496147
1255,,,,,,,,,,,,,,18396.96075766194,2774.2127651565847,43.14106309388383
1256,,,,,,,,,,,,,,15676.240660322474,3140.877274317099,71.40388651097075
1257,,,,,,,,,,,,,,15537.397125431366,3069.158225591929,58.865069617523005
1258,,,,,,,,,,,,,,17330.929595424106,3095.414544503348,52.31823381696429
1259,,,,,,,,,,,,,,16953.575538858917,3051.1016189624897,54.338760624491044
1260,,,,,,,,,,,,,,18074.8193801926,2872.216603627738,57.159853840162384
1261,,,,,,,,,,,,,,16276.359533019822,3103.5190564004347,63.099007319478154
1262,,,,,,,,,,,,,,17265.382264197466,3183.2690746015883,64.96282249273256
1263,,,,,,,,,,,,,,17013.857261588146,3121.277590116831,60.0841016218655
1264,,,,,,,,,,,,,,18373.239012244154,2977.5939391732913,57.54568427905702
1265,,,,,,,,,,,,,,14689.857182017544,2901.762703022204,71.76630345394737
1266,,,,,,,,,,,,,,16567.04864464962,2716.9365226976797,66.97432528409091
1267,,,,,,,,,,,,,,16637.581987921287,2916.1854960470882,66.24743860654864
1268,,,,,,,,,,,,,,17599.701650191328,3062.6008450255104,65.25714983258929
1269,,,,,,,,,,,,,,16174.860913245506,3020.305271522672,67.84630629595588
1270,,,,,,,,,,,,,,14152.994581886574,3065.993273473669,79.65270182291667
1271,,,,,,,,,,,,,,13404.905820616488,3210.6746963916585,78.82167474768968
1272,,,,,,,,,,,,,,14291.16150181894,3196.8488592482704,79.98093839456106
1273,,,,,,,,,,,,,,15137.163154141865,2958.1406459263394,59.96519252232143
1274,,,,,,,,,,,,,,15254.318718445335,2975.203875783426,57.75626740947075
1275,,,,,,,,,,,,,,15818.873125542535,2975.424136691623,57.0170654296875
1276,,,,,,,,,,,,,,16427.109607769693,2989.837417727954,54.5597549229452
1277,,,,,,,,,,,,,,17142.747964638158,2999.220532869038,52.50176552220395
1278,,,,,,,,,,,,,,16955.21738807828,2722.961024864047,50.40103328929228
1279,,,,,,,,,,,,,,14929.036642439378,2713.067168022114,51.874507716444676
1280,,,,,,,,,,,,,,11670.318428261151,2316.233650682378,74.06412895487551
1281,,,,,,,,,,,,,,10926.873477935791,1820.081350326538,74.74132919311523
1282,,,,,,,,,,,,,,11329.128857608956,2023.4751098165111,75.20178362966954
1283,,,,,,,,,,,,,,8212.542666938361,1481.371524840828,75.00005767101378
1284,,,,,,,,,,,,,,9338.690974173785,2079.033859582256,79.70816588916367
1285,,,,,,,,,,,,,,18751.255084908647,2837.5487578153266,28.02827367492764
1286,,,,,,,,,,,,,,18857.220664878427,2469.4998333086855,23.54252508975196
1287,,,,,,,,,,,,,,12222.680680958045,3036.367536393004,76.35764151708477
1288,,,,,,,,,,,,,,17586.841178548995,3024.5498531475737,43.573720654051506
1289,,,,,,,,,,,,,,14805.461328577112,2894.674289844654,49.63749864366319
1290,,,,,,,,,,,,,,16769.571039556147,3128.033629700378,54.37042437542926
1291,,,,,,,,,,,,,,16343.992757384418,3079.7456476080906,55.00071302440068
1292,,,,,,,,,,,,,,16415.366435148277,2901.7525927485253,45.32619305046237
1293,,,,,,,,,,,,,,10856.829234557394,2234.239672946559,78.19107376276752
1294,,,,,,,,,,,,,,10757.805788794782,2251.9939847096475,79.28571526358061
1295,,,,,,,,,,,,,,13435.6125546875,2818.962876953125,72.301810546875
1296,,,,,,,,,,,,,,6888.3017059497615,1258.711526977882,36.13865404450492
1297,,,,,,,,,,,,,,7649.294038224317,1227.490798764866,87.14111723494433
1298,,,,,,,,,,,,,,10105.80433529713,1756.8775554719518,87.54834984951331
1299,,,,,,,,,,,,,,9146.236074131166,1627.6765142192755,90.2213260667741
1300,,,,,,,,,,,,,,8715.721506493723,1682.937270466079,90.69137494991988
1301,,,,,,,,,,,,,,8973.806365593113,1847.6481211136797,87.59149792729592
1302,,,,,,,,,,,,,,9411.505981939525,1756.6484033993863,86.39574898785425
1303,,,,,,,,,,,,,,8256.567557629243,1456.0985107421875,87.8995647665895
1304,,,,,,,,,,,,,,10158.879500679348,2080.4868443907485,86.58220108695652
1305,,,,,,,,,,,,,,7938.4818135097885,1451.2324862056935,53.08303381564349
1306,,,,,,,,,,,,,,8104.025313816714,1459.5931277614409,76.11726430828652
1307,,,,,,,,,,,,,,9124.058741820849,1583.616075646576,76.31447251523015
1308,,,,,,,,,,,,,,5984.767290115356,1283.3615198135376,73.33756256103516
1309,,,,,,,,,,,,,,7264.193175765108,1630.7924370883911,72.01330465521694
1310,,,,,,,,,,,,,,8192.71210049716,1463.239033203125,73.52209517045455
1311,,,,,,,,,,,,,,15113.993575411978,3157.872014576216,68.69802081239952
1312,,,,,,,,,,,,,,15567.10082919675,3198.191873378272,76.50546804490072
1313,,,,,,,,,,,,,,16464.387134176588,3177.329482111855,63.65746372767857
1314,,,,,,,,,,,,,,17396.547811514196,3127.1837955318415,62.03518551606861
1315,,,,,,,,,,,,,,16704.98903323715,3180.0781284026566,74.52352256641986
1316,,,,,,,,,,,,,,14961.322608646953,3117.9968200464828,73.43609816028226
1317,,,,,,,,,,,,,,15003.095034246575,3183.9510038192957,68.58854947024828
1318,,,,,,,,,,,,,,16586.973749283257,3229.3570015350247,60.33364392201835
1319,,,,,,,,,,,,,,14973.993829571758,3170.3606707537615,65.28021647135417
1320,,,,,,,,,,,,,,16830.61261397288,3106.9716778610114,55.641129110816706
1321,,,,,,,,,,,,,,15677.12158890845,2488.343862982583,42.4668828400088
1322,,,,,,,,,,,,,,13698.480585186298,3131.5873056265023,79.43009878305288
1323,,,,,,,,,,,,,,13428.928376116071,3235.653972018495,77.89454320790816
1324,,,,,,,,,,,,,,16188.23399548282,3025.295494621964,79.3384228747038
1325,,,,,,,,,,,,,,16853.478076879528,2950.171091273211,74.04262376868206
1326,,,,,,,,,,,,,,15701.237435379879,3016.8632975865476,78.97337505808551
1327,,,,,,,,,,,,,,10706.63834765625,2414.8731474609376,84.75486328125
1328,,,,,,,,,,,,,,13907.449337121212,2885.856416644472,83.55506480823864
1329,,,,,,,,,,,,,,10905.191410203694,2117.291731737886,77.57180897330466
1330,,,,,,,,,,,,,,13270.274057749155,2830.5477674329604,65.10669770111909
1331,,,,,,,,,,,,,,11937.604775204021,2610.79222699791,69.40046682175557
1332,,,,,,,,,,,,,,15816.786693548387,2802.422059286794,61.67909368699597
1333,,,,,,,,,,,,,,16073.588124732449,3011.92464750107,56.8582111515411
1334,,,,,,,,,,,,,,14203.072172007167,1779.9534694126673,35.785465097068844
1335,,,,,,,,,,,,,,17500.59778423255,3034.480417278757,52.40790681757478
1336,,,,,,,,,,,,,,13950.651865375905,2982.281939254982,58.997630774456525
1337,,,,,,,,,,,,,,14208.59182656778,2984.0082719132706,65.27806462468328
1338,,,,,,,,,,,,,,9497.994290865385,2115.550453538161,82.06741473858173
1339,,,,,,,,,,,,,,13038.396988753435,2597.4890709063075,76.34227442479396
1340,,,,,,,,,,,,,,12587.780153670401,2407.568421561763,73.16255619840801
1341,,,,,,,,,,,,,,13700.149718050827,2690.179060524076,76.62105765138618
1342,,,,,,,,,,,,,,13339.794780892385,2607.704773808869,68.71170946577905
1343,,,,,,,,,,,,,,15198.978194387335,2971.1047082198293,68.8692771510074
1344,,,,,,,,,,,,,,13259.016739941802,2788.628804442371,73.60395646191802
1345,,,,,,,,,,,,,,12679.111098108213,2490.692344476369,71.39380286350723
1346,,,,,,,,,,,,,,11344.576089348591,2618.264384811473,73.94558758802818
1347,,,,,,,,,,,,,,12102.820002629207,2687.9671443058896,74.18082838792067
1348,,,,,,,,,,,,,,12939.579707829926,2866.687872110246,74.52676834049721
1349,,,,,,,,,,,,,,12795.239334733518,2674.004698034835,69.94398644852312
1350,,,,,,,,,,,,,,10936.418256392046,2232.0011723188923,74.62453125
1351,,,,,,,,,,,,,,11393.91944061938,2390.052019517199,73.32749620616008
1352,,,,,,,,,,,,,,12433.514865451389,2756.610045685165,73.41086902837644
1353,,,,,,,,,,,,,,12707.254146575928,2280.219003677368,73.70783042907715
1354,,,,,,,,,,,,,,11247.72681300951,2132.8857719089674,75.02280698029891
1355,,,,,,,,,,,,,,11184.09528641592,2303.711897362327,69.67934872506108
1356,,,,,,,,,,,,,,12728.189554537259,2557.6154747596156,68.75352877103366
1357,,,,,,,,,,,,,,6501.185313560182,1086.1357489069667,27.951852780963304
1358,,,,,,,,,,,,,,10563.4172726193,2179.936904082427,69.84793173300254
1359,,,,,,,,,,,,,,10543.14753958683,2291.2673147316746,67.12990575188758
1360,,,,,,,,,,,,,,10278.002573417141,2375.4290016000355,71.18758906758957
1361,,,,,,,,,,,,,,9789.645851903313,2014.6529643423605,70.13382838716443
1362,,,,,,,,,,,,,,9085.042712523205,1836.685897373917,68.10324489480197
1363,,,,,,,,,,,,,,13479.478461371527,2660.2920613008387,65.23434627757354
1364,,,,,,,,,,,,,,12766.078134931144,2224.7964376158634,70.54062831038135
1365,,,,,,,,,,,,,,14262.074064555922,2908.602943821957,66.12769679019326
1366,,,,,,,,,,,,,,13024.627351120283,2788.1656240787147,66.0376381928066
1367,,,,,,,,,,,,,,11706.214172363281,2514.708721385283,71.73094267003677
1368,,,,,,,,,,,,,,12090.147978683997,2753.308503249596,78.30108221646013
1369,,,,,,,,,,,,,,12424.089728641873,2509.477083271447,68.03640016040875
1370,,,,,,,,,,,,,,12023.920077979787,2600.539823964626,67.68269160954925
1371,,,,,,,,,,,,,,12625.861703445662,2560.53210540316,63.42269487523321
1372,,,,,,,,,,,,,,12587.052554232403,2515.8153743805624,64.2085197967233
1373,,,,,,,,,,,,,,12436.57310850493,2134.7123972456857,51.75541414406903
1374,,,,,,,,,,,,,,11760.864399659567,2650.0914906762832,50.89658530464386
1375,,,,,,,,,,,,,,15926.364321849385,2819.119656922387,66.74221951844262
1376,,,,,,,,,,,,,,16167.739583333334,2971.8547252667377,69.89903955552184
1377,,,,,,,,,,,,,,14098.816130553783,2890.808288989424,70.20311005261479
1378,,,,,,,,,,,,,,15698.269061553849,2871.7641314338234,70.96378270977509
1379,,,,,,,,,,,,,,16835.61148031656,2935.8483482459924,65.04340471540179
1380,,,,,,,,,,,,,,15699.613374255952,2874.327809316335,69.92961774553571
1381,,,,,,,,,,,,,,11833.606759937238,2726.1034134741108,80.54659102052824
1382,,,,,,,,,,,,,,15212.545755320582,2964.0543633822736,79.18485023235452
1383,,,,,,,,,,,,,,14784.574275936093,2867.842696456222,70.73426942567568
1384,,,,,,,,,,,,,,14178.61388125662,3089.728276656846,66.97267487089513
1385,,,,,,,,,,,,,,16293.417975370763,3061.197763837394,66.88576370497881
1386,,,,,,,,,,,,,,11669.574334816854,2570.6900514696467,73.05406914382685
1387,,,,,,,,,,,,,,13123.35793056672,2412.371502744423,77.76567210108522
1388,,,,,,,,,,,,,,12509.83170838648,2656.187057557398,81.62935666454082
1389,,,,,,,,,,,,,,11444.03143865412,2629.3758045543323,73.4953946200284
1390,,,,,,,,,,,,,,12146.024193274456,2705.3133937669836,78.56974779211957
1391,,,,,,,,,,,,,,12179.762593149038,2301.2703973858174,63.65266225961538
1392,,,,,,,,,,,,,,15210.475770801184,2950.1806369357637,69.26245418595678
1393,,,,,,,,,,,,,,15344.26746002907,3052.036365597747,67.93540606831395
1394,,,,,,,,,,,,,,11394.254651521382,2391.8131456877054,91.41954281455592
1395,,,,,,,,,,,,,,11183.666305136892,2282.6453700782977,90.77501901272124
1396,,,,,,,,,,,,,,9930.795367014935,1910.8728223440637,80.03466208584338
1397,,,,,,,,,,,,,,12382.53436860584,2433.1371619814918,72.41270664760044
1398,,,,,,,,,,,,,,13612.248945413177,2631.7365577933715,65.85304747905928
1399,,,,,,,,,,,,,,9990.058634159483,2098.5211598363417,70.95465214170258
1400,,,,,,,,,,,,,,12344.979963860544,2781.3639422565902,71.71423090720663
1401,,,,,,,,,,,,,,14222.141707327391,2513.83242698697,71.61021935638539
1402,,,,,,,,,,,,,,12179.18313826376,2472.915489993878,76.07600972189832
1403,,,,,,,,,,,,,,10867.723124262971,2630.8720177992336,76.46703825176887
1404,,,,,,,,,,,,,,9736.420138175028,2315.8110469349645,84.3939273231908
1405,,,,,,,,,,,,,,13331.34014337713,2969.312081076882,79.2246260209517
1406,,,,,,,,,,,,,,11418.821713654892,2791.296809381176,83.79338176259881
1407,,,,,,,,,,,,,,11367.448364257812,2700.480088667436,81.80950372869319
1408,,,,,,,,,,,,,,15918.244238619161,3291.0159586870136,60.24085782060986
1409,,,,,,,,,,,,,,11215.759434515827,2675.257971767704,75.79796263076717
1410,,,,,,,,,,,,,,11082.923333093318,2764.5595309349796,83.50015075964862
1411,,,,,,,,,,,,,,10038.480657613502,2469.8191516804245,79.98862212558963
1412,,,,,,,,,,,,,,13309.931692569813,3136.124290953291,62.697738322805854
1413,,,,,,,,,,,,,,14783.616630927667,3083.395728904884,61.79782936789773
1414,,,,,,,,,,,,,,10267.596177223808,1855.1004506977763,84.17355663252074
1415,,,,,,,,,,,,,,10601.264055524554,2310.8573876205755,84.64533093510842
1416,,,,,,,,,,,,,,9642.621711940941,2269.2819678630303,84.11850451548165
1417,,,,,,,,,,,,,,12351.191622809885,2464.30385803478,80.76804597607217
1418,,,,,,,,,,,,,,12866.633681203359,2957.703364039179,80.10550956156716
1419,,,,,,,,,,,,,,8088.855494711785,1212.0896130895321,42.15616163008052
1420,,,,,,,,,,,,,,17583.76082978613,2669.874561195754,63.72491759240033
1421,,,,,,,,,,,,,,17886.975391877004,3126.7160292405347,63.77490703876202
1422,,,,,,,,,,,,,,17120.44071903935,2771.2051127869404,57.285585756655095
1423,,,,,,,,,,,,,,12714.525469198994,3097.105326568487,78.23033405172414
1424,,,,,,,,,,,,,,14877.78241811899,3111.675817871094,73.8500751201923
1425,,,,,,,,,,,,,,15442.683721427782,3094.9683376352696,72.48382287985866
1426,,,,,,,,,,,,,,17905.257442079743,3125.0788060681575,67.56002323545259
1427,,,,,,,,,,,,,,18451.46329611808,3072.593540495242,68.02642632190744
1428,,,,,,,,,,,,,,16903.508056640625,3028.450344238281,63.455908203125
1429,,,,,,,,,,,,,,16654.67157801798,3043.3169112532105,61.89011799015411
1430,,,,,,,,,,,,,,17077.273421313883,2851.463287859332,55.37125561118785
1431,,,,,,,,,,,,,,16089.649378365699,2495.958880949892,47.188660146050914
1432,,,,,,,,,,,,,,16176.326443792103,2593.057192499766,53.42167617889221
1433,,,,,,,,,,,,,,18602.006016975865,2883.3439005651117,57.4598596226585
1434,,,,,,,,,,,,,,19021.70275222614,2818.4371902301746,57.15153257308468
1435,,,,,,,,,,,,,,18099.10187892807,2846.527852489962,58.01926937849162
1436,,,,,,,,,,,,,,18781.2191287223,2872.8631588415424,56.76146987534626
1437,,,,,,,,,,,,,,18771.365228794642,2879.7473667689733,56.060152064732144
1438,,,,,,,,,,,,,,18081.76157885675,2842.506292506026,57.88214262654959
1439,,,,,,,,,,,,,,18844.800159801136,2584.435557972301,52.726231800426135
1440,,,,,,,,,,,,,,18297.437561209044,2971.7222841268253,60.04002236912393
1441,,,,,,,,,,,,,,17891.06681090297,2734.114914699154,55.78233042342887
1442,,,,,,,,,,,,,,18035.02551697271,3026.668337264151,61.534058604278975
1443,,,,,,,,,,,,,,9402.360600338707,1417.6984065574936,25.85827482199367
1444,,,,,,,,,,,,,,16107.804126880786,2951.722427481192,61.621744791666664
1445,,,,,,,,,,,,,,16561.354309547947,2977.090678673664,63.22137031846374
1446,,,,,,,,,,,,,,15660.105313929116,2900.653308403201,64.4563524199695
1447,,,,,,,,,,,,,,12962.623176466232,2882.459722582198,74.47930705716824
1448,,,,,,,,,,,,,,13014.227614912015,2411.984923723832,79.77638614987865
1449,,,,,,,,,,,,,,10246.438802083334,2277.0541103265223,78.40827073317308
1450,,,,,,,,,,,,,,13340.384835737179,2558.969022936699,79.40884915865385
1451,,,,,,,,,,,,,,15092.563336386065,2692.6414567135166,73.07163483104067
1452,,,,,,,,,,,,,,15411.040606752811,2888.6521452273464,70.83786190257354
1453,,,,,,,,,,,,,,18165.968340938423,2908.3673336963034,63.508477945243364
1454,,,,,,,,,,,,,,17961.33604632515,2760.732275820198,61.296429676044724
1455,,,,,,,,,,,,,,15790.716968805018,2997.0944910183757,66.76686117682658
1456,,,,,,,,,,,,,,14055.230326021634,3111.5074115459734,76.29246544471154
1457,,,,,,,,,,,,,,14802.592048693003,2994.3813484239877,71.96306106279481
1458,,,,,,,,,,,,,,15795.672191447082,2995.6821527248476,64.96274260942944
1459,,,,,,,,,,,,,,17076.576355584777,2320.2440043534384,44.87213436919864
1460,,,,,,,,,,,,,,16215.191633234797,2973.344846653294,55.14238809121622
1461,,,,,,,,,,,,,,15937.202263893165,2801.150902358182,48.6453538716133
1462,,,,,,,,,,,,,,17361.516283885543,2456.733586690512,37.6181405308735
1463,,,,,,,,,,,,,,17006.640176684832,2978.849180174044,47.8282118827847
1464,,,,,,,,,,,,,,15192.51512858073,2296.1945259094236,37.50565795898437
1465,,,,,,,,,,,,,,11270.475931419516,2242.360740805572,80.4930742371757
1466,,,,,,,,,,,,,,14987.926664402174,3173.236365276834,72.38649583899456
1467,,,,,,,,,,,,,,17423.09057009008,3128.486900682551,57.965879392793596
1468,,,,,,,,,,,,,,17097.245791955174,2910.3390584784415,47.054129464285715
1469,,,,,,,,,,,,,,17006.966273716516,2945.7635171072825,53.152901785714285
1470,,,,,,,,,,,,,,16695.07891635237,2946.149680933459,62.54206963900862
1471,,,,,,,,,,,,,,17362.814156297492,3156.3108310873386,62.67429711246201
1472,,,,,,,,,,,,,,16987.338439941406,3093.6840101877847,49.385475158691406
1473,,,,,,,,,,,,,,19457.132267917976,2696.5212463762773,41.68663092079402
1474,,,,,,,,,,,,,,12489.2914889969,2494.65228504443,75.84471165314885
1475,,,,,,,,,,,,,,13768.302948565288,2781.349967871457,74.56776762894981
1476,,,,,,,,,,,,,,14613.89516509434,2749.306869103774,73.22216059846698
1477,,,,,,,,,,,,,,12805.288752769357,2503.212179155492,76.45026636835354
1478,,,,,,,,,,,,,,13614.172862293955,2396.478983337626,74.02438186813187
1479,,,,,,,,,,,,,,13921.432982095195,2334.954262295652,73.14879198176156
1480,,,,,,,,,,,,,,13218.248235652882,2224.3970720369134,75.04317204925651
1481,,,,,,,,,,,,,,11579.516989087302,2015.3784276568701,72.86549014136905
1482,,,,,,,,,,,,,,11147.751626394052,1979.772814896027,75.17018870527416
1483,,,,,,,,,,,,,,8822.916444943985,1733.244653780955,77.17017430719339
1484,,,,,,,,,,,,,,8250.343391026432,1450.5780960505188,78.60384564908597
1485,,,,,,,,,,,,,,10957.590761483434,2054.195968934331,80.70771366716868
1486,,,,,,,,,,,,,,13006.538657583842,2516.3561733835113,80.41920136242378
1487,,,,,,,,,,,,,,13036.21137956533,2648.9520590197403,85.28187692901234
1488,,,,,,,,,,,,,,12034.771940373192,2258.1752869156767,81.77128260588843
1489,,,,,,,,,,,,,,11520.179074677379,2025.2357311171559,76.87556933198381
1490,,,,,,,,,,,,,,15428.962922127017,2843.8163756230397,71.85164650537635
1491,,,,,,,,,,,,,,14489.117427357456,3107.877452542489,72.08733552631578
1492,,,,,,,,,,,,,,16846.847786458333,3211.867511212384,69.89816080729166
1493,,,,,,,,,,,,,,16848.556724065467,3201.2499876384495,66.67263214497626
1494,,,,,,,,,,,,,,17028.032472298815,3217.249405605341,65.27028760723039
1495,,,,,,,,,,,,,,17793.07896471935,3246.08269836037,63.15101885947452
1496,,,,,,,,,,,,,,17647.32329513366,3278.7630997623305,62.715674710561
1497,,,,,,,,,,,,,,17847.91805043964,3204.8324833278875,62.25600975819867
1498,,,,,,,,,,,,,,8859.946269818474,827.4466526345645,23.11475528492647
1499,,,,,,,,,,,,,,17145.64333917026,3117.531505926724,48.27633688038793
1500,,,,,,,,,,,,,,17245.990122534044,3126.319352986426,54.34858371159218
1501,,,,,,,,,,,,,,14555.025496557204,2844.44093038268,71.80745497881355
1502,,,,,,,,,,,,,,12378.226145038168,2591.0815131500476,78.85746473938454
1503,,,,,,,,,,,,,,10343.509656479779,2132.6003615435434,69.27482192095589
1504,,,,,,,,,,,,,,10951.788110705389,1797.1503587805707,77.3219684103261
1505,,,,,,,,,,,,,,15314.39433318662,3173.644719685299,67.98734732614436
1506,,,,,,,,,,,,,,14300.164256376378,3018.8724921731387,71.7835854923024
1507,,,,,,,,,,,,,,11234.25782129786,2881.852004592483,101.46329972550676
1508,,,,,,,,,,,,,,13780.904536877648,3123.972465903072,90.94119935116525
1509,,,,,,,,,,,,,,13542.871154785156,3095.371376546224,88.08878173828126
1510,,,,,,,,,,,,,,13749.682716431656,3184.4124428353657,86.59010575457317
1511,,,,,,,,,,,,,,12538.95813918862,2985.2087621303954,96.50962768007287
1512,,,,,,,,,,,,,,11495.702183006084,2951.531449849627,99.0382803857854
1513,,,,,,,,,,,,,,11678.928843715734,2495.5100922166257,97.21697034333882
1514,,,,,,,,,,,,,,10431.614812192958,2213.737476332219,92.48862880390284
1515,,,,,,,,,,,,,,7128.3134765625,1391.08353746486,89.56442043671548
1516,,,,,,,,,,,,,,7674.819999926018,1221.2455273252544,76.30572509765625
