tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
1517,,,,,,,,,,,,,,7782.700407770753,1252.2330844092915,79.33291835639314
1518,,,,,,,,,,,,,,9355.639115053966,1369.137119277893,83.74932934864458
1519,,,,,,,,,,,,,,10288.952737671414,1354.6269356128032,82.5938612539557
1520,,,,,,,,,,,,,,11992.3945234375,2085.1825297851565,84.48587109375
1521,,,,,,,,,,,,,,15415.87891000601,2981.8867703951323,82.30489971454327
1522,,,,,,,,,,,,,,15022.797847671813,3025.266956587712,79.44524635831674
1523,,,,,,,,,,,,,,17861.929542508187,3004.2708297796125,79.48576734784389
1524,,,,,,,,,,,,,,14537.27358931854,2761.269454314929,83.05750845259979
1525,,,,,,,,,,,,,,15643.061636921828,2737.7790691597384,70.32965479859519
1526,,,,,,,,,,,,,,16877.774138621793,2785.2781611292353,75.13891869848901
1527,,,,,,,,,,,,,,16926.823153085083,2878.8293136262546,74.91290595061588
1528,,,,,,,,,,,,,,16743.63218340356,2673.678765800562,75.48140690835675
1529,,,,,,,,,,,,,,16739.13673930921,2857.368187191612,77.64980982730263
1530,,,,,,,,,,,,,,17047.828385786575,2481.30722878196,61.05959805575284
1531,,,,,,,,,,,,,,15664.315568296372,2974.7964560231853,68.85569871471775
1532,,,,,,,,,,,,,,15999.127019592604,3068.3890233863713,66.5094703554483
1533,,,,,,,,,,,,,,8225.476212467056,1315.566769703325,61.88550098832831
1534,,,,,,,,,,,,,,8758.7288082412,1414.1431955275552,63.11315256938177
1535,,,,,,,,,,,,,,9095.598821390086,1620.288119612069,68.206201171875
1536,,,,,,,,,,,,,,9459.215279134114,1744.515190633138,68.107177734375
1537,,,,,,,,,,,,,,13598.452273033405,2631.5721216662178,67.33953899515086
1538,,,,,,,,,,,,,,14740.344650936448,2614.952889079598,66.81772806186869
1539,,,,,,,,,,,,,,16891.68983004386,3123.9448824698466,67.24049136513158
1540,,,,,,,,,,,,,,9914.591646902902,1461.3000414167132,71.76432233537946
1541,,,,,,,,,,,,,,7013.754529960311,1353.1118473038364,33.08983533135776
1542,,,,,,,,,,,,,,16203.8212890625,2767.9016265341156,72.84820535521193
1543,,,,,,,,,,,,,,15039.539542931068,3490.1124593360632,72.49096758189309
1544,,,,,,,,,,,,,,14201.086785285028,3464.627394903274,77.47298892513736
1545,,,,,,,,,,,,,,14864.591715170567,3439.607479262637,77.48642344683765
1546,,,,,,,,,,,,,,15384.68931908701,3585.6939261642156,80.15751378676471
1547,,,,,,,,,,,,,,17294.187506688784,3383.4408251618684,71.31816540025685
1548,,,,,,,,,,,,,,16713.888510214318,3440.6637573242188,71.73619945629223
1549,,,,,,,,,,,,,,16412.220000432426,3563.3352285012106,76.52741582103322
1550,,,,,,,,,,,,,,16519.462767676483,3530.0349999297437,77.93151592007644
1551,,,,,,,,,,,,,,16867.428765625,3578.011048828125,79.639599609375
1552,,,,,,,,,,,,,,17695.629646171074,3390.797734075032,69.18973976109216
1553,,,,,,,,,,,,,,15925.655686027736,3083.764645469225,66.61162792078268
1554,,,,,,,,,,,,,,14357.317466219973,2183.746529467165,71.86590684775356
1555,,,,,,,,,,,,,,6782.186855740018,1897.5652316623264,47.248295084635416
1556,,,,,,,,,,,,,,9326.29744881957,1720.375981463133,69.35251411382299
1557,,,,,,,,,,,,,,15345.996672453704,3136.680598958333,77.90918511284723
1558,,,,,,,,,,,,,,15031.927313811588,3285.748884437728,75.10608355668339
1559,,,,,,,,,,,,,,15521.348270300663,3256.921542080966,79.9052900834517
1560,,,,,,,,,,,,,,14401.38864198023,3180.547480369101,70.82178232621173
1561,,,,,,,,,,,,,,15121.391266076744,3228.983870110544,71.91669822225765
1562,,,,,,,,,,,,,,15111.189577792553,3025.265023479056,74.75415558510639
1563,,,,,,,,,,,,,,13198.7538162596,3171.5872306953925,70.93938313246586
1564,,,,,,,,,,,,,,14217.540593236376,3234.4643267463234,71.37947900897491
1565,,,,,,,,,,,,,,14249.29748170162,3216.0649422173483,69.58497878166528
1566,,,,,,,,,,,,,,13917.068984375,2519.4999462890623,52.5271875
1567,,,,,,,,,,,,,,16582.72261451656,2828.067527488426,57.11597305689103
1568,,,,,,,,,,,,,,16815.038258962086,3034.070830840606,60.61719189893018
1569,,,,,,,,,,,,,,16523.21966612378,3027.1986533298555,63.86911994859528
1570,,,,,,,,,,,,,,12964.873877514368,3503.3480659572556,82.30213384518679
1571,,,,,,,,,,,,,,13209.16392247817,3283.3356116799746,77.03628360523896
1572,,,,,,,,,,,,,,13145.744459434063,2907.5042200252365,77.14367549935567
1573,,,,,,,,,,,,,,11384.9818643106,2700.4420809359162,76.84984526763091
1574,,,,,,,,,,,,,,11255.733329355908,2054.2209248926097,69.6728813931873
1575,,,,,,,,,,,,,,12074.131614283511,2263.1686642295435,70.6570900364926
1576,,,,,,,,,,,,,,13860.527482774523,2847.0325258043076,73.74798583984375
1577,,,,,,,,,,,,,,14625.259601253094,2599.6355502188403,66.71350943688118
1578,,,,,,,,,,,,,,13580.41809150227,2774.414010671264,67.96573029416899
1579,,,,,,,,,,,,,,15803.593178607049,2789.2979437645445,53.74940263464096
1580,,,,,,,,,,,,,,14560.213844476744,2849.701511116915,57.91614905069041
1581,,,,,,,,,,,,,,14140.423926271986,2838.1800641390546,61.70842002983668
1582,,,,,,,,,,,,,,18585.647590414326,2806.4914298411168,37.908750658356745
1583,,,,,,,,,,,,,,18677.92648481473,2881.0379031755688,38.252113442483584
1584,,,,,,,,,,,,,,19531.798668323863,2711.244089577415,35.20952769886364
1585,,,,,,,,,,,,,,19540.65522115177,2472.032168373543,31.06035712840026
1586,,,,,,,,,,,,,,11760.077306071604,2004.497875303734,74.09720641609252
1587,,,,,,,,,,,,,,12397.919685246394,3335.7991548978366,78.2514404296875
1588,,,,,,,,,,,,,,13400.681957139328,2990.952546975358,77.28341349123023
1589,,,,,,,,,,,,,,10080.08044286521,1271.7958719644203,46.19582784262048
1590,,,,,,,,,,,,,,10094.762963123268,1651.5862526510562,63.769964075484765
1591,,,,,,,,,,,,,,9476.930509471526,1579.3124698359072,73.39035163791023
1592,,,,,,,,,,,,,,5593.754161916578,650.2759163655949,66.97856592006438
1593,,,,,,,,,,,,,,14691.762158703072,2902.711840736988,71.35322898890784
1594,,,,,,,,,,,,,,15813.070431042268,2877.7295465193733,57.73740488394147
1595,,,,,,,,,,,,,,16053.616472271127,2668.24619140625,53.87010343309859
1596,,,,,,,,,,,,,,15048.977860493877,2768.55421762131,56.63114277441897
1597,,,,,,,,,,,,,,15441.542864031328,2811.6915949871413,56.13597963100062
1598,,,,,,,,,,,,,,16770.007394796277,2969.8501250230456,58.809315369192475
1599,,,,,,,,,,,,,,12792.189516022247,2704.7671742584744,70.32757547669492
1600,,,,,,,,,,,,,,15027.726824079242,2974.273140171596,71.63045654296874
1601,,,,,,,,,,,,,,15116.6333156906,3160.8100166612,67.82049886688931
1602,,,,,,,,,,,,,,14462.081745426829,2671.456410265135,71.85774682872386
1603,,,,,,,,,,,,,,14799.636135390883,2885.5673328563325,69.57682936262377
1604,,,,,,,,,,,,,,12306.481512551229,2386.5696120965677,66.35190349641394
1605,,,,,,,,,,,,,,7092.3987883040045,1329.3867456133698,66.61678929004854
1606,,,,,,,,,,,,,,11346.853293678978,2238.6753373579545,58.32867986505682
1607,,,,,,,,,,,,,,10496.567586870337,1734.6268612989738,61.28528014225746
1608,,,,,,,,,,,,,,13699.230063580451,3216.414543855275,72.42421251662235
1609,,,,,,,,,,,,,,14826.069792770128,3199.550100139036,69.86415353548729
1610,,,,,,,,,,,,,,16619.150956970025,3219.286898908944,60.975815536833856
1611,,,,,,,,,,,,,,11289.089389272836,2038.8803433931791,79.73542856069712
1612,,,,,,,,,,,,,,9173.24931640625,1686.9087934570312,82.77046875
1613,,,,,,,,,,,,,,8068.707308008603,1638.697258706035,82.99911437246963
1614,,,,,,,,,,,,,,8483.352417414577,1469.1686466837425,62.30064101697664
1615,,,,,,,,,,,,,,9533.394867044746,1745.168147191653,70.00612379308555
1616,,,,,,,,,,,,,,14112.12683557581,3155.1353646737557,74.02611400462963
1617,,,,,,,,,,,,,,14568.105047663417,3102.9294105086487,61.30459790711009
1618,,,,,,,,,,,,,,15426.89416793783,3174.1770418916967,52.79453794937335
1619,,,,,,,,,,,,,,13748.100695106072,2436.917583186452,36.73202589081555
1620,,,,,,,,,,,,,,14992.53747682733,3119.6415419756354,55.92881686970339
1621,,,,,,,,,,,,,,18431.44990019746,3093.107696197845,44.86954439603365
1622,,,,,,,,,,,,,,18886.18853427896,3119.4052341903075,43.216312056737586
1623,,,,,,,,,,,,,,16888.61417744701,3147.0586010559537,50.57708755455112
1624,,,,,,,,,,,,,,16293.62380843833,3211.351883703581,57.61590657120358
1625,,,,,,,,,,,,,,12351.880584044604,2982.8914327075304,91.95344335077093
1626,,,,,,,,,,,,,,11896.456117691532,2783.7259223340293,90.31800610239056
1627,,,,,,,,,,,,,,11561.030319285504,3092.520436748093,99.83465834066901
1628,,,,,,,,,,,,,,14417.253555072351,3241.219921393935,81.88392857142857
1629,,,,,,,,,,,,,,15396.101141237745,3125.5677705652574,79.15882783777573
1630,,,,,,,,,,,,,,13074.832467743845,2544.1438025272255,82.5068525834517
1631,,,,,,,,,,,,,,11944.948405628922,2167.083629911415,86.01726145724372
1632,,,,,,,,,,,,,,9442.897244361138,1668.2787711851058,81.25089583858367
1633,,,,,,,,,,,,,,11189.011008126396,2423.8158558436803,85.2955823625837
1634,,,,,,,,,,,,,,13167.142691022398,2733.2009206782877,90.82622267882948
1635,,,,,,,,,,,,,,13293.959908931212,2870.6562081060465,90.51023368158285
1636,,,,,,,,,,,,,,6581.501925096771,1699.7449029190664,61.386321929286254
1637,,,,,,,,,,,,,,15700.179867015166,3030.4334662942324,79.16018317727482
1638,,,,,,,,,,,,,,11736.060808683696,2370.2369973534032,63.94455919767681
1639,,,,,,,,,,,,,,15545.276623039668,2988.546725452606,76.3972285084179
1640,,,,,,,,,,,,,,16983.08339373926,3073.5657300391968,74.6810516672036
1641,,,,,,,,,,,,,,15497.44099069149,2810.9416720342974,71.29444398271276
1642,,,,,,,,,,,,,,15313.467998798076,2993.8161898323033,79.12059473729396
1643,,,,,,,,,,,,,,16184.221419270832,3214.2779070818865,78.67268337673612
1644,,,,,,,,,,,,,,15681.656227022058,3261.7283011642157,80.91836511948529
1645,,,,,,,,,,,,,,15196.87747203644,3236.115820853033,78.29699031365314
1646,,,,,,,,,,,,,,16187.903828710207,3380.2609204924506,78.77223599894663
1647,,,,,,,,,,,,,,16976.102066309628,3373.6986519641673,78.11672682475707
1648,,,,,,,,,,,,,,17377.97517664292,3387.594853120692,74.01278686523438
1649,,,,,,,,,,,,,,17289.385001946175,3179.3888386899466,73.76472489435054
1650,,,,,,,,,,,,,,16426.663416142088,3402.7258309563285,73.92232815310251
1651,,,,,,,,,,,,,,17596.153798055308,3380.369406720717,73.38698572392086
1652,,,,,,,,,,,,,,17044.18713604128,3435.0428047883993,76.85690836888837
1653,,,,,,,,,,,,,,15990.370333880363,2732.657910589636,65.17387146357248
1654,,,,,,,,,,,,,,15710.272767069946,2565.5845782719434,66.00415115595611
1655,,,,,,,,,,,,,,15615.287472007329,2814.490854667142,70.1569689026873
1656,,,,,,,,,,,,,,12030.735234734471,1911.5853657166651,60.018202705617334
1657,,,,,,,,,,,,,,6575.560150807856,1661.4805394222863,63.012584957914086
1658,,,,,,,,,,,,,,6380.475941880841,1432.5031487295562,61.44762613171729
1659,,,,,,,,,,,,,,10030.13410877046,2103.0053256806873,59.52781459263393
1660,,,,,,,,,,,,,,10790.48349609375,1708.7582963423295,53.755197975852276
1661,,,,,,,,,,,,,,9890.589723307292,1816.2204248046876,55.275908203125
1662,,,,,,,,,,,,,,11418.159651025237,1935.6544743968109,66.75091494972398
1663,,,,,,,,,,,,,,8357.795544682716,1592.6391597410448,74.5228346221301
1664,,,,,,,,,,,,,,17794.97746433872,2759.1241748175707,46.796551626401715
1665,,,,,,,,,,,,,,18002.037449471394,2626.014727995763,46.34596548507463
1666,,,,,,,,,,,,,,17104.556124281607,3018.959661374147,57.871262122844826
1667,,,,,,,,,,,,,,13569.053332400244,2967.5975791111055,68.16039641439332
1668,,,,,,,,,,,,,,12507.141585657573,2366.5709510828074,66.57675717630293
1669,,,,,,,,,,,,,,11185.383846112543,1873.8648473470892,61.23980649967783
1670,,,,,,,,,,,,,,11437.17156098167,2464.8612867159895,72.2968663731228
1671,,,,,,,,,,,,,,6380.258240963319,1080.8670395201768,55.32254106570513
1672,,,,,,,,,,,,,,8624.225073586047,1563.0463222449935,69.34833365426937
1673,,,,,,,,,,,,,,11704.034127184139,1742.0036756727432,72.35737987231182
1674,,,,,,,,,,,,,,11213.15738753434,1991.1312372116815,74.03651377918956
1675,,,,,,,,,,,,,,10875.088784610523,1456.8438621969783,76.65944716509651
1676,,,,,,,,,,,,,,7757.346759520556,1811.9480198617218,77.51806640625
1677,,,,,,,,,,,,,,8515.326128949177,1679.110582735949,76.23327502575549
1678,,,,,,,,,,,,,,5651.497660524516,921.8838709564723,64.17855804135101
1679,,,,,,,,,,,,,,6990.3456043505485,1604.1315009430164,78.41983428256202
1680,,,,,,,,,,,,,,6375.174555277653,1169.8833788864904,69.54827310026978
1681,,,,,,,,,,,,,,7655.1165708188655,1157.3645614058883,77.77025824652777
1682,,,,,,,,,,,,,,14545.54968094499,2882.732606652665,58.81772059610445
1683,,,,,,,,,,,,,,15806.747518038828,3012.1571413971656,57.11029640780731
1684,,,,,,,,,,,,,,16186.81884323074,2949.630376256845,50.40536194769638
1685,,,,,,,,,,,,,,15831.45244891827,3025.978168864827,59.33436534168956
1686,,,,,,,,,,,,,,16300.06495874168,3013.516717854336,57.786278719027365
1687,,,,,,,,,,,,,,15441.023146244517,2987.3154318290844,59.13156181469298
1688,,,,,,,,,,,,,,13832.12445888832,2961.3219814613217,67.34222912397541
1689,,,,,,,,,,,,,,13568.869259947749,2853.496267238997,66.42943943428456
1690,,,,,,,,,,,,,,14903.527803832636,2953.0643165843467,60.10757919357903
1691,,,,,,,,,,,,,,14603.568061537757,2875.233903901668,58.60345405287757
1692,,,,,,,,,,,,,,15260.825882238352,2819.2668546741716,55.35589551550197
1693,,,,,,,,,,,,,,16766.75436970339,2995.5124932413046,56.66622252383475
1694,,,,,,,,,,,,,,15464.263735816592,2793.0846332368396,59.875758579799104
1695,,,,,,,,,,,,,,15000.765724206349,2895.2930284288195,63.90944940476191
1696,,,,,,,,,,,,,,16859.052804815572,3166.2103435578892,68.39404937243853
1697,,,,,,,,,,,,,,16892.445880800584,3136.9854879219797,66.63622720265468
1698,,,,,,,,,,,,,,16003.382597383086,3152.106683477655,72.02415967821241
1699,,,,,,,,,,,,,,14408.592523619185,2178.061715059502,56.185491517532704
1700,,,,,,,,,,,,,,14761.188470966154,2308.6008265804085,58.51409020191619
1701,,,,,,,,,,,,,,14948.84579190341,2112.4178498008037,51.698326804421164
1702,,,,,,,,,,,,,,14919.144180534056,3251.0587025928794,71.55218864889706
1703,,,,,,,,,,,,,,16081.332543810428,3004.3677877352384,47.18216802270373
1704,,,,,,,,,,,,,,15472.43410326087,3005.8738058338995,54.893797501273774
1705,,,,,,,,,,,,,,16382.978696585464,3126.584820537141,66.97000736321885
1706,,,,,,,,,,,,,,17341.391464501095,3184.9061000890897,75.25538137335526
1707,,,,,,,,,,,,,,17012.026669828276,3147.2832390050917,74.09183431509585
1708,,,,,,,,,,,,,,18208.634254092263,2987.494939479698,69.8956373565051
1709,,,,,,,,,,,,,,16879.509683739325,3030.9674527186044,65.96780073272515
1710,,,,,,,,,,,,,,17492.47374166501,2993.1784605767316,68.02768430284634
1711,,,,,,,,,,,,,,17286.858599494484,2877.679715569644,57.68894264914773
1712,,,,,,,,,,,,,,16950.872200520833,3127.362372233073,62.8200732421875
1713,,,,,,,,,,,,,,17446.02886506165,3107.2571813881805,71.13676359215562
1714,,,,,,,,,,,,,,17141.625688944776,3066.8169296473675,72.0695148624786
1715,,,,,,,,,,,,,,16919.279661148314,3057.3893849206347,78.15450032552083
1716,,,,,,,,,,,,,,16961.01191570378,3026.075703083968,74.81706686580883
1717,,,,,,,,,,,,,,17056.223858173078,3108.479737501878,74.04839383638821
1718,,,,,,,,,,,,,,16276.686131970635,2896.9327042678306,71.9384765625
1719,,,,,,,,,,,,,,15939.006436614372,2727.8978019436363,69.85038627593623
1720,,,,,,,,,,,,,,15875.448629293356,3068.9335563590935,76.86733926309121
1721,,,,,,,,,,,,,,16445.220780019685,3096.108403243418,68.74131666769193
1722,,,,,,,,,,,,,,8822.761307400522,2118.626755055124,63.14693654541801
1723,,,,,,,,,,,,,,11228.529997741283,2272.8763373757706,71.87548828125
1724,,,,,,,,,,,,,,11161.59825670397,2485.239529996305,70.91299685916385
1725,,,,,,,,,,,,,,12842.153081366356,2631.1879588458555,70.86439286901596
1726,,,,,,,,,,,,,,14684.799481260048,2739.1381160821948,67.77644568930869
1727,,,,,,,,,,,,,,15970.88337933754,2789.0571081119383,64.74432854396687
1728,,,,,,,,,,,,,,15952.002037916354,2985.1869700540324,60.171597235217064
1729,,,,,,,,,,,,,,15143.632146944665,2965.7623026659535,67.42031996417198
1730,,,,,,,,,,,,,,16571.77739770373,2209.445226511244,54.6982044198895
1731,,,,,,,,,,,,,,16536.117700114202,2700.0355674769,62.659109933035715
1732,,,,,,,,,,,,,,17170.833481023343,2681.5922037760415,66.17305049189815
1733,,,,,,,,,,,,,,18241.318376470186,2868.7880426653105,41.61740332672319
1734,,,,,,,,,,,,,,17713.970546392746,2866.431712460616,41.416015625
1735,,,,,,,,,,,,,,17519.543152121998,2903.6260117443367,44.352324773130455
1736,,,,,,,,,,,,,,14773.281988618337,2834.520181878569,53.037069717639596
1737,,,,,,,,,,,,,,14046.40737460522,2721.6999901304853,53.074978442902264
1738,,,,,,,,,,,,,,12909.80893018769,2591.0691907929213,63.17130186499619
1739,,,,,,,,,,,,,,12530.035072063578,2797.195966628502,71.41456761853448
1740,,,,,,,,,,,,,,13171.31130323223,2945.1319173177085,65.88283643535539
1741,,,,,,,,,,,,,,11007.394293000167,2436.130155098023,61.260260451575064
1742,,,,,,,,,,,,,,13400.904176136364,2938.953834339489,63.11920632102273
1743,,,,,,,,,,,,,,15334.709691334356,2895.233844780483,53.48815393740414
1744,,,,,,,,,,,,,,17041.992267546106,2878.3280743041323,46.943687564036885
1745,,,,,,,,,,,,,,16109.970356005628,2895.8945867890993,48.05762875814573
1746,,,,,,,,,,,,,,9763.925287224265,1710.6735605277267,77.01879021139706
1747,,,,,,,,,,,,,,7564.902340022662,1283.1175392675036,75.24292924021947
1748,,,,,,,,,,,,,,8030.128618915264,1318.8703585111177,76.78429800180288
1749,,,,,,,,,,,,,,14642.06696104132,2736.3837436409885,67.45700853924419
1750,,,,,,,,,,,,,,13414.508683782527,2538.362631418448,75.22351119598048
1751,,,,,,,,,,,,,,13274.873650568183,2576.5393421519884,71.6280362215909
1752,,,,,,,,,,,,,,15690.57364169034,2960.318809925426,76.88948863636364
1753,,,,,,,,,,,,,,15714.065989774816,2667.4002631692324,70.06904512293198
1754,,,,,,,,,,,,,,16138.580016230193,2651.247646278059,70.19066007372359
1755,,,,,,,,,,,,,,13693.383621651787,2254.1106108165923,59.53646065848214
1756,,,,,,,,,,,,,,13535.485862731934,2210.6583337783813,61.03847694396973
1757,,,,,,,,,,,,,,11367.007404926395,2037.4764197483535,66.38258450090393
1758,,,,,,,,,,,,,,10601.8683671875,1795.227341796875,70.207166015625
1759,,,,,,,,,,,,,,7599.884254979724,1234.0674581163712,55.836774287333014
1760,,,,,,,,,,,,,,14198.508987991898,2428.0863480179396,72.80538194444445
1761,,,,,,,,,,,,,,15075.958625866397,2958.0646053044334,43.45851103160851
1762,,,,,,,,,,,,,,13943.851884813732,2249.8498308654684,34.80345356758005
1763,,,,,,,,,,,,,,10357.129820783286,1464.538758119465,31.257673331891286
1764,,,,,,,,,,,,,,16895.302745774563,3014.2705724100197,84.38527100559338
1765,,,,,,,,,,,,,,17128.73173182464,3072.5173279313017,79.8123325316374
1766,,,,,,,,,,,,,,16531.439369759908,2718.138063756431,62.56969321646341
1767,,,,,,,,,,,,,,12616.561259653376,2333.2248135270743,64.35912665005388
1768,,,,,,,,,,,,,,15695.822641509434,2893.666619066922,74.28717939268869
1769,,,,,,,,,,,,,,17981.374985033526,3058.5284353672773,72.6632879849138
1770,,,,,,,,,,,,,,14015.317767033812,2856.88891201332,77.17466260566086
1771,,,,,,,,,,,,,,14300.961707417875,2786.1269372933552,68.40340863641211
1772,,,,,,,,,,,,,,14779.763423596398,2849.466779495498,70.58918167372882
1773,,,,,,,,,,,,,,15693.633223860232,2886.37998481646,68.78482849957192
1774,,,,,,,,,,,,,,13966.343426552548,2708.509024650428,64.37980817078025
1775,,,,,,,,,,,,,,14274.6986670556,2701.0445596273844,67.21247209821429
1776,,,,,,,,,,,,,,14556.130431516513,2762.5771925297868,68.49082717130017
1777,,,,,,,,,,,,,,15482.16556994547,2823.236010250629,72.0057315698406
1778,,,,,,,,,,,,,,11894.358780570652,2523.9720209944608,71.29663494199414
1779,,,,,,,,,,,,,,13742.371571998074,2668.5927542072454,68.36957037938784
1780,,,,,,,,,,,,,,13780.801423725328,2694.0785442151523,67.08870415938527
1781,,,,,,,,,,,,,,13942.832381338443,2458.3130494809216,60.811953809383425
1782,,,,,,,,,,,,,,13119.490652901786,2402.395513499005,63.930689841323755
1783,,,,,,,,,,,,,,13519.453316285439,2649.918925177191,69.57813003382732
1784,,,,,,,,,,,,,,13140.365224477408,2715.400449185758,69.83675735061233
1785,,,,,,,,,,,,,,13350.846345288826,2548.5772579308714,64.9298251065341
1786,,,,,,,,,,,,,,13955.8860180347,2775.9894488446125,67.76010012936283
1787,,,,,,,,,,,,,,14655.800526224124,2795.6374325114452,67.55371404757166
1788,,,,,,,,,,,,,,14580.17486866918,2901.4261205212824,71.76817079741379
1789,,,,,,,,,,,,,,14734.113379584418,3159.447617424859,76.30886840820312
1790,,,,,,,,,,,,,,14846.358850005874,3081.558141263804,79.11808329417293
1791,,,,,,,,,,,,,,14874.940456922312,3150.408353889131,83.0248634368775
1792,,,,,,,,,,,,,,15304.95069689324,3173.7840172437377,79.62380494589007
1793,,,,,,,,,,,,,,15578.868769157447,2279.323341771176,48.23002602609151
1794,,,,,,,,,,,,,,15715.600975242822,1967.3047086698514,41.4652099609375
1795,,,,,,,,,,,,,,16202.438818549368,2692.3854291745197,56.14892863114056
1796,,,,,,,,,,,,,,17387.87935223917,2517.4095551898786,55.02317990280512
1797,,,,,,,,,,,,,,15263.20014635554,2389.0931257987713,53.736985178924805
1798,,,,,,,,,,,,,,14238.640006287456,3028.832326392605,74.0402915641053
1799,,,,,,,,,,,,,,15325.068291083917,3196.822884512948,75.2659408462631
1800,,,,,,,,,,,,,,14527.549399517951,2918.021250623338,79.47272897273936
1801,,,,,,,,,,,,,,10558.592036265807,2582.792850954523,83.23139021461576
1802,,,,,,,,,,,,,,12434.168654580153,2608.5723010347087,80.04403290493798
1803,,,,,,,,,,,,,,11939.777236827098,2567.3605440237225,80.0952023694115
1804,,,,,,,,,,,,,,11565.34800879964,2009.626483352606,75.74534105652076
1805,,,,,,,,,,,,,,10658.264283493729,1856.1943118613483,76.9679694258218
1806,,,,,,,,,,,,,,9304.547574701997,1852.42037575843,70.44569003704896
1807,,,,,,,,,,,,,,10635.716163227577,2284.907248926527,78.86164122137404
1808,,,,,,,,,,,,,,11524.094125600961,2504.2617954351963,78.40688382662259
1809,,,,,,,,,,,,,,10635.184621936949,2620.300475805341,78.31625137665198
1810,,,,,,,,,,,,,,11833.026876295913,2696.498311842787,75.16899853747037
1811,,,,,,,,,,,,,,14443.654384328358,2475.0737067834657,77.38405506646455
1812,,,,,,,,,,,,,,11047.835835993503,2263.5830034372198,76.76709509408602
1813,,,,,,,,,,,,,,13524.526869520008,2774.405362136072,75.39752592457285
1814,,,,,,,,,,,,,,7527.451404571533,1275.7546200752258,80.61526679992676
1815,,,,,,,,,,,,,,8040.359473398883,1475.6138827827947,78.06723799904942
1816,,,,,,,,,,,,,,10826.98498255606,1771.1505578892832,80.70040031607824
1817,,,,,,,,,,,,,,9249.033644386574,1688.5529816804108,78.38689236111111
1818,,,,,,,,,,,,,,11943.11416330645,2599.4683387236782,72.83155346942205
1819,,,,,,,,,,,,,,11648.631763458252,2696.494432449341,72.64409065246582
1820,,,,,,,,,,,,,,11139.025207985449,2593.649033874046,73.24857242962786
1821,,,,,,,,,,,,,,10639.046574797454,2061.2071650752314,73.40957573784722
1822,,,,,,,,,,,,,,10797.647391703591,2036.7078625123893,74.78838473647389
1823,,,,,,,,,,,,,,10489.745400705646,2084.3011395854332,76.09433869392642
1824,,,,,,,,,,,,,,11299.180642740175,2407.732905891785,74.7198694220797
1825,,,,,,,,,,,,,,11242.089097706545,2419.8154118746647,72.68468557202253
1826,,,,,,,,,,,,,,6105.748330123943,1074.8793476912674,32.44926980353552
1827,,,,,,,,,,,,,,12840.372601677389,2498.984529383042,76.213623046875
1828,,,,,,,,,,,,,,11749.201197574013,2359.8743850593282,75.95580503994361
1829,,,,,,,,,,,,,,7757.355205972686,1373.6468603701992,78.56724117366412
1830,,,,,,,,,,,,,,5368.6249528292265,1000.9616525515564,54.25803241779536
1831,,,,,,,,,,,,,,10244.91134786778,1628.5024665254118,69.88296762184116
1832,,,,,,,,,,,,,,9657.47675709179,1674.9157120257726,73.69606744407288
1833,,,,,,,,,,,,,,12485.501002854568,2992.637507512019,81.44840557391827
1834,,,,,,,,,,,,,,11729.508670241206,2984.0563704922174,83.47045062975285
1835,,,,,,,,,,,,,,13498.820119503458,2962.0442830564475,86.44712859745553
1836,,,,,,,,,,,,,,12962.627319335938,2732.817942301432,90.02723388671875
1837,,,,,,,,,,,,,,13041.874901980716,2847.4112272014404,76.32592319644517
1838,,,,,,,,,,,,,,15949.791641626603,3075.5753214071087,74.17786315247253
1839,,,,,,,,,,,,,,14952.418026706231,2775.682793229553,62.23333033892804
1840,,,,,,,,,,,,,,16010.46875,3071.2546283196225,70.73862459971289
1841,,,,,,,,,,,,,,17409.406182291666,3137.412122395833,63.7704609375
1842,,,,,,,,,,,,,,16289.057840737953,2798.0799125211784,55.70063417733434
1843,,,,,,,,,,,,,,16936.022657498004,3165.1949544790837,64.31431584464856
1844,,,,,,,,,,,,,,16096.53665842412,2990.7733284953174,63.12849412270642
1845,,,,,,,,,,,,,,17077.707481317935,3144.848882614357,61.11619395380435
1846,,,,,,,,,,,,,,18432.20557892628,2918.592352625312,57.948292267628204
1847,,,,,,,,,,,,,,16804.559634391404,2742.9655723271408,58.929431825172244
1848,,,,,,,,,,,,,,17298.064504523027,2966.331345229121,61.39764939692982
