tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
1849,,,,,,,,,,,,,,17467.46294723732,2920.472550809556,59.30433508831522
1850,,,,,,,,,,,,,,16899.68861566588,2979.191353021666,59.27164051144622
1851,,,,,,,,,,,,,,16709.332609097633,2921.8765536878236,62.147118562777365
1852,,,,,,,,,,,,,,17463.94326200513,2832.508114632973,59.340480949871704
1853,,,,,,,,,,,,,,17605.72150133327,2964.257371000187,60.65351328592814
1854,,,,,,,,,,,,,,18725.4525390625,3030.0505422881156,61.90652077414773
1855,,,,,,,,,,,,,,17674.93470262097,3026.9223995085686,62.315776209677416
1856,,,,,,,,,,,,,,18148.294757534386,3110.938324073372,63.96587719963592
1857,,,,,,,,,,,,,,17946.90892009494,3083.537876563736,63.442132491099684
1858,,,,,,,,,,,,,,17378.118072411,3095.9308481555927,64.46903443567962
1859,,,,,,,,,,,,,,16425.15161657846,3242.8142693632394,54.76592033140121
1860,,,,,,,,,,,,,,14584.257615339116,3197.799151592074,63.433242557176655
1861,,,,,,,,,,,,,,15416.065722968251,3026.928494096945,62.08824474590655
1862,,,,,,,,,,,,,,13781.217347051057,3226.3675339389856,66.78241740481954
1863,,,,,,,,,,,,,,14709.723308293269,3239.629432091346,61.987139423076925
1864,,,,,,,,,,,,,,14934.319326695584,3055.9124320719143,61.63524158369479
1865,,,,,,,,,,,,,,15508.944872866698,3187.6911837306848,75.31921161496771
1866,,,,,,,,,,,,,,15212.700502337831,3212.5579158898554,78.1723466352983
1867,,,,,,,,,,,,,,14186.642552522238,2868.7338903762875,82.13310327422752
1868,,,,,,,,,,,,,,13033.283396251167,3145.829379409107,79.30506099871735
1869,,,,,,,,,,,,,,5629.600482566427,693.2010610452412,17.189169905066695
1870,,,,,,,,,,,,,,10924.878819907584,3368.9391697829333,52.900959294016765
1871,,,,,,,,,,,,,,13443.412269176137,2805.700792347301,60.11919833096591
1872,,,,,,,,,,,,,,6043.745736771271,1544.7921650349592,86.17022756368172
1873,,,,,,,,,,,,,,6751.794587682505,1872.8076877281314,91.45655897797131
1874,,,,,,,,,,,,,,16087.791143002718,3179.7704345703123,73.9347465183424
1875,,,,,,,,,,,,,,15679.75769862522,3026.213218446334,74.2601917927341
1876,,,,,,,,,,,,,,16038.334414213321,3160.354311202944,78.79615106177606
1877,,,,,,,,,,,,,,16757.232285977952,3190.068285895783,68.05813391231796
1878,,,,,,,,,,,,,,16991.268658854166,3226.496667317708,61.82137890625
1879,,,,,,,,,,,,,,17010.712426134716,2602.0523718459976,51.995859239051626
1880,,,,,,,,,,,,,,15199.164025155354,1946.9769177409476,37.432064019927104
1881,,,,,,,,,,,,,,15606.368737509085,2852.0045705396074,61.19772693722747
1882,,,,,,,,,,,,,,14555.679045376712,3093.072273149882,72.0506374411387
1883,,,,,,,,,,,,,,13548.372733575085,3149.0535442886094,74.89753093003414
1884,,,,,,,,,,,,,,13737.331557329962,3231.7244244743797,79.17637993307675
1885,,,,,,,,,,,,,,15099.455559063676,3103.7678378685973,73.93326884104793
1886,,,,,,,,,,,,,,16542.712051342853,3190.8292692629293,69.68557495507189
1887,,,,,,,,,,,,,,15025.518166055484,3259.8716243821746,73.21415118781887
1888,,,,,,,,,,,,,,14460.554358878968,2931.664133029514,68.15474330357142
1889,,,,,,,,,,,,,,15708.818382161458,2939.029657389323,70.33873046875
1890,,,,,,,,,,,,,,17131.15351403278,2572.633097773013,55.76561438519022
1891,,,,,,,,,,,,,,16455.977555115584,2544.2060239190923,54.740962114726024
1892,,,,,,,,,,,,,,14441.148766942772,2609.847080460514,60.48758118411145
1893,,,,,,,,,,,,,,16137.093421349158,2761.976816813151,63.77140925480769
1894,,,,,,,,,,,,,,15576.634301852075,2979.9648409221163,72.44549348455598
1895,,,,,,,,,,,,,,15694.42437445367,3135.4949157288024,72.94159234320367
1896,,,,,,,,,,,,,,14324.880823354251,3029.058910932697,72.35372974833504
1897,,,,,,,,,,,,,,15211.369499362245,3052.45138412787,71.4914361447704
1898,,,,,,,,,,,,,,14992.5588984375,3006.3515625,70.6790859375
1899,,,,,,,,,,,,,,12329.225053013393,2324.9508666992188,58.265022321428575
1900,,,,,,,,,,,,,,7792.184077520568,1139.992021309586,46.075486251443415
1901,,,,,,,,,,,,,,9758.36871696921,1492.9186425302544,47.77469051585478
1902,,,,,,,,,,,,,,5699.955202551882,932.5102433016862,61.07637736788127
1903,,,,,,,,,,,,,,6000.572627527574,1199.1041690602021,58.018083639705885
1904,,,,,,,,,,,,,,6296.125606725712,1146.1291751672725,65.05432733214728
1905,,,,,,,,,,,,,,6554.4527097687005,1232.7819199449434,67.17011026697834
1906,,,,,,,,,,,,,,6232.830044237973,923.2265332339314,59.46169533714511
1907,,,,,,,,,,,,,,17232.782030627986,2630.2449702366143,70.89612827179538
1908,,,,,,,,,,,,,,16885.342369463804,2838.246202647257,73.2204256126349
1909,,,,,,,,,,,,,,16783.966429773038,2821.400276573905,74.5025091240876
1910,,,,,,,,,,,,,,15332.47002704327,2915.5938174374455,78.33415851726399
1911,,,,,,,,,,,,,,15308.591748786695,3062.5073408647017,78.6484208540483
1912,,,,,,,,,,,,,,15552.272988902385,3028.1945714512476,72.60449908900176
1913,,,,,,,,,,,,,,15324.07291320368,3164.0779492533798,74.23426072140957
1914,,,,,,,,,,,,,,15243.423857060185,3168.4897144458914,71.89473741319445
1915,,,,,,,,,,,,,,16338.745925377156,3066.761812407395,75.23614291487068
1916,,,,,,,,,,,,,,17617.92265132098,3073.6751443279277,74.7392670544164
1917,,,,,,,,,,,,,,17075.67409515381,3000.7972383499146,74.45280647277832
1918,,,,,,,,,,,,,,16325.721702938989,3020.917028725553,74.44777383609694
1919,,,,,,,,,,,,,,18380.808452730143,2950.6996911665165,70.03420084047833
1920,,,,,,,,,,,,,,17161.299207679655,2877.1841858157263,69.36835186298077
1921,,,,,,,,,,,,,,17923.673138786766,3057.444308319782,75.81326666784503
1922,,,,,,,,,,,,,,17094.41868167776,3280.183072050261,82.5439174637595
1923,,,,,,,,,,,,,,16375.53400735294,3269.0777803308824,85.7777458639706
1924,,,,,,,,,,,,,,16269.857406616211,3360.4466876983643,84.55124473571777
1925,,,,,,,,,,,,,,12367.545447716346,2831.9931478433678,69.45310792722903
1926,,,,,,,,,,,,,,13757.547794315733,2891.1662841796874,69.7800191945043
1927,,,,,,,,,,,,,,15444.285166248934,3009.4005164449127,65.72068979308874
1928,,,,,,,,,,,,,,16727.99253350062,3228.261941063483,68.81066166959852
1929,,,,,,,,,,,,,,15082.704052921456,3106.87293930346,69.34754400143679
1930,,,,,,,,,,,,,,12004.377060308689,2169.5246567144627,81.4633193597561
1931,,,,,,,,,,,,,,11500.469779240146,2175.297001628955,82.11043665715768
1932,,,,,,,,,,,,,,11876.393038841987,2378.020513719128,79.57947368006552
1933,,,,,,,,,,,,,,12224.300516683266,2346.5422090933143,79.23887847049303
1934,,,,,,,,,,,,,,12766.77220904638,2375.1404942103795,78.90693010602679
1935,,,,,,,,,,,,,,12294.506546442688,2493.009518589427,78.01555745121047
1936,,,,,,,,,,,,,,12728.54978867828,2527.330955630443,83.72593013575819
1937,,,,,,,,,,,,,,13334.561456764559,2343.8346550263554,80.3756000564759
1938,,,,,,,,,,,,,,12139.064557343132,2090.639829854249,78.89995831274703
1939,,,,,,,,,,,,,,12542.783959295963,2282.212963772191,77.74490629559826
1940,,,,,,,,,,,,,,12934.053022285856,2257.6840163759025,73.16446907681772
1941,,,,,,,,,,,,,,12989.568078243372,2418.1836769797587,75.08642023259944
1942,,,,,,,,,,,,,,12815.376227250958,2652.3889356591235,77.25040409482759
1943,,,,,,,,,,,,,,13843.331775397832,2506.2952443928734,73.70827807887454
1944,,,,,,,,,,,,,,14508.19794711106,2603.90065496431,73.44640147257195
1945,,,,,,,,,,,,,,14099.005151622387,2505.450769510834,73.16377497550087
1946,,,,,,,,,,,,,,11982.226228315114,1793.20160863608,75.29226696173954
1947,,,,,,,,,,,,,,6949.386991656439,876.7580618037198,62.35228238293051
1948,,,,,,,,,,,,,,14081.985394839836,2236.644325917856,43.75097374006503
1949,,,,,,,,,,,,,,14531.841839868317,2957.1408008119597,65.91358803803067
1950,,,,,,,,,,,,,,17608.92774537852,2836.3890556227993,56.02211570202465
1951,,,,,,,,,,,,,,16155.867378928444,2528.191877191717,53.77795132723722
1952,,,,,,,,,,,,,,16499.731313344593,2745.900287250141,57.521713119369366
1953,,,,,,,,,,,,,,16858.722162441038,2914.536784161262,61.20772774174528
1954,,,,,,,,,,,,,,17468.68137801996,2660.1937895275296,56.51733603597689
1955,,,,,,,,,,,,,,17646.663289954737,2743.7756490468314,58.17396821683496
1956,,,,,,,,,,,,,,15459.29171450679,2852.472735030202,61.454341803115014
1957,,,,,,,,,,,,,,17054.400253249234,2840.3367378631497,60.20212603927752
1958,,,,,,,,,,,,,,16657.18502932768,2759.494176822506,61.22490049536672
1959,,,,,,,,,,,,,,16175.231525700267,2831.3742668337936,61.840312678639485
1960,,,,,,,,,,,,,,16337.743071316341,2662.7697440206007,59.03546585850209
1961,,,,,,,,,,,,,,15657.527943806475,2850.7184132035954,62.35044327701431
1962,,,,,,,,,,,,,,16139.982784845133,2782.9480225329553,63.423901583241154
1963,,,,,,,,,,,,,,16964.911483722146,3013.517258497998,54.713117764188716
1964,,,,,,,,,,,,,,17369.031472578346,3164.8898424979966,56.13288762019231
1965,,,,,,,,,,,,,,17369.340952997623,2904.90928251847,52.64702174974524
1966,,,,,,,,,,,,,,15754.858958597715,2604.8160102960424,52.89988747223985
1967,,,,,,,,,,,,,,14520.096736934267,3040.7383805899785,70.4528875942888
1968,,,,,,,,,,,,,,16399.818901265764,3000.47395084732,63.68911987666914
1969,,,,,,,,,,,,,,16571.162138097425,3022.19435747932,61.51238223805147
1970,,,,,,,,,,,,,,16421.45142572152,3095.704819052227,61.40232583142202
1971,,,,,,,,,,,,,,16950.885709957714,2882.613643835087,59.032768022896036
1972,,,,,,,,,,,,,,17239.357534917606,2700.8643967607013,56.83722335962621
1973,,,,,,,,,,,,,,17122.578487620634,2845.157621495864,59.60820276596967
1974,,,,,,,,,,,,,,16928.95064742477,3023.9064679181133,61.307378472222226
1975,,,,,,,,,,,,,,16797.653817923965,3140.6492134628784,62.322425793690286
1976,,,,,,,,,,,,,,16366.568302107446,3209.29389482663,62.18865288628472
1977,,,,,,,,,,,,,,17494.97090644716,3192.038481799586,61.18662509858044
1978,,,,,,,,,,,,,,17256.784511292833,3398.552554121641,63.807037638726634
1979,,,,,,,,,,,,,,13522.33895158179,2989.910398930679,62.81132902922454
1980,,,,,,,,,,,,,,16442.484914679277,3061.852464374743,62.70071892989309
1981,,,,,,,,,,,,,,15200.277582524897,2502.5582993056746,53.91309935182006
1982,,,,,,,,,,,,,,15754.4426241788,2521.0809645219283,54.64861783114347
1983,,,,,,,,,,,,,,15353.177758487655,2908.0566903573495,60.882057472511576
1984,,,,,,,,,,,,,,17074.82888067336,3311.9351792108446,52.25391060965402
1985,,,,,,,,,,,,,,15952.21893731087,2623.3247420383786,42.871612037360336
1986,,,,,,,,,,,,,,16369.010971531723,3138.241121542574,47.32102272727273
1987,,,,,,,,,,,,,,17862.788781540025,3222.556048683113,49.31013789696926
1988,,,,,,,,,,,,,,17902.100067067866,2993.095671970164,43.58050862819025
1989,,,,,,,,,,,,,,17084.769452184766,3057.655301217177,49.50564782207331
1990,,,,,,,,,,,,,,15236.738634224397,3061.5594614787274,57.41936299887048
1991,,,,,,,,,,,,,,14479.454521561676,2490.8659349104346,47.392897633575195
1992,,,,,,,,,,,,,,17340.334989944306,2866.7115530889027,52.31266920637376
1993,,,,,,,,,,,,,,15089.086328125,3007.7023109310962,55.74318327356557
1994,,,,,,,,,,,,,,14330.795512537803,3094.188713812059,66.88370833858367
1995,,,,,,,,,,,,,,10505.543424187219,1903.9256766965036,80.75436606642377
1996,,,,,,,,,,,,,,14534.471308273565,3029.26107277792,62.52043417008197
1997,,,,,,,,,,,,,,17005.67605687348,2985.953360230383,50.58569870552007
1998,,,,,,,,,,,,,,17222.881682095463,3097.9594609508777,67.09727331710188
1999,,,,,,,,,,,,,,15702.456685965402,2847.7049595424105,73.21321498325892
2000,,,,,,,,,,,,,,17027.476459867634,3033.982277256668,68.1330177647293
2001,,,,,,,,,,,,,,17091.709957756513,2999.6811825631107,68.28246513640065
2002,,,,,,,,,,,,,,16817.98591049538,3085.5423674261456,66.67046510751608
2003,,,,,,,,,,,,,,17235.562187744905,2741.3170200455525,63.33273535462382
2004,,,,,,,,,,,,,,17200.72762889466,2859.945127764512,64.03585317368324
2005,,,,,,,,,,,,,,15968.22008195708,2991.4031379796284,64.17821647547468
2006,,,,,,,,,,,,,,15504.615685096154,2943.588330078125,69.62268479567308
2007,,,,,,,,,,,,,,13868.939577132936,3103.587654234871,73.52687406994048
2008,,,,,,,,,,,,,,12616.51484518086,2643.9243977864585,82.69845145089286
2009,,,,,,,,,,,,,,13506.065819634332,3289.1067920260957,74.21884155273438
2010,,,,,,,,,,,,,,12437.027441756272,3100.8233786962364,77.13850911458333
2011,,,,,,,,,,,,,,12555.67618075284,2597.7440416029285,76.0098407451923
2012,,,,,,,,,,,,,,11041.716674804688,2204.9720713297525,78.11177571614583
2013,,,,,,,,,,,,,,11181.787417941623,2478.340044657389,73.26953125
2014,,,,,,,,,,,,,,15107.700985863095,3042.6042898995534,74.39827008928572
2015,,,,,,,,,,,,,,13640.552384918812,2667.486924115349,79.47772575827206
2016,,,,,,,,,,,,,,15324.303962755503,2358.021994152909,69.96283534787736
2017,,,,,,,,,,,,,,14590.751122219279,2484.5398917505295,68.92248742055085
2018,,,,,,,,,,,,,,13523.800998900293,2554.8411739942267,73.69472112124267
2019,,,,,,,,,,,,,,14533.931827860668,3086.4387785259046,83.75575657894737
2020,,,,,,,,,,,,,,10667.263566758898,2077.6457358466255,72.92116292317708
2021,,,,,,,,,,,,,,6018.24801509338,1149.5198874388925,44.65820601423817
2022,,,,,,,,,,,,,,8350.352995277519,1678.6251176976446,71.97390829057836
2023,,,,,,,,,,,,,,10275.120414240731,2114.6756410780063,74.53773875653518
2024,,,,,,,,,,,,,,9567.582749640804,1872.8739738610514,75.91986013829023
2025,,,,,,,,,,,,,,9761.017720734128,1952.38116203187,63.90244140625
2026,,,,,,,,,,,,,,14879.95034684806,2714.469677734375,71.20178643588362
2027,,,,,,,,,,,,,,15404.383265653103,2876.9020021287656,67.89859557666367
2028,,,,,,,,,,,,,,16334.261728200605,3471.6048111454134,60.110935924899195
2029,,,,,,,,,,,,,,9442.961974261558,2253.218697325824,58.274032801797944
2030,,,,,,,,,,,,,,7992.1233525470025,1704.2967162093496,77.6541182355183
2031,,,,,,,,,,,,,,6645.517931099397,1507.7299525249434,76.91332713667168
2032,,,,,,,,,,,,,,8612.458520009566,1511.5624671157525,77.8271185427296
2033,,,,,,,,,,,,,,11045.545215050211,1703.4004837907141,42.491317265129496
2034,,,,,,,,,,,,,,11468.792596846664,1510.6141104426408,48.21850838932966
2035,,,,,,,,,,,,,,8591.386916989526,1397.474176973348,53.32524187883175
2036,,,,,,,,,,,,,,7922.326161833226,1066.4100942734274,49.269288992207585
2037,,,,,,,,,,,,,,16141.825282991485,2740.766885763351,68.3267886513158
2038,,,,,,,,,,,,,,13274.548440867457,2253.435136887123,74.09479727909483
2039,,,,,,,,,,,,,,16956.570803687686,2856.384294055757,59.731297084263396
2040,,,,,,,,,,,,,,17687.98445991848,2828.734557574728,53.881763756793475
2041,,,,,,,,,,,,,,9051.656392268997,2230.5892219817897,76.55149083857914
2042,,,,,,,,,,,,,,8463.013301389226,1798.8668070396097,76.90418857915856
2043,,,,,,,,,,,,,,8321.815946247587,1673.162605668587,75.4632695614141
2044,,,,,,,,,,,,,,7874.505585186298,1651.9515991210938,76.71224459134615
2045,,,,,,,,,,,,,,11624.137377731198,2059.790486653646,72.6975633574695
2046,,,,,,,,,,,,,,13153.222706514247,2665.351151410271,74.1140495749081
2047,,,,,,,,,,,,,,14448.5932421875,2749.5841540527344,66.7135400390625
2048,,,,,,,,,,,,,,14998.331665826612,2519.6035652406754,53.28645570816532
2049,,,,,,,,,,,,,,15987.53301420666,2834.5318443661645,55.741550990513396
2050,,,,,,,,,,,,,,14329.844363592367,2703.305498421368,57.788159395741154
2051,,,,,,,,,,,,,,12015.40770590087,2507.424790378892,66.87673849587912
2052,,,,,,,,,,,,,,11408.952390417588,2506.8839500224694,67.86777948700221
2053,,,,,,,,,,,,,,13409.631871448864,2730.022049227628,67.94983354048296
2054,,,,,,,,,,,,,,8594.83675370445,1538.816089137454,75.6649796038976
2055,,,,,,,,,,,,,,7808.281350528493,1702.663932351505,69.65983671300552
2056,,,,,,,,,,,,,,15373.873582175926,2888.971012369792,67.497314453125
2057,,,,,,,,,,,,,,16181.819526646676,3134.734519675926,70.7448607165404
2058,,,,,,,,,,,,,,12713.830359755384,2422.05389747191,79.38736613412921
2059,,,,,,,,,,,,,,15210.998213098404,3339.740183172255,72.62638321618542
2060,,,,,,,,,,,,,,15243.797228784619,3152.744936640391,65.71675886508234
2061,,,,,,,,,,,,,,15514.077659970239,2999.974902925037,68.8166024344308
2062,,,,,,,,,,,,,,16667.714390345984,3056.8311688311687,65.5301894150771
2063,,,,,,,,,,,,,,13472.418162885919,2357.7314710502164,66.33841420368977
2064,,,,,,,,,,,,,,15795.659737158401,3159.5252087550607,63.78468773722166
2065,,,,,,,,,,,,,,13465.805953076324,2798.7408808532905,62.45389621057243
2066,,,,,,,,,,,,,,13108.557262073864,2613.022786696985,59.531194155516864
2067,,,,,,,,,,,,,,13255.155612182618,2984.667147064209,63.679151916503905
2068,,,,,,,,,,,,,,14264.10212191358,3077.4663164303624,65.89812282986111
2069,,,,,,,,,,,,,,12934.315825437317,2853.0735099948183,61.41147304345846
2070,,,,,,,,,,,,,,14373.769107680722,3056.4749594079444,66.71358186652861
2071,,,,,,,,,,,,,,12324.028254828718,2938.9963599558127,63.523145670098394
2072,,,,,,,,,,,,,,13517.796159550468,2877.801297600894,57.8569962608623
2073,,,,,,,,,,,,,,15043.273646763393,3212.801968417325,65.2039057134272
2074,,,,,,,,,,,,,,12176.880453601108,2625.1370075257532,69.65468371277701
2075,,,,,,,,,,,,,,13017.038699858369,2873.872360854121,58.838194729989034
2076,,,,,,,,,,,,,,15016.668159370307,3145.697785431916,64.98052153716216
2077,,,,,,,,,,,,,,14251.241004257607,2989.998754107763,59.85206628224206
2078,,,,,,,,,,,,,,14608.390009673785,3160.8985783209246,65.05370634551332
2079,,,,,,,,,,,,,,15847.035124087763,3173.9392287202936,62.79233427675898
2080,,,,,,,,,,,,,,16220.967341352301,2878.780714888707,56.449533447890026
2081,,,,,,,,,,,,,,16748.37693741622,2831.272278977463,58.17758906878351
2082,,,,,,,,,,,,,,15447.426807892629,2694.594310271434,55.88194486177885
2083,,,,,,,,,,,,,,15027.029514194543,2745.088943524428,59.90706288512324
2084,,,,,,,,,,,,,,14352.45906708931,2709.4740417146945,54.95285684554303
2085,,,,,,,,,,,,,,15948.147844503012,2569.8171380835843,57.66110692771084
2086,,,,,,,,,,,,,,13217.95675558371,3106.7316278681024,66.08957101632883
2087,,,,,,,,,,,,,,10921.478138316761,2105.1762024850555,73.38264049183239
2088,,,,,,,,,,,,,,11848.713151538645,2474.484689960043,73.00013045682252
2089,,,,,,,,,,,,,,11180.923365235789,1791.0806882409056,29.59746489653716
2090,,,,,,,,,,,,,,15788.455953438544,2907.06990097199,64.75951740175586
2091,,,,,,,,,,,,,,15481.601220370962,3002.177061742666,67.16576151945154
2092,,,,,,,,,,,,,,13419.843514163478,2858.105003720238,66.61453683035714
2093,,,,,,,,,,,,,,18373.07357980948,1627.492919014289,18.520059465032528
2094,,,,,,,,,,,,,,19241.615708747187,2077.657086373805,25.3757759791979
2095,,,,,,,,,,,,,,19155.676407921124,1976.4768551641182,26.340501754679146
2096,,,,,,,,,,,,,,17937.799279173476,2828.797864328023,46.18912441278595
2097,,,,,,,,,,,,,,10057.642739207475,2488.8540022283078,66.97542485502578
2098,,,,,,,,,,,,,,11394.44308904628,2495.5815032642195,70.45257758434256
2099,,,,,,,,,,,,,,11353.769101424956,2467.2220613721393,69.43364017110476
2100,,,,,,,,,,,,,,12613.31277657889,2683.4495243526007,68.68993457714161
2101,,,,,,,,,,,,,,13143.944815942798,2714.3051964711335,68.43293663930085
2102,,,,,,,,,,,,,,14463.912350171233,3081.172878317637,72.01287758187073
2103,,,,,,,,,,,,,,15120.651138560828,2924.1843249470894,65.05073715771321
2104,,,,,,,,,,,,,,16176.23001781604,3120.7133311847115,71.99217366766997
2105,,,,,,,,,,,,,,16524.290914481026,3174.302223423549,72.18951939174107
2106,,,,,,,,,,,,,,16973.914099512574,3429.0500068330903,78.14724242096392
2107,,,,,,,,,,,,,,16901.039649714054,3023.5656259574143,72.39295151654412
2108,,,,,,,,,,,,,,17137.12262961648,2409.7797518643465,59.00009321732954
2109,,,,,,,,,,,,,,16904.92655617409,2903.4065000711666,64.46764889612854
2110,,,,,,,,,,,,,,15204.671703923357,2877.4772975949477,67.23621050980839
2111,,,,,,,,,,,,,,16384.732924517462,2874.677562040441,69.7490036908318
2112,,,,,,,,,,,,,,11758.547112926137,3036.7945738636363,85.07956321022728
2113,,,,,,,,,,,,,,14402.32210664971,3262.1749523074127,87.05542559956395
2114,,,,,,,,,,,,,,15115.15373482464,2925.869878316097,75.45305825651978
2115,,,,,,,,,,,,,,14896.458348393016,3576.5401337647354,78.89632277302046
2116,,,,,,,,,,,,,,15330.625517651551,3547.9997613663063,82.85635353031014
2117,,,,,,,,,,,,,,15881.471757295116,3144.8278719668356,73.46129805204885
2118,,,,,,,,,,,,,,15330.17759448175,1998.9427424659414,50.001101659349175
2119,,,,,,,,,,,,,,15990.300546621347,2901.687576095779,70.42670074066558
2120,,,,,,,,,,,,,,13291.343740331064,2772.77177283158,72.61492013459159
2121,,,,,,,,,,,,,,15177.702598077787,3178.7559366569244,75.19930832677608
2122,,,,,,,,,,,,,,14801.360061233108,3199.2790840767525,71.09196018528294
2123,,,,,,,,,,,,,,16313.057940439896,3382.7734723772323,72.77966946591899
2124,,,,,,,,,,,,,,9617.276560323817,1871.5660645211308,63.560174203516716
2125,,,,,,,,,,,,,,9532.056941454624,2108.111979670569,69.30295054905186
2126,,,,,,,,,,,,,,9797.416360700088,2183.373141339305,70.16601044887368
2127,,,,,,,,,,,,,,12250.484449446469,2767.822519618834,70.35298355170964
2128,,,,,,,,,,,,,,11237.343153211805,2697.46824476454,67.26357523600261
2129,,,,,,,,,,,,,,11080.257362583705,2324.728972516741,73.20531005859375
2130,,,,,,,,,,,,,,12794.109878077652,2574.4721661191998,73.4660977450284
2131,,,,,,,,,,,,,,11619.329054716329,2581.3631587292434,73.5699665590406
2132,,,,,,,,,,,,,,10011.277380601416,2529.653730284493,73.39693027712264
2133,,,,,,,,,,,,,,11503.339052017125,2334.4025478901835,54.30556475105932
2134,,,,,,,,,,,,,,13053.319118632708,1981.8682714058311,51.592609804373325
2135,,,,,,,,,,,,,,13826.385336232739,2425.4551405795787,57.134160951126454
2136,,,,,,,,,,,,,,13165.896071096198,2386.0990774698766,58.781323471786834
2137,,,,,,,,,,,,,,16468.468578125,3160.348382161458,56.9295234375
2138,,,,,,,,,,,,,,16493.582586348683,3064.835200580798,51.97088687294408
2139,,,,,,,,,,,,,,16318.35817113416,3136.5773743377335,59.96209085398707
2140,,,,,,,,,,,,,,14745.199661300981,3131.419772145251,63.184924353285496
2141,,,,,,,,,,,,,,13843.704742164724,3183.490541152287,59.222676179846935
2142,,,,,,,,,,,,,,14833.04764311495,3005.4143209178546,57.16516755756579
2143,,,,,,,,,,,,,,15078.425577799479,3246.9762048965845,66.52391169621394
2144,,,,,,,,,,,,,,15083.232424451682,2971.848771309161,54.484511564149074
2145,,,,,,,,,,,,,,15459.225008156902,2932.848336558331,51.50980301080337
2146,,,,,,,,,,,,,,16121.806271184689,3144.8303261408732,53.228736514136905
2147,,,,,,,,,,,,,,14902.057060007668,3180.7286264618483,63.663641619536044
2148,,,,,,,,,,,,,,14358.609542183254,3061.6375460417376,53.575764531674594
2149,,,,,,,,,,,,,,14406.515545047514,3091.861695049799,60.130799410635966
2150,,,,,,,,,,,,,,15399.961294383305,2846.4939313616073,50.90961281405731
2151,,,,,,,,,,,,,,16063.717493550428,3095.9399528146905,54.09463073160047
2152,,,,,,,,,,,,,,14510.186718256786,2900.5273529977508,53.08926669034091
2153,,,,,,,,,,,,,,17359.85439196748,3061.711079089909,47.93071883390513
2154,,,,,,,,,,,,,,17261.71989176258,3038.0972861181745,46.95597104188972
2155,,,,,,,,,,,,,,16897.74172036479,2678.9285600316807,39.40981887456939
2156,,,,,,,,,,,,,,17330.883713443724,2705.156998085765,38.975230529245025
2157,,,,,,,,,,,,,,16262.943067055849,2976.3200488714315,47.41661217260255
2158,,,,,,,,,,,,,,16829.23932773344,2985.0578426825405,47.43085401439439
2159,,,,,,,,,,,,,,17532.617163542276,1976.288214781574,23.94692166052132
2160,,,,,,,,,,,,,,17236.83831146409,2134.357022448798,27.670410830671617
2161,,,,,,,,,,,,,,12111.320102624726,2583.7348429361978,89.26299727590461
2162,,,,,,,,,,,,,,12508.706453804349,2342.5723813264267,89.05722019361413
2163,,,,,,,,,,,,,,12425.825089075575,2372.3298676941686,87.0781944626046
2164,,,,,,,,,,,,,,14099.054704051907,2895.208228159759,86.41464595471399
2165,,,,,,,,,,,,,,13407.204975544906,2777.7294029428176,87.17069122570904
2166,,,,,,,,,,,,,,10124.315307122975,2147.508966484533,85.46740574392713
2167,,,,,,,,,,,,,,9426.052232583992,2082.0142880164585,83.06577129137845
2168,,,,,,,,,,,,,,8858.171009410511,1895.8860506924716,87.62315784801136
2169,,,,,,,,,,,,,,8096.74615502451,2128.455943627451,80.36502757352942
2170,,,,,,,,,,,,,,7314.828907993861,1165.6615203857423,67.55143171037946
2171,,,,,,,,,,,,,,7556.046096632841,1403.1793645316825,78.3702595277906
2172,,,,,,,,,,,,,,7709.859709259647,1539.2513939774276,76.68924994756712
2173,,,,,,,,,,,,,,10210.791309328008,2314.7554931640625,82.3010235549812
2174,,,,,,,,,,,,,,10226.782624135376,2744.385326279953,82.73457764636858
2175,,,,,,,,,,,,,,12509.999408922697,3047.251350116013,75.75688366423873
2176,,,,,,,,,,,,,,12999.280074295342,3137.668345971201,81.39396829044118
2177,,,,,,,,,,,,,,12437.502400536894,3176.9196562241877,82.2014880747522
2178,,,,,,,,,,,,,,17518.369969537467,3213.142923289332,61.116195395391244
2179,,,,,,,,,,,,,,13746.386890552661,3579.5688845787517,65.78516529224537
