tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
2180,,,,,,,,,,,,,,14766.614174700799,3409.842509261018,65.06684555471125
2181,,,,,,,,,,,,,,13525.029756030703,3529.4951600191885,69.83606085526316
2182,,,,,,,,,,,,,,12170.940983408505,2857.304148880477,66.5852931701031
2183,,,,,,,,,,,,,,11921.455767069778,3112.324064071864,66.16842191513271
2184,,,,,,,,,,,,,,11176.180299192994,2635.0086343506755,61.95415521978022
2185,,,,,,,,,,,,,,14449.622042209981,2690.65211980806,73.38298111510791
2186,,,,,,,,,,,,,,12988.42889743381,2329.179207695855,73.64083353678386
2187,,,,,,,,,,,,,,12097.716351537052,2447.9139591179764,70.83554464831026
2188,,,,,,,,,,,,,,11646.044685666742,2152.6319306852156,70.5197039993231
2189,,,,,,,,,,,,,,10965.928868343955,1793.9207864058644,66.75870232833059
2190,,,,,,,,,,,,,,8918.88431125217,1727.7240626017253,70.67418924967448
2191,,,,,,,,,,,,,,8154.146235859095,1532.4400941035226,72.91845703125
2192,,,,,,,,,,,,,,8834.980750189887,1605.8672977023655,68.98610941569011
2193,,,,,,,,,,,,,,17064.09357902912,3155.2705099858586,60.02518053366098
2194,,,,,,,,,,,,,,14999.090171784508,2644.713370422599,78.29389629584942
2195,,,,,,,,,,,,,,11450.144400529036,2347.6580685593012,79.72657211183564
2196,,,,,,,,,,,,,,11708.87707901001,2489.358130455017,79.30179977416992
2197,,,,,,,,,,,,,,12572.261489733131,2517.925795293487,78.27742585038717
2198,,,,,,,,,,,,,,11589.870763769977,2560.7131035512984,79.63664517337328
2199,,,,,,,,,,,,,,16433.279606410437,3041.5736836024694,70.1912841796875
2200,,,,,,,,,,,,,,16443.946338598278,2980.535258859828,64.36039402173913
2201,,,,,,,,,,,,,,16615.07507542759,2548.7229147518383,56.128107017263424
2202,,,,,,,,,,,,,,16716.818960917364,2841.6750293220443,61.219029377416234
2203,,,,,,,,,,,,,,17751.89318647541,3028.7642265945183,64.00243820440573
2204,,,,,,,,,,,,,,18178.10715095766,2966.0159967237905,64.41040826612904
2205,,,,,,,,,,,,,,17761.083984375,3006.8049104451366,62.845678004421224
2206,,,,,,,,,,,,,,14926.101930660943,2842.942595753045,63.680394181809106
2207,,,,,,,,,,,,,,14768.073436871986,2901.4778043986134,63.10085755375804
2208,,,,,,,,,,,,,,12923.987883847594,2426.310123094625,53.233151986395896
2209,,,,,,,,,,,,,,15014.81267335429,2725.987309382512,56.56316019092086
2210,,,,,,,,,,,,,,15218.65966944392,2864.501950912245,59.617861652662384
2211,,,,,,,,,,,,,,14318.888560353973,2803.9543841326677,63.78785536024306
2212,,,,,,,,,,,,,,15137.79123840332,2903.3346893310545,63.310551452636716
2213,,,,,,,,,,,,,,11997.822215046066,2362.7769104247072,76.41468306461654
2214,,,,,,,,,,,,,,8315.386397151104,2126.4053013813063,79.93285250376506
2215,,,,,,,,,,,,,,6566.771958399863,2050.413197315522,77.58859809819799
2216,,,,,,,,,,,,,,7178.277449972587,1233.530592961897,70.6445158305921
2217,,,,,,,,,,,,,,11879.18754682149,2025.8214203298908,80.36041008936216
2218,,,,,,,,,,,,,,7866.386600487385,1288.279331704236,43.67646932339449
2219,,,,,,,,,,,,,,18210.035225591717,3009.772887822439,57.98850083210059
2220,,,,,,,,,,,,,,17794.016745350844,3026.274358644076,61.16785791315184
2221,,,,,,,,,,,,,,13759.078191583807,3141.019883589311,81.05365545099431
2222,,,,,,,,,,,,,,14595.4626150098,3189.183817474684,73.89358871406795
2223,,,,,,,,,,,,,,6865.861398702526,1155.8123408404774,59.37188882743363
2224,,,,,,,,,,,,,,8477.252209247987,1301.7432853839148,56.22391589580138
2225,,,,,,,,,,,,,,9953.373872586382,1419.0226038490853,55.96105262322155
2226,,,,,,,,,,,,,,9788.243841355847,1390.2289077594717,53.51536904611895
2227,,,,,,,,,,,,,,17885.87733659195,3189.0221375470387,54.61065194494437
2228,,,,,,,,,,,,,,12801.558153813428,2610.6493500058014,58.46979847520885
2229,,,,,,,,,,,,,,17311.87998765817,3081.1001388456193,61.53653571942101
2230,,,,,,,,,,,,,,17987.15876032282,3045.096743471988,59.00158801379504
2231,,,,,,,,,,,,,,16797.642505903335,3149.0115248505326,65.26318830385853
2232,,,,,,,,,,,,,,14919.04652399355,2895.339919338023,70.6183395657251
2233,,,,,,,,,,,,,,15960.919134424603,2865.951343936012,65.22888764880952
2234,,,,,,,,,,,,,,15421.002935927516,2891.631609736921,66.2655766398762
2235,,,,,,,,,,,,,,15361.214840619992,2828.9286686823916,64.32963209885817
2236,,,,,,,,,,,,,,14164.397016455565,3051.6184763353926,67.6473798276578
2237,,,,,,,,,,,,,,15619.179304084522,2901.772232362888,65.43923520081795
2238,,,,,,,,,,,,,,14794.620393880208,3020.572755533854,70.460009765625
2239,,,,,,,,,,,,,,15101.396497844828,3227.166421403556,74.49007778825431
2240,,,,,,,,,,,,,,15999.506349216254,3140.9405654078473,69.25236496605432
2241,,,,,,,,,,,,,,17089.29452183735,3155.507513207125,65.45179987528238
2242,,,,,,,,,,,,,,17256.661940666527,2963.568899566549,62.6114611451412
2243,,,,,,,,,,,,,,17265.553841145833,3142.3912242542615,60.306267755681816
2244,,,,,,,,,,,,,,17127.645008109466,3166.253771330181,58.79629248903509
2245,,,,,,,,,,,,,,17759.511748614295,2973.600117068043,55.613756092316514
2246,,,,,,,,,,,,,,15634.141719608517,2876.643831022493,58.808352292239015
2247,,,,,,,,,,,,,,12684.50430315698,1626.158552560193,30.90994423314145
2248,,,,,,,,,,,,,,13073.596981316896,1551.6384911960054,29.099826637758028
2249,,,,,,,,,,,,,,11953.715386284723,1550.6110011949856,32.01490843141234
2250,,,,,,,,,,,,,,13390.243861811401,1504.0592396681689,29.03921906455893
2251,,,,,,,,,,,,,,14126.65997348551,1436.6429804796612,26.677018320094273
2252,,,,,,,,,,,,,,13186.120268144681,1702.7731698305552,38.082280981631676
2253,,,,,,,,,,,,,,12457.121322265624,1745.2254924316405,39.02169140625
2254,,,,,,,,,,,,,,13309.355606207328,1654.1379122694,38.42770770417542
2255,,,,,,,,,,,,,,12416.718786741956,1641.4162754776455,38.05027073019802
2256,,,,,,,,,,,,,,11187.856722637287,1524.7771002019492,44.062450223756066
2257,,,,,,,,,,,,,,11869.625474746801,1557.4100073710688,42.378897921108745
2258,,,,,,,,,,,,,,14307.718638102213,2568.779601203071,71.94888814290364
2259,,,,,,,,,,,,,,13730.529674258474,2358.485380528337,68.55254237288136
2260,,,,,,,,,,,,,,11734.536545444542,2282.1826240647006,73.19517323668573
2261,,,,,,,,,,,,,,11706.636577362164,2128.442854242293,68.31728416982324
2262,,,,,,,,,,,,,,11959.608405172414,2030.6127432987607,70.10331021012931
2263,,,,,,,,,,,,,,9757.897131839514,1914.8245639451693,76.30194561298077
2264,,,,,,,,,,,,,,9206.770801803828,1925.825706102461,65.66966239569699
2265,,,,,,,,,,,,,,11061.475392144941,2134.247306853417,77.45318579766537
2266,,,,,,,,,,,,,,10140.20494394084,2031.3017862334507,76.48429486223759
2267,,,,,,,,,,,,,,11014.084239447295,1934.542925023321,76.31032459771455
2268,,,,,,,,,,,,,,11363.8875,1889.5392568734976,76.82244027944712
2269,,,,,,,,,,,,,,9857.226659410782,1616.3651202252804,79.52225220658397
2270,,,,,,,,,,,,,,7067.004810049019,1323.771627029718,77.12256433823529
2271,,,,,,,,,,,,,,7000.832237243652,1243.6200885772705,77.01940155029297
2272,,,,,,,,,,,,,,9655.70509275515,1627.129643700989,72.97506473841293
2273,,,,,,,,,,,,,,10939.992457339638,2734.5158064992806,70.34522769325658
2274,,,,,,,,,,,,,,14720.859967283393,3274.478643424244,71.75356251410199
2275,,,,,,,,,,,,,,11878.496533890846,2709.838408134353,67.3142743177817
2276,,,,,,,,,,,,,,10994.119839694331,2524.6165884883026,63.42589331454918
2277,,,,,,,,,,,,,,5983.951365443639,1250.3121346609933,32.550020926339286
2278,,,,,,,,,,,,,,10442.805488934271,2004.0549687440634,67.18789923299772
2279,,,,,,,,,,,,,,10393.215441176471,2333.48586138557,67.37799144071691
2280,,,,,,,,,,,,,,15887.705571892557,2872.984461409322,56.85569643170646
2281,,,,,,,,,,,,,,17415.848889228353,3112.131256274005,58.933798337115924
2282,,,,,,,,,,,,,,14900.946890394089,2975.4042595924416,66.73242909097907
2283,,,,,,,,,,,,,,16977.225730895996,2591.0565977096558,58.273807525634766
2284,,,,,,,,,,,,,,10858.074072597788,3050.301306069303,80.05749760841837
2285,,,,,,,,,,,,,,11811.484015387457,3274.3098556930954,70.93546934385557
2286,,,,,,,,,,,,,,12977.893089345638,3170.6228060114304,70.87739388894715
2287,,,,,,,,,,,,,,12599.47992369186,3105.44566208342,68.12360491071429
2288,,,,,,,,,,,,,,12554.885510408425,2996.995565680009,61.293039828916136
2289,,,,,,,,,,,,,,10246.319085439047,2343.2567892528714,51.82411847795759
2290,,,,,,,,,,,,,,11744.97718157087,3243.498809814453,70.13558959960938
2291,,,,,,,,,,,,,,10655.418965242347,2944.9610051191235,60.842609728043
2292,,,,,,,,,,,,,,11908.427550593866,2965.277298705604,76.58840953643912
2293,,,,,,,,,,,,,,12545.644286208488,3106.7795374120733,78.1749055869465
2294,,,,,,,,,,,,,,11574.41153231534,3213.3647710626774,80.1934814453125
2295,,,,,,,,,,,,,,12227.205168883596,3215.241219105774,80.03474965148699
2296,,,,,,,,,,,,,,11681.826020784198,3204.425453272406,79.5164504716981
2297,,,,,,,,,,,,,,12350.313305004223,3103.271328487912,70.19428315033784
2298,,,,,,,,,,,,,,12338.561079927023,2764.8053410483635,67.66206460422636
2299,,,,,,,,,,,,,,15376.811819063563,3264.9345919031675,71.04678033322705
2300,,,,,,,,,,,,,,13690.132713822954,3115.49640169044,72.71808988458189
2301,,,,,,,,,,,,,,11543.94928412657,3106.416928853949,90.61611082962867
2302,,,,,,,,,,,,,,13586.726282903268,3356.6278324364625,88.86231481781638
2303,,,,,,,,,,,,,,13659.007193880727,3292.220500809263,84.09217427166335
2304,,,,,,,,,,,,,,12286.788814544678,3102.5187406539917,80.99846649169922
2305,,,,,,,,,,,,,,14084.451418910574,3167.8530225188365,74.96094135993083
2306,,,,,,,,,,,,,,14907.94726907575,2664.278224554163,70.39973843308304
2307,,,,,,,,,,,,,,14162.690012171648,2607.5965531943502,73.02808678668478
2308,,,,,,,,,,,,,,11378.55045786373,2004.8358380427126,50.606970414959015
2309,,,,,,,,,,,,,,11848.517168830424,2008.3328175264246,48.336723776424634
2310,,,,,,,,,,,,,,16379.64241648707,3105.491019834321,69.85987843480603
2311,,,,,,,,,,,,,,14439.18401576451,3146.311267961775,70.98082449776786
2312,,,,,,,,,,,,,,14658.114225968071,3077.7530464504075,74.825439453125
2313,,,,,,,,,,,,,,14489.488848152807,2999.6138978085273,86.23250256554554
2314,,,,,,,,,,,,,,11014.472713955965,2891.0017023259943,99.34903897372159
2315,,,,,,,,,,,,,,11579.314784618693,3097.3178677340165,100.00258475487385
2316,,,,,,,,,,,,,,11840.80431094412,3035.2779396186443,82.44866219213453
2317,,,,,,,,,,,,,,17557.698184384735,3105.167030215635,64.28096707067758
2318,,,,,,,,,,,,,,17229.97287729624,3099.8211348250106,67.7361862595017
2319,,,,,,,,,,,,,,17935.80523255814,2990.9579980793187,66.51218432049419
2320,,,,,,,,,,,,,,16893.611915683352,3133.727657587202,68.12650333895228
2321,,,,,,,,,,,,,,16993.451861213234,3091.174601421097,69.1090347497172
2322,,,,,,,,,,,,,,16711.311075408827,3106.547867313508,69.20024781586021
2323,,,,,,,,,,,,,,17674.745666503906,3055.288765716553,64.86763916015624
2324,,,,,,,,,,,,,,17472.70185452063,3061.34657302412,69.22479899878641
2325,,,,,,,,,,,,,,15924.17646355029,2907.7566079651283,69.80714830815397
2326,,,,,,,,,,,,,,15291.17570748089,3068.4002957790017,71.62231796593974
2327,,,,,,,,,,,,,,14929.250600179037,3172.6582022772895,70.88092549641927
2328,,,,,,,,,,,,,,14180.849795554182,2982.0395156531026,74.73929469705486
2329,,,,,,,,,,,,,,14607.13352997449,3213.0589300661672,72.45294064891581
2330,,,,,,,,,,,,,,14196.510212053572,3088.140341622489,75.94961111886161
2331,,,,,,,,,,,,,,14285.705104518582,3129.1901431286196,81.37130678390444
2332,,,,,,,,,,,,,,13373.009973099817,2958.4985941792584,74.87645947802197
2333,,,,,,,,,,,,,,15131.371054401328,3128.0521682906938,77.05699476304945
2334,,,,,,,,,,,,,,12358.554311615566,3161.5349812057784,80.24034861438679
2335,,,,,,,,,,,,,,14641.760710909697,3138.3532871232765,71.99146376640347
2336,,,,,,,,,,,,,,14286.14400647798,3099.4600208866214,71.21855016959519
2337,,,,,,,,,,,,,,10272.943356254991,2693.0586483501397,69.04449287390176
2338,,,,,,,,,,,,,,14500.992901545698,3064.7564517879146,73.28589129704301
2339,,,,,,,,,,,,,,14304.251446880226,3016.874759941994,68.11838942307692
2340,,,,,,,,,,,,,,13332.395203521286,2952.9042685688405,76.03976307744566
2341,,,,,,,,,,,,,,12647.108072916666,2838.7378834834717,71.62420778858419
2342,,,,,,,,,,,,,,11410.477346825788,2639.921613558071,71.16311861774115
2343,,,,,,,,,,,,,,16797.624078146884,2962.4420682335435,60.74177717962185
2344,,,,,,,,,,,,,,16315.257704912607,2570.7595442432466,56.40773553363348
2345,,,,,,,,,,,,,,15733.252669484991,2767.591800890471,65.78678331877056
2346,,,,,,,,,,,,,,14368.478129865436,2549.7946238670484,72.64657994606317
2347,,,,,,,,,,,,,,13870.484795374587,2551.575449154077,68.29230585161424
2348,,,,,,,,,,,,,,11854.244026629378,2658.9296010533194,79.71814772312743
2349,,,,,,,,,,,,,,10004.575468288633,1767.5427298958846,87.3220291738435
2350,,,,,,,,,,,,,,9899.408100544906,1314.1899537158613,84.21088210674895
2351,,,,,,,,,,,,,,14567.480941825259,2815.0435465776386,71.03237186418686
2352,,,,,,,,,,,,,,12382.01142578125,2318.1922119140627,70.9561083984375
2353,,,,,,,,,,,,,,11546.622185784418,2155.745841361381,72.97270078916807
2354,,,,,,,,,,,,,,9396.739618644067,1911.6635651152012,73.58629667637712
2355,,,,,,,,,,,,,,10595.94402370323,2239.9353504829664,71.5379862882653
2356,,,,,,,,,,,,,,10014.295200892857,2039.5983363560267,78.92327559621711
2357,,,,,,,,,,,,,,9471.333285785346,1780.7318549566949,77.73579595330057
2358,,,,,,,,,,,,,,9011.278621631041,1772.146264739196,76.48566195690056
2359,,,,,,,,,,,,,,11195.075508821494,2038.890847969759,76.86102722843634
2360,,,,,,,,,,,,,,9647.82901980378,1979.7563627021257,49.773438635537794
2361,,,,,,,,,,,,,,9151.147776442307,1790.3606313852163,69.30055495042068
2362,,,,,,,,,,,,,,8451.462944006229,1569.259286763967,64.67823521653939
2363,,,,,,,,,,,,,,8795.919118996435,1540.5933792831113,68.51347525167785
2364,,,,,,,,,,,,,,10004.92566059363,2240.638744457348,76.75725257902992
2365,,,,,,,,,,,,,,13364.964815848214,2154.0469578334264,63.91340855189732
2366,,,,,,,,,,,,,,13553.545371296497,2650.7693487781144,66.76765415495242
2367,,,,,,,,,,,,,,14052.381009154524,1809.1237508387653,37.55018662528758
2368,,,,,,,,,,,,,,13103.795329904084,1500.4065369256653,38.34718730662129
2369,,,,,,,,,,,,,,13548.289273475859,1511.740980981805,32.69035216985475
2370,,,,,,,,,,,,,,13185.951278250557,1591.11717943464,38.05550275530134
2371,,,,,,,,,,,,,,11661.428153606375,1636.2561859233613,35.15155460858586
2372,,,,,,,,,,,,,,11674.68429921156,1585.419949584212,32.388169364695166
2373,,,,,,,,,,,,,,12817.30415675951,1519.5565101512964,34.58878492272419
2374,,,,,,,,,,,,,,11941.031607910965,1575.3203744461287,30.732783834732587
2375,,,,,,,,,,,,,,9647.096448131444,1745.3137844649377,57.15207695715206
2376,,,,,,,,,,,,,,10116.534284906355,1915.268876509233,69.20057015467172
2377,,,,,,,,,,,,,,10242.100605403863,2260.671656408975,70.61056407028654
2378,,,,,,,,,,,,,,11701.204865987827,2533.1247741470625,73.91649293363764
2379,,,,,,,,,,,,,,13883.477068391394,2971.866724833504,67.34581679047132
2380,,,,,,,,,,,,,,16317.362968175552,3059.679770795037,58.22451459099265
2381,,,,,,,,,,,,,,16365.39128536891,2983.124110180874,58.858408231106736
2382,,,,,,,,,,,,,,10384.993728865438,2040.977177406425,77.898242551889
2383,,,,,,,,,,,,,,9879.391327986481,1863.4699062049813,73.92535010804521
2384,,,,,,,,,,,,,,2478.707913145085,676.3165023646404,16.01588273195876
2385,,,,,,,,,,,,,,11543.00242776711,2360.507337175934,59.55276233523917
2386,,,,,,,,,,,,,,14112.62463931838,2661.8080374156143,71.37375632894164
2387,,,,,,,,,,,,,,11243.34804095644,2262.4373603589606,77.76312255859375
2388,,,,,,,,,,,,,,8827.914802209654,2183.7429513504258,76.28158523787313
2389,,,,,,,,,,,,,,9060.650877111098,1859.125565472771,75.9826301125919
2390,,,,,,,,,,,,,,15897.350874467329,3020.6694372928505,80.96186412464489
2391,,,,,,,,,,,,,,16782.07899485203,3109.9131012973407,67.79580142798014
2392,,,,,,,,,,,,,,14873.59574737055,2865.439910592385,65.38232421875
2393,,,,,,,,,,,,,,15599.208736889983,3142.8697493043665,76.20364003638699
2394,,,,,,,,,,,,,,16456.541327468487,3088.32027967437,53.62387161896008
2395,,,,,,,,,,,,,,17356.058809094553,3151.793467673277,49.012894381009616
2396,,,,,,,,,,,,,,16204.149618120337,3044.8927560682914,48.10929483442164
2397,,,,,,,,,,,,,,16197.941997253241,3079.793574528323,57.704471643101584
2398,,,,,,,,,,,,,,12366.730766620414,2983.647850242821,78.4811587536197
2399,,,,,,,,,,,,,,11618.298661901596,2595.6975824883643,86.74959898603723
2400,,,,,,,,,,,,,,12036.66423629502,2701.708425748146,82.88318077992585
2401,,,,,,,,,,,,,,12937.013384095713,2967.760967457352,78.51232025588769
2402,,,,,,,,,,,,,,12805.685879503275,2968.6158932348526,71.93238050968887
2403,,,,,,,,,,,,,,12044.201477050781,2949.7220530192058,68.5666015625
2404,,,,,,,,,,,,,,13315.654951658285,2852.6409860662116,67.14685479525862
2405,,,,,,,,,,,,,,14771.486229192198,3023.736234777114,68.46959731158088
2406,,,,,,,,,,,,,,15150.125810339096,2954.1211694410144,60.620305672967326
2407,,,,,,,,,,,,,,13497.911409988656,2775.8365893474115,64.4430693069307
2408,,,,,,,,,,,,,,14617.513311724291,2895.2982593292886,70.17244639295212
2409,,,,,,,,,,,,,,13809.888865187713,2892.1748330178116,67.50411956058021
2410,,,,,,,,,,,,,,15363.467874262536,3048.913965996036,61.1930655420354
2411,,,,,,,,,,,,,,16277.675566283411,2982.9650640907525,62.547248120577834
2412,,,,,,,,,,,,,,15696.585119298987,3225.801383683488,55.8336597339527
2413,,,,,,,,,,,,,,17444.28456772558,3002.124554564621,57.99075822640729
2414,,,,,,,,,,,,,,17383.868619791665,2964.403427586411,57.54689275568182
2415,,,,,,,,,,,,,,16856.194432178443,3060.468596439085,61.66900050951087
2416,,,,,,,,,,,,,,16348.054065012793,3021.4035052026225,60.84322317023026
2417,,,,,,,,,,,,,,17108.539936603484,2932.862194223873,59.87108414446721
2418,,,,,,,,,,,,,,17139.42063341169,2897.7178670607486,59.163716814159294
2419,,,,,,,,,,,,,,16623.899883395523,2802.8346308010728,57.023664878731346
2420,,,,,,,,,,,,,,15282.206750118372,2893.5440599846115,62.62808948863636
2421,,,,,,,,,,,,,,15637.044118687727,2842.856298474298,64.2445705247962
2422,,,,,,,,,,,,,,16407.971945704525,2868.3045658672154,61.4397943968414
2423,,,,,,,,,,,,,,16305.464484149368,2865.628924758856,57.95920824402076
2424,,,,,,,,,,,,,,17517.039302233756,2941.6208804574685,55.18911467734657
2425,,,,,,,,,,,,,,13327.104916600738,2849.3400492607793,64.91792548457279
2426,,,,,,,,,,,,,,16343.481878599616,3094.6043555354095,61.3598849456058
2427,,,,,,,,,,,,,,18234.197895460096,3278.802234165055,62.23881565553746
2428,,,,,,,,,,,,,,15519.185648805766,3286.8931231257893,64.01891966540404
2429,,,,,,,,,,,,,,10978.396862648222,2080.476862609622,79.6538607028162
2430,,,,,,,,,,,,,,11331.581714630127,2393.1124534606934,79.23286056518555
2431,,,,,,,,,,,,,,10899.86252297794,2310.0440573299634,79.49604779411764
2432,,,,,,,,,,,,,,11547.33468779933,2338.7384571060825,78.75832323096265
2433,,,,,,,,,,,,,,11289.514980628843,2341.8351550493085,81.7515428887039
2434,,,,,,,,,,,,,,9680.461385758197,2084.537711221664,82.93080214203381
2435,,,,,,,,,,,,,,10702.805185135298,2197.29847734824,77.27148998742815
2436,,,,,,,,,,,,,,10913.800713641827,2380.8082538311296,77.3907207782452
2437,,,,,,,,,,,,,,11697.789134354098,2162.764222620323,69.49365234375
2438,,,,,,,,,,,,,,12337.54730701092,2616.1607761312152,76.52672114602696
2439,,,,,,,,,,,,,,11938.347934299045,2454.2545852661133,76.23995971679688
2440,,,,,,,,,,,,,,11959.59161202567,2373.073424421038,76.05196184430804
2441,,,,,,,,,,,,,,12594.500908596612,2559.0936247996797,73.76191191620879
2442,,,,,,,,,,,,,,9846.598197318412,2271.9995946110907,79.89641344225085
2443,,,,,,,,,,,,,,14101.287650785298,2666.5514649702477,52.625342808856864
2444,,,,,,,,,,,,,,17091.241844445256,2782.5659791468456,44.86147106447599
2445,,,,,,,,,,,,,,14511.224515517735,2648.096895335741,44.13764614917048
2446,,,,,,,,,,,,,,17098.015652126734,2870.5644570809823,46.541961669921875
2447,,,,,,,,,,,,,,16416.939029419227,2682.5762115266098,47.86744693481729
2448,,,,,,,,,,,,,,18932.331280402417,2986.2699037947746,46.26298897221403
2449,,,,,,,,,,,,,,17578.913257589815,3022.2464005205243,50.30605375964964
2450,,,,,,,,,,,,,,17395.569072383285,2592.9568641754518,37.04701030685241
2451,,,,,,,,,,,,,,17904.97571583655,2745.4274368829797,39.1219960844715
2452,,,,,,,,,,,,,,17440.42118844697,2508.0926481613005,38.90594519412879
2453,,,,,,,,,,,,,,14012.75315230813,2840.8018179200703,61.900311965710486
2454,,,,,,,,,,,,,,12596.88940517825,2907.8892377171705,84.2105884758574
2455,,,,,,,,,,,,,,13947.142318725586,2622.9056632995607,66.00457763671875
2456,,,,,,,,,,,,,,10812.177981198489,2244.07226786072,71.89616243131869
2457,,,,,,,,,,,,,,9626.948442589577,1647.1182980615076,66.3720369121539
2458,,,,,,,,,,,,,,13416.700160559387,2761.566922333741,71.10088828959074
2459,,,,,,,,,,,,,,8914.798392149118,1339.7166107006562,41.5248788686899
2460,,,,,,,,,,,,,,10732.766741597878,2353.1801315595517,72.70213553950472
2461,,,,,,,,,,,,,,11787.964064654181,2250.932756311753,70.33673454733456
2462,,,,,,,,,,,,,,12614.991620808622,2301.1221224374144,72.18911453581204
2463,,,,,,,,,,,,,,10961.906729891538,2236.78317921432,70.85484455541237
2464,,,,,,,,,,,,,,12348.913506086483,2033.0109683487767,63.81275549600291
2465,,,,,,,,,,,,,,11904.931896097047,2033.8711540125594,65.24811486352849
2466,,,,,,,,,,,,,,7450.392358658161,841.4378865018804,40.904269603972736
2467,,,,,,,,,,,,,,11975.938109869072,2463.425715631176,62.30259541749012
2468,,,,,,,,,,,,,,6650.752984297903,1631.68983138235,69.66344411749589
2469,,,,,,,,,,,,,,4391.851450704967,1238.8780828919073,25.767908577967173
2470,,,,,,,,,,,,,,11459.485973619436,2764.730631789116,68.80754361087328
2471,,,,,,,,,,,,,,12281.085571289062,3033.7185175969053,65.95501708984375
2472,,,,,,,,,,,,,,12420.962365004596,2687.3612634995407,70.53285989200367
2473,,,,,,,,,,,,,,8481.297243238683,2289.6802544577968,69.93659968075166
2474,,,,,,,,,,,,,,9396.499919577205,1998.6453433766085,66.16208065257354
2475,,,,,,,,,,,,,,11134.044196428571,2409.6069039481026,70.90201590401786
2476,,,,,,,,,,,,,,13467.23754784764,2767.1397391323103,64.04721032567771
2477,,,,,,,,,,,,,,10222.119098826604,2313.3051634317244,79.10049094114785
2478,,,,,,,,,,,,,,9345.64584081657,1870.4643175848598,78.09517555675288
2479,,,,,,,,,,,,,,10935.755771292892,1887.7482981962316,79.72086971507353
2480,,,,,,,,,,,,,,9130.973523546765,1918.464636742652,75.30831375655595
2481,,,,,,,,,,,,,,10705.896059097782,2425.9049096876574,71.84466158959174
2482,,,,,,,,,,,,,,9811.852505817818,2103.8457088389296,81.18119182180851
2483,,,,,,,,,,,,,,13925.23624195772,2423.5797370461855,70.35696231617646
2484,,,,,,,,,,,,,,12741.546009948097,2716.695759387165,69.98716276492215
2485,,,,,,,,,,,,,,13006.31540188501,2240.580912199733,72.93691614768683
2486,,,,,,,,,,,,,,9937.158061835107,1957.0464516497673,73.81124501329788
2487,,,,,,,,,,,,,,17654.170592992843,2937.3348609151294,45.30171586763491
2488,,,,,,,,,,,,,,12708.923990885416,3007.8116590711807,76.037109375
2489,,,,,,,,,,,,,,15142.308447994403,2998.6309267869638,63.15103194962686
2490,,,,,,,,,,,,,,12893.956505977747,2593.1954049775095,71.87511097301136
2491,,,,,,,,,,,,,,16302.303370276162,2868.5322279819225,60.050102766170056
2492,,,,,,,,,,,,,,16137.834168365036,2850.823045223807,49.524230072463766
2493,,,,,,,,,,,,,,16144.62045381826,2449.087306520638,39.98091036956058
2494,,,,,,,,,,,,,,15410.425686621851,2909.649427310441,46.908759538517444
2495,,,,,,,,,,,,,,10260.838421832073,1997.6137404668898,52.82775476476648
2496,,,,,,,,,,,,,,14205.396387204602,3057.8881107159514,64.99955544542911
2497,,,,,,,,,,,,,,15847.204829789518,2965.1080007651417,57.731651699420105
2498,,,,,,,,,,,,,,14097.764881134033,2560.3691749572754,61.9083309173584
2499,,,,,,,,,,,,,,11968.795704808728,2537.064734097185,71.3538397427263
2500,,,,,,,,,,,,,,11193.989960319912,2511.412046651124,74.26804710659584
2501,,,,,,,,,,,,,,13014.269622583184,2431.391091326158,71.39229007419065
2502,,,,,,,,,,,,,,12645.255606480328,2592.11892080117,77.58300392181275
2503,,,,,,,,,,,,,,12768.780199402076,2746.3036968355145,68.62926232513539
2504,,,,,,,,,,,,,,12670.506813992275,2594.610439343399,75.99756956636236
2505,,,,,,,,,,,,,,11007.839518229166,2375.467892865598,80.44410130884741
2506,,,,,,,,,,,,,,8993.010059371887,1659.3076667937623,79.57265858441235
2507,,,,,,,,,,,,,,9208.801728442199,2351.9077662417762,75.31342700011749
2508,,,,,,,,,,,,,,14347.698846332098,2884.669904288599,80.86982132216632
2509,,,,,,,,,,,,,,14256.286322115384,2692.011140324519,76.57652118389423
2510,,,,,,,,,,,,,,12843.335753509964,2645.9925484035325,73.7271091627038
