tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
2844,,,,,,,,,,,,,,15173.612942277892,3185.7525836534737,79.49343846849173
2845,,,,,,,,,,,,,,14660.304475395928,3115.308458975537,79.02577506363122
2846,,,,,,,,,,,,,,15046.505084717826,3105.79287603837,81.15189873417721
2847,,,,,,,,,,,,,,14212.481733630952,2946.8294387090773,90.55153459821429
2848,,,,,,,,,,,,,,12377.169099745639,2722.761925417878,91.36838208575581
2849,,,,,,,,,,,,,,9172.97168206936,2258.0149283060214,92.34603658536585
2850,,,,,,,,,,,,,,10678.762801364535,2273.167533494768,92.79868672228507
2851,,,,,,,,,,,,,,13610.976349431818,2849.8125055486507,93.08522727272727
2852,,,,,,,,,,,,,,13215.370219494047,3114.676972888765,95.176513671875
2853,,,,,,,,,,,,,,13476.614709201389,2973.779562717014,95.56359375
2854,,,,,,,,,,,,,,14064.88262404057,3120.254468415913,96.86883866159539
2855,,,,,,,,,,,,,,12256.623220076652,2488.7489276238207,79.90335163620283
2856,,,,,,,,,,,,,,10895.838871125252,2608.439452140562,88.00332936932963
2857,,,,,,,,,,,,,,12672.000362723214,2984.3723852040816,90.54328364158164
2858,,,,,,,,,,,,,,14548.03061771716,2678.950092690678,62.02013373940678
2859,,,,,,,,,,,,,,14642.086413954368,2916.4356330422793,69.26619100075692
2860,,,,,,,,,,,,,,8981.968143284574,1635.8722292636303,90.88717794215425
2861,,,,,,,,,,,,,,11299.642108386075,2083.4558610232066,91.84594417523734
2862,,,,,,,,,,,,,,10129.910942465573,1979.9335906465176,92.16973152807203
2863,,,,,,,,,,,,,,13651.17719226747,2689.164209561085,78.58940352792816
2864,,,,,,,,,,,,,,17697.3085642466,3362.2900287363104,62.40888465351208
2865,,,,,,,,,,,,,,17492.491599058492,3403.1260743752505,65.25543212890625
2866,,,,,,,,,,,,,,15204.498987023306,2925.456830971928,70.0772163003178
2867,,,,,,,,,,,,,,15297.969166186032,2978.262992705275,68.58004699297399
2868,,,,,,,,,,,,,,13366.443138860886,2862.848669564852,73.72061386928763
2869,,,,,,,,,,,,,,14800.319939007675,3207.9570706551535,74.98452919407895
2870,,,,,,,,,,,,,,12973.721784190499,2744.882783671587,75.12798193899907
2871,,,,,,,,,,,,,,11251.259723498775,2124.678853113511,82.28895335477941
2872,,,,,,,,,,,,,,8272.3257318649,1441.8376933630882,78.96425150011882
2873,,,,,,,,,,,,,,8581.1313828125,1572.1310146484375,82.55879296875
2874,,,,,,,,,,,,,,7615.808908265681,1256.4529021456572,73.84321132673487
2875,,,,,,,,,,,,,,10401.260488853295,1657.835985510918,76.56133343684624
2876,,,,,,,,,,,,,,6507.284175514156,1464.5767863999065,84.53386668669872
2877,,,,,,,,,,,,,,6786.809499184917,1425.9039969857283,83.47225255290354
2878,,,,,,,,,,,,,,6452.402345784505,1340.3075826009115,84.0832763671875
2879,,,,,,,,,,,,,,6435.930811353952,1171.1194594201963,86.01238055268595
2880,,,,,,,,,,,,,,5828.7736578747235,1433.770113514588,91.79927535605641
2881,,,,,,,,,,,,,,5394.225137246622,1406.930494703688,91.54646260029561
2882,,,,,,,,,,,,,,17865.133021324684,2950.5616094241354,62.231901348761795
2883,,,,,,,,,,,,,,6029.651560724432,1094.8009499289772,70.44329723011364
2884,,,,,,,,,,,,,,4803.8663096652135,910.7794250679614,63.38111652625392
2885,,,,,,,,,,,,,,5232.54249093192,1065.5507675170898,69.95709228515625
2886,,,,,,,,,,,,,,6497.365715655802,1368.0114715466789,70.16438802083333
2887,,,,,,,,,,,,,,6695.192967036733,1347.683642149808,70.13393811677632
2888,,,,,,,,,,,,,,12764.248492072611,3223.717878753064,78.01856904871323
2889,,,,,,,,,,,,,,16180.705909653465,3276.99655423306,75.44563157487623
2890,,,,,,,,,,,,,,15413.131476407027,3159.400649341185,78.17378439832089
2891,,,,,,,,,,,,,,11716.268247003425,2691.922497056935,76.44523892337328
2892,,,,,,,,,,,,,,11888.646062867254,2054.6717977931357,64.00220978565706
2893,,,,,,,,,,,,,,12228.218607404591,2429.814377506222,75.18473883434734
2894,,,,,,,,,,,,,,13664.100574964888,2716.7019957353114,72.84304775280899
2895,,,,,,,,,,,,,,13498.393507667824,2953.9082962601274,73.97714301215278
2896,,,,,,,,,,,,,,13014.11483093026,2663.531530903113,73.34779198841699
2897,,,,,,,,,,,,,,14557.439545454545,2901.563235973011,74.89313032670455
2898,,,,,,,,,,,,,,11091.605634110423,2786.9048678364616,69.93921756439697
2899,,,,,,,,,,,,,,16314.937557784764,3154.2325656145986,65.5130998058432
2900,,,,,,,,,,,,,,16218.716975682219,3123.2502475792253,55.32029461927817
2901,,,,,,,,,,,,,,14391.152861705801,3012.9661109882163,56.37625981957873
2902,,,,,,,,,,,,,,15112.586954416322,3271.678706229554,58.69003018465909
2903,,,,,,,,,,,,,,12507.57126767792,2571.564008503935,75.70158531021897
2904,,,,,,,,,,,,,,11688.413847081802,2427.3343398150278,78.04154878504136
2905,,,,,,,,,,,,,,11242.8513671875,2342.238307967276,75.97618845813679
2906,,,,,,,,,,,,,,11258.159065448113,2643.996503721993,76.88723835495283
2907,,,,,,,,,,,,,,13067.411798162775,2667.70797651242,74.8360823746566
2908,,,,,,,,,,,,,,13254.70909865359,2699.539053842531,73.19825777094415
2909,,,,,,,,,,,,,,14125.938597261236,2779.0453461493444,76.75312719452248
2910,,,,,,,,,,,,,,13525.392464024913,2361.2374598971755,69.59328185405928
2911,,,,,,,,,,,,,,12917.284838212405,2735.9587477176124,78.82169876975574
2912,,,,,,,,,,,,,,12493.198579945958,2735.559123333235,76.30396976327538
2913,,,,,,,,,,,,,,10173.87838373501,2493.203473643623,76.51513491697418
2914,,,,,,,,,,,,,,11060.994518090647,2682.56917404283,73.08487263131649
2915,,,,,,,,,,,,,,11960.867078993055,2663.792534722222,77.13062836021506
2916,,,,,,,,,,,,,,14804.21551688058,2826.0404445103236,71.72884172712054
2917,,,,,,,,,,,,,,15101.679404724327,2705.3080372408986,68.97799775094697
2918,,,,,,,,,,,,,,15221.185494791667,2875.205654296875,52.7814296875
2919,,,,,,,,,,,,,,14595.536429007132,2972.0187636366836,54.83682168496622
2920,,,,,,,,,,,,,,14424.082590225169,2830.7121748490767,51.73624427872475
2921,,,,,,,,,,,,,,14755.008868587134,2929.1076906682615,53.18242632837948
2922,,,,,,,,,,,,,,14687.160205266651,3020.4877062469836,58.98640730574324
2923,,,,,,,,,,,,,,14015.128891509434,3307.353009839328,81.59649543042453
2924,,,,,,,,,,,,,,12980.951702987939,2978.7300275836074,79.91169497841283
2925,,,,,,,,,,,,,,11744.261546610169,2074.3203890525688,66.42615035752118
2926,,,,,,,,,,,,,,10984.835558832909,2521.009033203125,70.36057079081633
2927,,,,,,,,,,,,,,14984.515362230171,2182.073710859061,57.89756094691265
2928,,,,,,,,,,,,,,11325.99500063004,2962.1594576927923,70.71558247227823
2929,,,,,,,,,,,,,,9747.493912835595,1942.5203762979486,54.38062933025404
2930,,,,,,,,,,,,,,10506.564264950166,2816.9566703112023,66.73185735049834
2931,,,,,,,,,,,,,,12093.823063151041,2813.6447420247396,65.6718212890625
2932,,,,,,,,,,,,,,13587.685137774493,2943.4992205645585,69.4233200485642
2933,,,,,,,,,,,,,,11700.911005859374,2737.6610904947916,67.4613525390625
2934,,,,,,,,,,,,,,17422.99250291149,3187.6436995038334,60.77749539013975
2935,,,,,,,,,,,,,,17512.25196862599,3107.750047148851,54.57322281125992
2936,,,,,,,,,,,,,,16749.871350884103,3049.03757235316,57.727822183560924
2937,,,,,,,,,,,,,,13425.970160109488,2359.2400658071338,43.94915315998134
2938,,,,,,,,,,,,,,15101.81437717014,2915.3154473198783,56.23931070963542
2939,,,,,,,,,,,,,,16090.50889359595,3018.574238006162,57.09964238556338
2940,,,,,,,,,,,,,,15352.5276686412,2424.8137650923295,40.849648569723165
2941,,,,,,,,,,,,,,18799.44843273628,2855.887593487995,47.910055020960364
2942,,,,,,,,,,,,,,17073.990860133494,3106.581585634102,60.72289802032767
2943,,,,,,,,,,,,,,16238.917599073344,3182.3257944967468,64.64345302641956
2944,,,,,,,,,,,,,,15802.336929465693,3178.1135515760548,64.71299382639984
2945,,,,,,,,,,,,,,15723.040689077287,3001.6202827718357,65.44686668227524
2946,,,,,,,,,,,,,,17220.02085554989,3007.3942248064263,60.921556240727
2947,,,,,,,,,,,,,,14561.275168046652,2032.8909334796786,42.76234892494658
2948,,,,,,,,,,,,,,16101.392756281672,3117.365022401552,78.72696335251267
2949,,,,,,,,,,,,,,17335.139120084536,2658.4523836732997,57.973097038848785
2950,,,,,,,,,,,,,,18359.308772882767,3296.151531151766,63.552787825906066
2951,,,,,,,,,,,,,,16484.182127262204,3315.7963119147203,71.45755898832071
2952,,,,,,,,,,,,,,18095.764311186187,2986.465438338729,57.008564717060814
2953,,,,,,,,,,,,,,17385.491233076198,2993.3635112464576,56.882096682147356
2954,,,,,,,,,,,,,,17547.06917540668,2863.3885406076092,60.505230629280824
2955,,,,,,,,,,,,,,17353.09933116824,2857.550490978152,63.22955464207849
2956,,,,,,,,,,,,,,16562.42089547822,2519.513060783617,63.22602982954545
2957,,,,,,,,,,,,,,14959.863192749024,2454.9155609130858,68.54017639160156
2958,,,,,,,,,,,,,,9934.36810278799,2224.9602419385724,62.44084329044118
2959,,,,,,,,,,,,,,16943.154487781954,3132.453379236666,80.12515786536655
2960,,,,,,,,,,,,,,16815.2152761762,3228.1936287404865,72.84582024042896
2961,,,,,,,,,,,,,,15206.476127428887,3164.446084829477,69.77110407902644
2962,,,,,,,,,,,,,,18818.193926084845,3045.286299157019,48.392688178027846
2963,,,,,,,,,,,,,,18586.46638770077,3248.6263939202163,54.373248734287706
2964,,,,,,,,,,,,,,15714.372694507088,3203.12360395189,71.8929153914304
2965,,,,,,,,,,,,,,14999.119241966391,3287.4873115971404,62.231924380896224
2966,,,,,,,,,,,,,,14736.711074829102,3242.180061340332,66.66949310302735
2967,,,,,,,,,,,,,,15459.084416746184,3208.1601842050336,63.84842967259065
2968,,,,,,,,,,,,,,10549.1833919603,2092.672433969926,60.822124870455994
2969,,,,,,,,,,,,,,13658.762670272436,2910.6847035614123,79.05599673763736
2970,,,,,,,,,,,,,,15633.939497514204,2945.655309503729,77.16599343039773
2971,,,,,,,,,,,,,,18148.057966549295,3224.295321440361,56.562457361355634
2972,,,,,,,,,,,,,,15293.996552438446,2380.2301376805162,74.45168789950284
2973,,,,,,,,,,,,,,12520.327188297193,1930.8949065954507,67.16951331313776
2974,,,,,,,,,,,,,,10532.294719328704,1839.001645236545,71.76829969618055
2975,,,,,,,,,,,,,,10492.458643279007,1746.5648316013755,74.04221646979666
2976,,,,,,,,,,,,,,12667.293734752555,2183.5747220064186,71.9531467820632
2977,,,,,,,,,,,,,,13967.446782749077,2388.074855677756,73.13064316190037
2978,,,,,,,,,,,,,,8016.567957861498,1314.4806418601645,42.67214380988676
2979,,,,,,,,,,,,,,9480.949319219393,1783.4336314260224,58.31544777199074
2980,,,,,,,,,,,,,,10558.324471227133,2028.7365109327363,62.65569383574695
2981,,,,,,,,,,,,,,9463.940391088192,2105.8210975134325,57.5486100389081
2982,,,,,,,,,,,,,,7772.015542473591,1508.0337180554027,71.51825724856954
2983,,,,,,,,,,,,,,7364.498288427561,1649.2989424311231,74.5328804797924
2984,,,,,,,,,,,,,,12117.173652694612,2247.5457807529474,61.75588715147829
2985,,,,,,,,,,,,,,6888.114353277744,1222.3033251640124,65.26953594501202
2986,,,,,,,,,,,,,,7705.88265593998,1143.388630797371,72.77094029017857
2987,,,,,,,,,,,,,,13085.359229076868,2344.4093433833214,65.59677509877874
2988,,,,,,,,,,,,,,9767.95476217831,1980.7618839039521,73.6358481014476
2989,,,,,,,,,,,,,,10239.993414750958,1944.3342547069565,73.73183818247126
2990,,,,,,,,,,,,,,7868.343424479167,1707.9960724361358,77.18315197172619
2991,,,,,,,,,,,,,,9202.012547182234,1781.7945222890332,76.39386740695225
2992,,,,,,,,,,,,,,9794.130219795334,1953.7730794557383,74.16957801496478
2993,,,,,,,,,,,,,,8485.926149664372,1642.7726213475858,67.37164901568141
2994,,,,,,,,,,,,,,9701.93823059993,1942.2553260006123,75.30246837103545
2995,,,,,,,,,,,,,,7694.2728034914,1733.6189494761386,80.12704396802326
2996,,,,,,,,,,,,,,7655.582713262273,1697.6353433585844,81.8745176492915
2997,,,,,,,,,,,,,,7525.43022273137,1668.0906348595252,75.54613882211538
2998,,,,,,,,,,,,,,8349.026392476968,1654.4640889566733,78.59312165400897
2999,,,,,,,,,,,,,,11463.597894712935,2317.098256192466,77.75562091206395
3000,,,,,,,,,,,,,,6109.5639934671335,881.6248469911773,79.21536570581897
3001,,,,,,,,,,,,,,6155.228061278354,1200.238740781099,85.34684747526545
3002,,,,,,,,,,,,,,8204.423136072835,1458.924641766886,82.89062884473425
3003,,,,,,,,,,,,,,16058.361290564904,2731.804213730605,73.52358603310752
3004,,,,,,,,,,,,,,13297.00505565542,2716.9873903887815,66.26288543971239
3005,,,,,,,,,,,,,,13925.989639497138,2940.2587073957416,75.76493727992958
3006,,,,,,,,,,,,,,14068.475426567926,3080.3272425333657,75.31359354654948
3007,,,,,,,,,,,,,,14725.899594137854,2929.1722654518508,74.62520777925532
3008,,,,,,,,,,,,,,13236.094912860577,2617.9814302884615,67.07186448317307
3009,,,,,,,,,,,,,,13306.749885248051,1880.562952860368,47.906822588803955
3010,,,,,,,,,,,,,,12480.941775080471,2267.701844571486,73.2335053145118
3011,,,,,,,,,,,,,,11183.670757898984,2006.6305796493023,74.02966804082104
3012,,,,,,,,,,,,,,10133.36141690341,1820.560673384233,72.4146573153409
3013,,,,,,,,,,,,,,11581.651606058904,1995.3381747238927,57.01705647200989
3014,,,,,,,,,,,,,,13370.187837882384,2506.780085953982,72.41155310522151
3015,,,,,,,,,,,,,,12654.486041525135,2416.5775031490602,77.98893406080163
3016,,,,,,,,,,,,,,11443.62718270285,2099.237984426398,78.28802939967105
3017,,,,,,,,,,,,,,9977.76303912102,1778.650702430068,75.20476540554775
3018,,,,,,,,,,,,,,6374.7639241925835,1145.612531890139,74.89668295828349
3019,,,,,,,,,,,,,,12346.492373361894,2762.577331936744,69.50291393649194
3020,,,,,,,,,,,,,,12001.234840494792,2707.9636678059896,69.6846240234375
3021,,,,,,,,,,,,,,12352.879079026443,2838.905473445012,69.81354041466346
3022,,,,,,,,,,,,,,13659.803555206603,2812.699539944975,69.13076528758306
3023,,,,,,,,,,,,,,11657.096486944902,2777.8721112703024,69.96445023386102
3024,,,,,,,,,,,,,,12669.13014039855,2682.762065500453,57.26246390964674
3025,,,,,,,,,,,,,,13237.263515187733,3130.856942703475,76.01422939015858
3026,,,,,,,,,,,,,,13177.244955679087,3104.5097233698916,80.20609412560096
3027,,,,,,,,,,,,,,13163.170920465225,2924.5488501527257,78.05291059680451
3028,,,,,,,,,,,,,,15907.586321541432,3019.028304767966,75.15522954705057
3029,,,,,,,,,,,,,,14919.36784459224,3118.1163888243495,75.56773858619889
3030,,,,,,,,,,,,,,14391.636075647866,3171.0017889468095,73.53632506260888
3031,,,,,,,,,,,,,,14322.553224418998,3053.3171157561483,75.92450149481047
3032,,,,,,,,,,,,,,14748.24756802003,3103.4545926716337,80.61366584218146
3033,,,,,,,,,,,,,,15789.327249570186,2902.8877972352852,70.93011415351941
3034,,,,,,,,,,,,,,15974.623737402922,2892.927326992419,67.39179225221893
3035,,,,,,,,,,,,,,15334.305965791113,2642.286884700737,63.36231766507475
3036,,,,,,,,,,,,,,15599.010962611606,2895.7054275948663,63.86224469866072
3037,,,,,,,,,,,,,,15641.716915815305,2590.0183877537393,62.03291516426282
3038,,,,,,,,,,,,,,14661.834175590035,2661.8058188556233,58.54445066652098
3039,,,,,,,,,,,,,,15670.369533432262,2622.284498843401,57.60662944090433
3040,,,,,,,,,,,,,,15358.629377201853,2204.20040224589,47.28253237539144
3041,,,,,,,,,,,,,,15093.796513364412,2760.423195994776,62.350955625702774
3042,,,,,,,,,,,,,,13255.096977899539,2497.340883395816,69.45317251730285
3043,,,,,,,,,,,,,,12567.373887460442,2047.9689338780656,63.96194342118275
3044,,,,,,,,,,,,,,7061.717250890899,1463.3053792763872,46.402001096491226
3045,,,,,,,,,,,,,,9978.488300030049,1821.3914599296374,66.79244290865384
3046,,,,,,,,,,,,,,12979.647540586215,2468.0906151304853,71.41951670545212
3047,,,,,,,,,,,,,,13188.426094563802,2592.788464355469,71.55693359375
3048,,,,,,,,,,,,,,11423.958868963067,2281.835440340909,74.8851162997159
3049,,,,,,,,,,,,,,10633.494549919576,2045.7819151036879,77.01592658547794
3050,,,,,,,,,,,,,,10272.912427325582,2223.5256077966023,75.6895751953125
3051,,,,,,,,,,,,,,10618.049347908267,2253.4678344726562,76.40555695564517
3052,,,,,,,,,,,,,,8270.831175225549,1301.2266673961942,46.02068351202929
3053,,,,,,,,,,,,,,8625.328004365809,1817.749751072304,71.18677045036765
3054,,,,,,,,,,,,,,8312.170795743428,1898.8221110994853,72.53728957403274
3055,,,,,,,,,,,,,,10830.126458583734,2005.2141778407952,72.63321627103366
3056,,,,,,,,,,,,,,10276.317137096774,1924.9636506111392,74.48162487399193
3057,,,,,,,,,,,,,,10244.055259967672,1749.024064688847,74.54292385057471
3058,,,,,,,,,,,,,,10873.52100552003,1842.8476242006516,73.37333908964769
3059,,,,,,,,,,,,,,16662.51028556954,3063.1370795448483,65.76207537862628
3060,,,,,,,,,,,,,,15989.745785961819,3049.998292915552,69.6032135366002
3061,,,,,,,,,,,,,,12439.829442223838,2271.0502449671426,54.989013671875
3062,,,,,,,,,,,,,,14743.253832620288,3052.210916186136,69.68940080915179
3063,,,,,,,,,,,,,,14300.009703761312,2889.5433830157663,77.56418578549209
3064,,,,,,,,,,,,,,10106.49036601195,1565.313145174128,46.77899074255486
3065,,,,,,,,,,,,,,18111.897425746058,2814.353991809192,72.62134448902027
3066,,,,,,,,,,,,,,18130.183467741936,2787.5213691957533,66.49258915070564
3067,,,,,,,,,,,,,,17808.609300659602,3084.901949239025,72.08909189824827
3068,,,,,,,,,,,,,,17656.99226597377,3220.0502493722097,75.18674142020089
3069,,,,,,,,,,,,,,18334.595879289216,3245.0846172257966,68.95592256433824
3070,,,,,,,,,,,,,,17645.534920766844,3075.419189453125,71.2162462599734
3071,,,,,,,,,,,,,,17449.365001166047,3306.834732283407,78.49060787371735
3072,,,,,,,,,,,,,,17591.424748655227,3283.257760470031,74.81170754354508
3073,,,,,,,,,,,,,,18311.279472257655,3204.385958426339,70.79405691964286
3074,,,,,,,,,,,,,,17981.754315043603,2934.603638641594,64.28277162063954
3075,,,,,,,,,,,,,,18410.686519637646,2715.47609036813,62.98870873358463
3076,,,,,,,,,,,,,,18027.009798313284,2887.900727722934,67.077683708159
3077,,,,,,,,,,,,,,16053.556398644912,3163.0517696954507,85.66275321487832
3078,,,,,,,,,,,,,,10211.843222901412,1898.784710361369,81.45991190507323
3079,,,,,,,,,,,,,,16742.143006781145,3027.8496754460602,65.50549678991337
3080,,,,,,,,,,,,,,15007.88743653884,2604.2694419114746,65.71808458201893
3081,,,,,,,,,,,,,,15284.186403570622,2726.1765374689758,70.81823598262635
3082,,,,,,,,,,,,,,15081.263843385977,2692.6895187542004,70.19201003864248
3083,,,,,,,,,,,,,,14623.575273886494,2686.698114037057,77.50802577227012
3084,,,,,,,,,,,,,,13022.225936099352,2823.990140025834,76.74849235869024
3085,,,,,,,,,,,,,,12202.104803555254,2668.2089711064878,73.39152195142663
3086,,,,,,,,,,,,,,13184.808389979085,2525.9005982406497,76.4540650375246
3087,,,,,,,,,,,,,,12493.785341721172,2632.607542999031,77.27274482194767
3088,,,,,,,,,,,,,,12746.18475739344,2602.360586349078,76.88289107399426
3089,,,,,,,,,,,,,,13266.237471987051,2823.550709272286,77.39853282183765
3090,,,,,,,,,,,,,,9973.849932782061,2042.2036688172973,48.93283437753652
3091,,,,,,,,,,,,,,13254.09145599941,2979.6278087687942,71.80882407134433
3092,,,,,,,,,,,,,,13478.81187571347,3053.7497837293095,73.62125428082192
3093,,,,,,,,,,,,,,12856.134936635945,2993.6248796172954,75.7832526281682
3094,,,,,,,,,,,,,,12340.112764756945,2988.0324034288196,79.42884114583333
3095,,,,,,,,,,,,,,12942.057719983553,2997.6815852732793,73.15765356148785
3096,,,,,,,,,,,,,,12730.025821024887,2856.9109665890956,73.78240094866071
3097,,,,,,,,,,,,,,16542.750722998902,3189.7597116570723,70.16869860197369
3098,,,,,,,,,,,,,,16137.109816854509,3050.9716884925715,67.70735943903688
3099,,,,,,,,,,,,,,11733.091815300708,2879.878135134139,83.11914799528302
3100,,,,,,,,,,,,,,13577.702358192122,2676.1999984526296,70.36535300671214
3101,,,,,,,,,,,,,,13867.22672413793,2876.441320379849,69.58241177262931
3102,,,,,,,,,,,,,,11956.347998681007,2775.4553045099433,74.59302265117695
3103,,,,,,,,,,,,,,13392.582321665646,2945.569406945721,69.64406211703431
3104,,,,,,,,,,,,,,12802.601769939747,2236.8401772492853,64.51741057751225
3105,,,,,,,,,,,,,,11164.314312274639,2279.6192744328428,63.97984900841346
3106,,,,,,,,,,,,,,12696.420076976103,2933.214581418505,43.43145680147059
3107,,,,,,,,,,,,,,12176.946015876205,2584.987536267836,64.89101436897106
3108,,,,,,,,,,,,,,11783.399283030063,2122.0230502744266,63.99398919600475
3109,,,,,,,,,,,,,,9731.84797108209,2249.605274530667,67.80768277751865
3110,,,,,,,,,,,,,,7142.110172828249,1362.0651865182567,51.849290761770554
3111,,,,,,,,,,,,,,14083.394034341873,2735.8923063783677,67.52877408624117
3112,,,,,,,,,,,,,,12612.38400857799,1839.1521601168497,48.50060507474784
3113,,,,,,,,,,,,,,7581.1621632158985,1050.0326208542508,67.53748440470532
3114,,,,,,,,,,,,,,5459.586874857436,740.173907648908,55.49579258382755
3115,,,,,,,,,,,,,,7471.793697607778,1033.086579928433,67.01085980269161
3116,,,,,,,,,,,,,,7574.363499174182,1517.6354222649695,66.3678035864094
3117,,,,,,,,,,,,,,9817.846933251096,1801.019711143092,73.53020662006578
3118,,,,,,,,,,,,,,8930.233221550707,1457.4526638966686,75.97203161851415
3119,,,,,,,,,,,,,,7588.723922164352,1373.0654328522858,73.80982530381945
3120,,,,,,,,,,,,,,7226.684169623688,1220.7316402988579,76.16434391400286
3121,,,,,,,,,,,,,,6551.561410299161,1147.4805067108898,60.519430020960364
3122,,,,,,,,,,,,,,16969.11539499383,3142.6910159462377,63.06338822214227
3123,,,,,,,,,,,,,,16624.030852027823,3095.112400353889,60.38492328320925
3124,,,,,,,,,,,,,,16365.239744513552,2971.0182362775586,60.74424491808252
3125,,,,,,,,,,,,,,15768.562369791667,2984.3258021763395,61.86559244791667
3126,,,,,,,,,,,,,,18610.553063056228,3149.0401631080604,62.556711733919904
3127,,,,,,,,,,,,,,17482.7117786974,3107.360042962304,62.20178101794554
3128,,,,,,,,,,,,,,17409.541306228373,3163.0697777560013,67.80516395436851
3129,,,,,,,,,,,,,,16768.128194020206,3136.6978254963583,74.74154869595864
3130,,,,,,,,,,,,,,14967.977520566998,3073.879676587654,79.12451171875
3131,,,,,,,,,,,,,,16165.434259588068,3107.3934710309222,69.1525076486014
3132,,,,,,,,,,,,,,17821.349589308647,3150.0895385742188,63.03869294467037
3133,,,,,,,,,,,,,,16640.54277456322,2860.696865290661,60.01735438805836
3134,,,,,,,,,,,,,,17634.672205438066,3047.865825180561,61.043384747922964
3135,,,,,,,,,,,,,,17681.663373161766,3104.292876535894,64.40513436048762
3136,,,,,,,,,,,,,,18106.951099122492,2965.641542101316,60.504141296561606
3137,,,,,,,,,,,,,,18389.459781568876,2920.4519583921738,58.747029029245624
3138,,,,,,,,,,,,,,18534.307265846317,2897.892111975478,57.56691113004604
3139,,,,,,,,,,,,,,18030.655256404432,2920.6825256347656,60.60802087118459
3140,,,,,,,,,,,,,,17516.759658405972,3001.4482943481084,61.02293038297478
3141,,,,,,,,,,,,,,17766.528570506198,2890.8067623590305,56.66735133651859
3142,,,,,,,,,,,,,,17111.075087774367,2841.5027988978795,60.243238176618306
3143,,,,,,,,,,,,,,16949.650953280216,2976.638236948986,61.889415614652314
3144,,,,,,,,,,,,,,9017.863902010658,1490.443318211755,74.02522597202035
3145,,,,,,,,,,,,,,7730.5502678366265,1162.9381725086885,72.97523049747242
3146,,,,,,,,,,,,,,7436.188189512311,1045.585146077474,61.532328657670455
3147,,,,,,,,,,,,,,7896.742361111111,1138.90905781095,63.958514694940476
3148,,,,,,,,,,,,,,8642.308975360576,1497.114051607572,69.11391977163461
3149,,,,,,,,,,,,,,8801.598573022959,1426.5527066155703,68.67212697020773
3150,,,,,,,,,,,,,,9117.510102815448,1610.4349908792747,77.38231684846698
3151,,,,,,,,,,,,,,7186.872004515736,1483.0636730870456,72.42808240525265
3152,,,,,,,,,,,,,,8054.070581161299,1550.6434560717453,74.74864176787663
3153,,,,,,,,,,,,,,7975.953235815603,1370.4966681730662,76.33353764960107
3154,,,,,,,,,,,,,,6962.684943704044,1347.3442526424633,73.53045474781709
3155,,,,,,,,,,,,,,6462.529030539773,1375.4897830847538,79.6130204634233
3156,,,,,,,,,,,,,,5684.07929206617,1080.9057580196495,78.69433038884944
3157,,,,,,,,,,,,,,6864.0088489631735,1264.9231941762023,74.88331348745353
3158,,,,,,,,,,,,,,6980.283275397676,1176.6720675802403,73.14647027301444
3159,,,,,,,,,,,,,,10222.107376720463,624.8400626346983,15.850479556475314
3160,,,,,,,,,,,,,,8976.394442134031,1936.389475775309,70.15736580620248
3161,,,,,,,,,,,,,,8805.481123218202,1961.2392758018093,76.25736019736843
3162,,,,,,,,,,,,,,7390.76158358564,1443.2379838884083,69.53323353698097
3163,,,,,,,,,,,,,,8748.226324771149,280.3657202980735,5.56810487689394
3164,,,,,,,,,,,,,,11103.545336331234,2347.3460401944835,81.91316882874668
3165,,,,,,,,,,,,,,10514.336765154034,2069.8248260714486,75.99338742519947
3166,,,,,,,,,,,,,,8503.1245699369,1804.0710322453426,76.11853778545674
3167,,,,,,,,,,,,,,9340.413155416254,1853.719823543262,76.1417559597332
3168,,,,,,,,,,,,,,9721.455408329586,1794.6695574204698,71.16628259892086
3169,,,,,,,,,,,,,,10505.0707160102,1816.4973318311904,71.73449198404948
3170,,,,,,,,,,,,,,10020.98695642808,1796.962495242848,73.70888564165901
3171,,,,,,,,,,,,,,8922.345141965952,1681.4474560182487,73.16773189715485
3172,,,,,,,,,,,,,,10159.323331741267,1824.9084014226255,75.77891307314411
3173,,,,,,,,,,,,,,8917.79241524034,1679.8757356832955,78.5628522334208
3174,,,,,,,,,,,,,,11228.752523103112,2146.6337420393056,78.67154821254864
3175,,,,,,,,,,,,,,7960.042905977388,528.6021270611835,18.00128863205923
