tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
3176,,,,,,,,,,,,,,8309.531231398809,1644.245070296999,57.09539620535714
3177,,,,,,,,,,,,,,16782.414283419024,3276.897189809608,52.3101878815874
3178,,,,,,,,,,,,,,17162.489318847656,2912.5710121437355,48.103793674045136
3179,,,,,,,,,,,,,,16634.811793984227,2854.9427714917874,42.950855928308826
3180,,,,,,,,,,,,,,16772.629473805147,2906.2713534007353,47.02839499080882
3181,,,,,,,,,,,,,,16872.01526948736,3037.447216796875,48.26912965238764
3182,,,,,,,,,,,,,,17857.558855975116,3100.894928543656,44.89854600694444
3183,,,,,,,,,,,,,,17213.562123388452,2964.2852624456978,45.45424607623318
3184,,,,,,,,,,,,,,19026.239916621475,3032.7592127338667,41.67955510269794
3185,,,,,,,,,,,,,,18947.758301809212,2895.8633038651315,41.23092619243421
3186,,,,,,,,,,,,,,8506.83588641827,1889.9349564302884,66.21705378605769
3187,,,,,,,,,,,,,,10084.539086827179,1977.4871999937445,69.08435102035142
3188,,,,,,,,,,,,,,6665.8733499461205,941.500135329674,59.736565530711204
3189,,,,,,,,,,,,,,16856.430674414754,2927.1428757522635,71.56834212124558
3190,,,,,,,,,,,,,,15992.946401350175,2620.5214911803137,71.26233633220819
3191,,,,,,,,,,,,,,16177.363871885738,2739.6604851267184,69.57443017074742
3192,,,,,,,,,,,,,,15392.078399761653,2844.2183237884005,69.57640856726695
3193,,,,,,,,,,,,,,15972.25815447315,2871.3400085669564,72.71665232964801
3194,,,,,,,,,,,,,,16103.321521417025,2904.4570363011853,75.01467369342673
3195,,,,,,,,,,,,,,14119.84854773319,2390.3459671482897,71.70390181107955
3196,,,,,,,,,,,,,,12119.502025604248,2584.370530128479,77.29071807861328
3197,,,,,,,,,,,,,,11991.732141658613,2346.149354705286,68.29388490657216
3198,,,,,,,,,,,,,,14466.871416284404,3108.6194676390483,67.76742133744266
3199,,,,,,,,,,,,,,14456.734212239584,3145.7852085658483,73.51791693239795
3200,,,,,,,,,,,,,,12972.794787769586,3178.5616721569654,73.43576866472272
3201,,,,,,,,,,,,,,14476.233323317309,2886.0358690753033,71.13067157451923
3202,,,,,,,,,,,,,,11582.19981490734,2289.3669831031975,53.22109914380451
3203,,,,,,,,,,,,,,14226.053753972457,3069.2203058792375,71.78877449682203
3204,,,,,,,,,,,,,,15099.811404666385,3180.8392457704285,69.37492081925676
3205,,,,,,,,,,,,,,16386.670305879237,3133.808708785752,72.3755263506356
3206,,,,,,,,,,,,,,14898.106904658565,2743.031335901331,74.84689127604166
3207,,,,,,,,,,,,,,13469.039466145834,2724.2483311631945,98.29761067708333
3208,,,,,,,,,,,,,,15572.622726894946,3068.500499709109,89.60653050199468
3209,,,,,,,,,,,,,,17436.393997924355,3048.4289388621423,77.1050399273524
3210,,,,,,,,,,,,,,14126.693696267741,3002.958278606032,91.79055079830786
3211,,,,,,,,,,,,,,12256.6287109375,2850.19638671875,97.94479166666666
3212,,,,,,,,,,,,,,12858.03948946221,2894.138432276526,96.09092932412791
3213,,,,,,,,,,,,,,10662.048153831845,2153.213387625558,82.59916178385417
3214,,,,,,,,,,,,,,13606.431644870923,2528.988966966712,87.07283457880435
3215,,,,,,,,,,,,,,13436.558268229166,2396.7311936886376,73.39398123204023
3216,,,,,,,,,,,,,,12629.121011649613,2474.004218447525,82.54565645741151
3217,,,,,,,,,,,,,,17682.665346891983,3053.929054149683,74.7335895040761
3218,,,,,,,,,,,,,,16241.640510110294,2962.822651582606,80.20181633444393
3219,,,,,,,,,,,,,,13402.102843061295,2269.9819033283834,63.72839456353306
3220,,,,,,,,,,,,,,13307.21841550812,2628.830779789001,80.30820735420768
3221,,,,,,,,,,,,,,13592.24235340251,2676.173369065215,81.665084308639
3222,,,,,,,,,,,,,,17575.756015145704,2744.237658167178,59.324994607937114
3223,,,,,,,,,,,,,,18020.53052536232,2730.180670431386,57.93673148777174
3224,,,,,,,,,,,,,,17547.92044515252,2788.759025703925,58.94434260345563
3225,,,,,,,,,,,,,,17706.5305630644,2776.274080805905,58.91088588700095
3226,,,,,,,,,,,,,,18375.526742154536,2973.3799456503825,62.4105703619462
3227,,,,,,,,,,,,,,18388.7321640625,2834.04340625,58.997671875
3228,,,,,,,,,,,,,,17636.291331976234,2869.6023293078783,59.94271119883363
3229,,,,,,,,,,,,,,16905.239330774068,2916.5062220781697,60.04125555630388
3230,,,,,,,,,,,,,,17741.341978561046,3094.4726765274604,62.54550424366694
3231,,,,,,,,,,,,,,18360.79607484879,3147.1029438634073,64.42472120715726
3232,,,,,,,,,,,,,,17122.750373492323,3042.1749229029606,66.5288240131579
3233,,,,,,,,,,,,,,16271.702350592157,3021.267613113306,64.97318651721736
3234,,,,,,,,,,,,,,16094.131969906362,3029.8374807860446,70.55950861631318
3235,,,,,,,,,,,,,,18261.048351589347,3151.1153056875537,62.97498691204897
3236,,,,,,,,,,,,,,18442.3328259038,2556.090919045841,52.93558098288143
3237,,,,,,,,,,,,,,18599.471776598282,2968.801057072996,58.77386614384542
3238,,,,,,,,,,,,,,16463.31959081745,2731.4303669412116,61.403152779050586
3239,,,,,,,,,,,,,,13256.414178297924,2988.2204117002225,77.26164348134881
3240,,,,,,,,,,,,,,14771.71447243346,3169.4524863355514,82.25889117454848
3241,,,,,,,,,,,,,,15009.92003441566,3005.7054602186918,76.24808499361059
3242,,,,,,,,,,,,,,14299.630075108591,3068.2790480212357,78.98762706624035
3243,,,,,,,,,,,,,,14208.685069444444,2862.008659456983,49.56311487268518
3244,,,,,,,,,,,,,,14789.051391970355,3019.863577021573,50.142322920600456
3245,,,,,,,,,,,,,,15456.990487905648,3079.0097139798677,53.45021409254808
3246,,,,,,,,,,,,,,16842.583112770153,3131.0575008214078,46.70395211193049
3247,,,,,,,,,,,,,,15979.733747917988,3214.997053582051,49.65694648239213
3248,,,,,,,,,,,,,,15507.921561903626,2999.6480305989585,53.64322295443702
3249,,,,,,,,,,,,,,9180.040673027665,1847.7618341164512,30.14696225025615
3250,,,,,,,,,,,,,,15781.691044430081,3081.3198795455824,67.91452443513938
3251,,,,,,,,,,,,,,15588.293345731847,3427.957686480354,77.82264619715073
3252,,,,,,,,,,,,,,16699.87865306713,3343.3209077811534,73.83564814814815
3253,,,,,,,,,,,,,,16884.895752699733,2570.074044043865,61.9012731149656
3254,,,,,,,,,,,,,,15862.51027658185,2641.9464099990323,66.30625211638932
3255,,,,,,,,,,,,,,16066.085152004076,2745.4245309770477,69.01148674058618
3256,,,,,,,,,,,,,,12577.272870387802,1725.3554252164909,46.700482398343375
3257,,,,,,,,,,,,,,14608.03286240127,2071.652910169664,52.57744355254121
3258,,,,,,,,,,,,,,15695.712006311074,2691.495934700733,60.547488930171006
3259,,,,,,,,,,,,,,13633.205411157853,1985.6923612154446,51.675713641826924
3260,,,,,,,,,,,,,,13698.571341068788,2624.8293998763406,64.51502981693787
3261,,,,,,,,,,,,,,15094.933268229166,2367.518700610632,58.627306707974135
3262,,,,,,,,,,,,,,15967.292845318309,3245.246851584282,77.79307584514405
3263,,,,,,,,,,,,,,15933.706088105988,3203.6512288720887,79.68936586561311
3264,,,,,,,,,,,,,,15523.003104768426,3173.8111557675547,79.34423633590637
3265,,,,,,,,,,,,,,15575.682127156138,3246.180481175795,76.28103473622312
3266,,,,,,,,,,,,,,15073.221598307291,3197.7668133359966,74.16354647549716
3267,,,,,,,,,,,,,,15903.789515140283,3190.9679454051666,71.68213959854015
3268,,,,,,,,,,,,,,16068.420502046818,3242.9475151709526,72.2234184011762
3269,,,,,,,,,,,,,,15439.775124635215,3095.196815342291,76.16206567667801
3270,,,,,,,,,,,,,,15573.191328125,3330.2665380859376,76.68507421875
3271,,,,,,,,,,,,,,14132.126037176724,2976.8392603380926,69.19462722252155
3272,,,,,,,,,,,,,,13973.712392831778,2734.836332246855,66.61114898285308
3273,,,,,,,,,,,,,,13819.429432600635,2936.8670277740994,71.24317233845339
3274,,,,,,,,,,,,,,12840.398939439467,2982.7240084134614,74.60678676791959
3275,,,,,,,,,,,,,,12219.228558659957,2752.103298795021,69.02707726430084
3276,,,,,,,,,,,,,,13373.321607871563,2989.494863818192,73.32868878865979
3277,,,,,,,,,,,,,,13652.916353408604,2863.71148514421,71.26912825074915
3278,,,,,,,,,,,,,,13324.232453377017,2842.6361493510585,70.014990234375
3279,,,,,,,,,,,,,,13226.991671048678,2720.3906594300884,68.01144174429086
3280,,,,,,,,,,,,,,13898.243977864584,2768.880954318576,68.2822265625
3281,,,,,,,,,,,,,,12220.124491296341,2688.121778829016,72.90294528279468
3282,,,,,,,,,,,,,,11953.548520815122,2753.8738142960556,76.84247124945367
3283,,,,,,,,,,,,,,13308.472858048894,2362.248609029059,73.67165157979704
3284,,,,,,,,,,,,,,14185.452144228178,3004.7388916015625,84.65904077990302
3285,,,,,,,,,,,,,,14805.967960258153,3201.049123216712,84.24004967730978
3286,,,,,,,,,,,,,,11610.024810791016,2613.699770246233,86.27503313337054
3287,,,,,,,,,,,,,,5941.229542040643,1366.5354858281958,32.210331807609734
3288,,,,,,,,,,,,,,33.888020833333336,182.62317266027912,0.21256031709558823
3289,,,,,,,,,,,,,,14700.453289721385,3133.6099132859563,75.77554358057229
3290,,,,,,,,,,,,,,13163.89942042447,2762.516461599145,79.03387908438518
3291,,,,,,,,,,,,,,10129.017755038496,2351.7697022663797,81.84089107789855
3292,,,,,,,,,,,,,,9843.440634527438,1976.175800900343,83.23084984756098
3293,,,,,,,,,,,,,,12823.271056149733,2198.231468812667,82.05737435243984
3294,,,,,,,,,,,,,,11971.605121630628,2262.640207878221,78.41895919727489
3295,,,,,,,,,,,,,,11605.99565761529,2429.6694241125606,82.72503839881675
3296,,,,,,,,,,,,,,11379.066231343284,2692.790579572839,82.63844595382463
3297,,,,,,,,,,,,,,9934.167389625727,2559.542928059896,81.4474132449128
3298,,,,,,,,,,,,,,10801.715661951013,2573.5269553873068,81.81826511221043
3299,,,,,,,,,,,,,,14467.921427981953,3038.0137939453125,72.53138754401408
3300,,,,,,,,,,,,,,15838.871664217202,3087.4956739570443,66.89895478805693
3301,,,,,,,,,,,,,,15579.20897169237,3071.876460087764,68.68707988788555
3302,,,,,,,,,,,,,,13020.64992682983,2488.8831423419065,56.23049035536504
3303,,,,,,,,,,,,,,12308.521113119834,2176.1758394267604,53.71536431430785
3304,,,,,,,,,,,,,,8081.317709913532,1357.3159985588593,70.3789299529733
3305,,,,,,,,,,,,,,11571.39019797267,2587.4007861503137,73.32151482694893
3306,,,,,,,,,,,,,,13053.047822734086,2763.616358683118,73.33804017239392
3307,,,,,,,,,,,,,,941.865188172043,406.1585218203965,6.258965473790322
3308,,,,,,,,,,,,,,10068.316563760081,2624.1304409888485,74.32066099105343
3309,,,,,,,,,,,,,,13856.53698245713,2724.346831283845,74.2210521491426
3310,,,,,,,,,,,,,,13638.925924862133,2597.1305559943703,71.34187047621784
3311,,,,,,,,,,,,,,14496.3997222799,2725.296096345515,70.09405821740033
3312,,,,,,,,,,,,,,13416.096352914663,2835.683486703726,72.9173358623798
3313,,,,,,,,,,,,,,13955.77533989448,2324.3438336260906,68.83392571783685
3314,,,,,,,,,,,,,,11158.01384614373,2290.4153752696234,68.86296559343434
3315,,,,,,,,,,,,,,12515.340966989872,2731.719884819664,73.7233510375494
3316,,,,,,,,,,,,,,14151.749065563725,2441.777064185049,69.89842601102941
3317,,,,,,,,,,,,,,15729.86250461368,2934.48554572158,70.99822565514272
3318,,,,,,,,,,,,,,11005.49787372562,2252.841747527427,63.67909013464096
3319,,,,,,,,,,,,,,16231.788317450162,2865.1101695093616,69.61943948679956
3320,,,,,,,,,,,,,,13026.193223800163,2308.2299193011963,43.87477121746204
3321,,,,,,,,,,,,,,15193.835869791666,3146.5094016927083,56.632609375
3322,,,,,,,,,,,,,,14346.293789369274,3082.3623085221693,55.19649741287631
3323,,,,,,,,,,,,,,15124.479195221125,3174.535151966831,54.01909151133041
3324,,,,,,,,,,,,,,14233.566088955326,3219.2217202307083,64.24736469144855
3325,,,,,,,,,,,,,,13843.8320703125,3097.5018963068183,63.68843927556818
3326,,,,,,,,,,,,,,14646.071574190237,3193.5244399022013,63.23278184876825
3327,,,,,,,,,,,,,,14429.742055628421,3124.3422976305883,62.65746179288321
3328,,,,,,,,,,,,,,14742.558376296813,3114.0886003131327,64.17756238929655
3329,,,,,,,,,,,,,,15505.874671936035,3176.548830986023,64.0572681427002
3330,,,,,,,,,,,,,,8926.539644746026,1229.9783163693353,67.88466998228093
3331,,,,,,,,,,,,,,6000.97808570973,1201.2706017674927,55.423657297740526
3332,,,,,,,,,,,,,,15013.02158834363,2431.0789298286004,76.09282913498099
3333,,,,,,,,,,,,,,12654.82460715554,2242.7829053474197,79.40840842507102
3334,,,,,,,,,,,,,,11493.879803631757,2012.6756855732685,82.52475529379826
3335,,,,,,,,,,,,,,10165.601316577327,1538.7631902764313,77.58456175866789
3336,,,,,,,,,,,,,,12391.036096237125,2228.282146096676,77.12883492801966
3337,,,,,,,,,,,,,,11699.260812470407,2126.3805740818834,77.17429421164773
3338,,,,,,,,,,,,,,9361.079458525686,1751.8105676824396,80.27700528231534
3339,,,,,,,,,,,,,,10261.257649160365,1758.3503296332851,75.03198155304716
3340,,,,,,,,,,,,,,9835.24292896412,1833.3326854564525,76.57401258680555
3341,,,,,,,,,,,,,,10567.336047986999,1686.3887039518704,71.58957109660128
3342,,,,,,,,,,,,,,9125.391498952673,1730.4431625587354,72.66853664232337
3343,,,,,,,,,,,,,,9119.211643191149,1678.0462838054573,71.94364093864051
3344,,,,,,,,,,,,,,10576.618009868422,1973.8888140762062,70.84566200657895
3345,,,,,,,,,,,,,,12719.912944072003,2254.6519651670715,68.86841645111909
3346,,,,,,,,,,,,,,11787.566680565309,1968.4461720213014,74.27164896418539
3347,,,,,,,,,,,,,,11700.64440604968,2394.9401086381067,72.86541144402473
3348,,,,,,,,,,,,,,9255.034400333421,1616.3421722795176,74.73461199006276
3349,,,,,,,,,,,,,,9201.735931176934,1828.1011984845718,71.97126693176709
3350,,,,,,,,,,,,,,13701.772144641953,2853.848933293269,66.40919550227733
3351,,,,,,,,,,,,,,16330.879076760913,2932.1078016493057,63.916438802083334
3352,,,,,,,,,,,,,,13975.079346478175,2820.468706597222,64.64791666666666
3353,,,,,,,,,,,,,,13249.178441853715,2708.192495434646,67.47693437983746
3354,,,,,,,,,,,,,,15979.672184292522,2777.2843407773553,59.15621563416422
3355,,,,,,,,,,,,,,12863.703272480867,2566.218041493941,76.15315489477041
3356,,,,,,,,,,,,,,12059.431039119112,2424.1426082002945,73.29167374320652
3357,,,,,,,,,,,,,,13978.725375088778,2817.74985665986,75.51649058948864
3358,,,,,,,,,,,,,,12187.898452524038,2271.748689058744,61.65131610576923
3359,,,,,,,,,,,,,,10879.618016442588,2591.049797117248,76.72145257994185
3360,,,,,,,,,,,,,,12334.988999640804,2840.008889150802,76.49852954382185
3361,,,,,,,,,,,,,,10215.574189157196,2613.2293821392636,75.96335671164773
3362,,,,,,,,,,,,,,11094.0712598022,2602.0837109740755,74.44498880793539
3363,,,,,,,,,,,,,,12649.234412273378,2617.4606840410306,74.97795466066317
3364,,,,,,,,,,,,,,14095.83332836355,3086.9970991993678,78.7649168058206
3365,,,,,,,,,,,,,,13459.091652329647,3103.4769547114734,81.58779896209386
3366,,,,,,,,,,,,,,7341.343942260743,978.5390741348267,62.824745178222656
3367,,,,,,,,,,,,,,7330.3707330519155,1039.8356201171875,64.85137821320565
3368,,,,,,,,,,,,,,7525.8125,1193.7756074308618,58.78726215011503
3369,,,,,,,,,,,,,,7004.011353564863,990.4596619165244,64.49223263524159
3370,,,,,,,,,,,,,,6929.71918796219,931.2094882644769,76.54316257156489
3371,,,,,,,,,,,,,,6274.66272457412,842.3736144799187,73.51661037624098
3372,,,,,,,,,,,,,,7029.323048982689,923.9780376626434,70.04794816490558
3373,,,,,,,,,,,,,,15738.749435321004,2474.285138396179,60.19873046875
3374,,,,,,,,,,,,,,13019.69143359375,2983.622958984375,88.63983984375
3375,,,,,,,,,,,,,,16014.012378390331,3135.953195938974,71.10888856132075
3376,,,,,,,,,,,,,,12695.758002689907,2151.9571900640217,47.31007952008929
3377,,,,,,,,,,,,,,14727.188688151042,2143.0078287195274,55.23180881076389
3378,,,,,,,,,,,,,,14227.20809733073,3184.3346506754556,85.40621337890624
3379,,,,,,,,,,,,,,17388.80502795298,2887.7419209611526,51.9828160837156
3380,,,,,,,,,,,,,,14522.265836864406,2745.972951701536,66.09725569385593
3381,,,,,,,,,,,,,,15093.06394812179,2529.5715457445954,71.68435125481592
3382,,,,,,,,,,,,,,15838.093813004032,2686.1931199596775,73.66725680443548
3383,,,,,,,,,,,,,,15630.316182002314,2820.672309705946,68.6895779079861
3384,,,,,,,,,,,,,,13580.16432559218,2601.1946436215753,77.57278735017124
3385,,,,,,,,,,,,,,16209.074485085228,2949.754494991029,79.26951489608254
3386,,,,,,,,,,,,,,16929.18940991427,3052.67034209935,74.39460470824115
3387,,,,,,,,,,,,,,17612.543020148027,2923.4362857216283,69.73357833059211
3388,,,,,,,,,,,,,,15300.712038010817,2541.528271484375,70.85243577223558
3389,,,,,,,,,,,,,,16859.55059181647,2878.2079629036893,73.81493650710702
3390,,,,,,,,,,,,,,16392.555324689718,2749.9708615566824,73.01840404753989
3391,,,,,,,,,,,,,,17644.645909288196,3058.7714364510994,75.61041124131944
3392,,,,,,,,,,,,,,9112.81229756053,1222.7792958143282,32.927754620807924
3393,,,,,,,,,,,,,,11165.998404240263,2108.1405254861584,73.16379182235055
3394,,,,,,,,,,,,,,12055.290078411172,2182.152335254264,70.8664792239011
3395,,,,,,,,,,,,,,11784.280841619318,2187.0883731356535,70.94439098011364
3396,,,,,,,,,,,,,,10853.534928831335,1414.0955657262236,43.28926985231164
3397,,,,,,,,,,,,,,13731.843197292752,2776.9920264350044,68.11336771647136
3398,,,,,,,,,,,,,,12596.648971905537,2602.956820509721,65.26248695796009
3399,,,,,,,,,,,,,,12879.953068723516,2991.144000761388,75.88078820180085
3400,,,,,,,,,,,,,,13864.141142384105,2861.027072123344,72.0120873861755
3401,,,,,,,,,,,,,,14290.240961193647,2839.3589683657788,68.22419953893443
3402,,,,,,,,,,,,,,13815.952207623106,2424.2387177438445,70.03219203756314
3403,,,,,,,,,,,,,,12166.968743194686,2168.4671039647756,71.03188119283537
3404,,,,,,,,,,,,,,8876.589977403626,1551.3521167170393,77.70929266936588
3405,,,,,,,,,,,,,,8992.312333004182,1765.5892860384236,77.56359636384758
3406,,,,,,,,,,,,,,8597.912769359547,1575.7821755880839,76.91164792239012
3407,,,,,,,,,,,,,,11104.977415424311,1444.0738446996847,35.63176515911697
3408,,,,,,,,,,,,,,17784.024909600583,1576.6488539904292,19.626004553144906
3409,,,,,,,,,,,,,,16830.75481039565,1577.1848993831788,24.570843379396127
3410,,,,,,,,,,,,,,14879.188517111808,2702.782169962424,59.29855779628028
3411,,,,,,,,,,,,,,14106.968560808404,2773.9973506221063,55.49843916933761
3412,,,,,,,,,,,,,,13277.490520911302,2873.332115310395,59.96694891467066
3413,,,,,,,,,,,,,,13174.172018063296,2471.558425806131,63.08429382712978
3414,,,,,,,,,,,,,,10638.440573005546,2451.176307860495,68.44854382199232
3415,,,,,,,,,,,,,,12602.302333004653,2615.274120145631,63.90889051122573
3416,,,,,,,,,,,,,,14461.449127652751,2637.7535108879433,60.26345324160448
3417,,,,,,,,,,,,,,13719.34730859375,2776.0921142578127,63.56180859375
3418,,,,,,,,,,,,,,14441.038361760497,2956.7334878936067,64.14712361343034
3419,,,,,,,,,,,,,,13449.091445436903,2574.14709939167,70.19391763286227
3420,,,,,,,,,,,,,,13987.861460744598,2663.8650128399886,62.45739293981482
3421,,,,,,,,,,,,,,15403.830536813446,3019.623415305398,58.42210582386364
3422,,,,,,,,,,,,,,16995.750142045454,2970.4754838423296,50.299431818181816
3423,,,,,,,,,,,,,,16776.709336224725,3046.4392855775122,52.53024112477022
3424,,,,,,,,,,,,,,15336.556149675547,3046.5288065925974,55.40770283683402
3425,,,,,,,,,,,,,,15535.107868303572,2977.3705109831576,52.51006366680195
3426,,,,,,,,,,,,,,15562.506321431425,2861.7226187859656,54.60271764106458
3427,,,,,,,,,,,,,,13281.456809019432,2994.3639792417866,70.77100548377403
3428,,,,,,,,,,,,,,15333.992982925907,3180.0445704306326,67.73280383694556
3429,,,,,,,,,,,,,,11881.97134567482,2419.9744802281475,77.25959154211957
3430,,,,,,,,,,,,,,4407.187428239817,1171.4549123745758,73.34510096345846
3431,,,,,,,,,,,,,,4770.348453548405,981.5850080298933,48.23196432473776
3432,,,,,,,,,,,,,,11471.140393708882,2716.5525297007166,69.24589550046993
3433,,,,,,,,,,,,,,16582.290961869265,2782.4020624283257,35.20907307196101
3434,,,,,,,,,,,,,,12740.609458797442,2755.2608694951527,69.98070563892327
3435,,,,,,,,,,,,,,14844.052077248833,2888.5224616980627,62.838588821553735
3436,,,,,,,,,,,,,,14294.609686411572,2758.908631693837,63.316379039280186
3437,,,,,,,,,,,,,,15657.62485280797,2721.4393123018567,54.725271739130434
3438,,,,,,,,,,,,,,13989.195716038223,2913.759044636708,56.132796358471076
3439,,,,,,,,,,,,,,15244.861506709347,2846.4195709228516,46.207604302300346
3440,,,,,,,,,,,,,,12668.674314103037,2513.8593272083212,51.44768250663326
3441,,,,,,,,,,,,,,13691.368544426517,2149.9011736883635,36.20449165675951
3442,,,,,,,,,,,,,,14224.636565769179,2437.6042223754357,44.32906069776019
3443,,,,,,,,,,,,,,13581.615226546844,2242.2319959743704,39.35613316476704
3444,,,,,,,,,,,,,,13735.667759312655,2222.2294787932515,46.59348333268392
3445,,,,,,,,,,,,,,12852.31103515625,2621.008430882504,64.51389674136513
3446,,,,,,,,,,,,,,11816.419551557721,2338.2695025056146,55.71830203555046
3447,,,,,,,,,,,,,,5598.656691894531,738.653415222168,76.7126220703125
3448,,,,,,,,,,,,,,5972.126525338772,897.1256711166517,71.81896864629425
3449,,,,,,,,,,,,,,6810.330712188062,1077.514045111567,68.57672338691546
3450,,,,,,,,,,,,,,8118.918806100399,1582.4476920919215,74.73541181848404
3451,,,,,,,,,,,,,,7567.766987432701,1208.2552204489261,71.80250943644663
3452,,,,,,,,,,,,,,10797.97128766241,1903.0796856623824,71.74087491599462
3453,,,,,,,,,,,,,,10027.875626540099,1731.3272420684923,72.84338772681451
3454,,,,,,,,,,,,,,9173.732508829195,1636.7286594338614,65.44361020440925
3455,,,,,,,,,,,,,,14514.917950732242,2726.1771524014066,68.89987711888837
3456,,,,,,,,,,,,,,10863.15831418505,2211.6512312346813,71.44185431985294
3457,,,,,,,,,,,,,,10393.278627622378,1943.366145634151,69.6767526906687
3458,,,,,,,,,,,,,,8545.015921388618,1576.79547760366,78.58568670963035
3459,,,,,,,,,,,,,,16269.8203813326,2012.3721523200888,39.95956945209251
3460,,,,,,,,,,,,,,9465.923503405942,1373.9573935522822,49.44376226716441
3461,,,,,,,,,,,,,,7933.430572769122,1218.3638858957263,50.174674663597735
3462,,,,,,,,,,,,,,7322.240148409991,1052.460067820661,46.88694569762324
3463,,,,,,,,,,,,,,8321.629302509014,1702.842643385667,77.39485614483173
3464,,,,,,,,,,,,,,9258.093201971255,1893.3409150843881,80.0774080300633
3465,,,,,,,,,,,,,,8129.320915548211,1962.3372213249534,77.68367826021634
3466,,,,,,,,,,,,,,9946.247078156375,2069.1544812060743,75.66924534073796
3467,,,,,,,,,,,,,,9760.365840242346,1716.7203797632335,71.28451052295918
3468,,,,,,,,,,,,,,12377.168210302561,2484.5974181481893,72.0981859402606
3469,,,,,,,,,,,,,,12541.384876834964,2523.7938853633786,72.18760947230872
3470,,,,,,,,,,,,,,14377.79218542955,2495.8161276018664,68.58052154648851
3471,,,,,,,,,,,,,,13409.940133545802,2866.951089907209,74.5593940376805
3472,,,,,,,,,,,,,,14506.79685345818,2835.3857125674976,73.77772791245404
3473,,,,,,,,,,,,,,13751.199567263011,2560.3809746384177,76.14557315868959
3474,,,,,,,,,,,,,,14044.961611960432,2566.904474272145,70.38106838747751
3475,,,,,,,,,,,,,,13028.85115017361,2566.866542787905,75.28377821180555
3476,,,,,,,,,,,,,,12280.854760094027,2122.6537578211423,63.3458975732854
3477,,,,,,,,,,,,,,11644.90732284331,2106.97158283359,72.40327217209507
3478,,,,,,,,,,,,,,10223.090553566262,1880.51860498499,70.57089572482639
3479,,,,,,,,,,,,,,10775.568448505705,2134.4805893670946,70.29747372581845
3480,,,,,,,,,,,,,,11890.078935585474,2139.4348149356165,68.52060238080534
3481,,,,,,,,,,,,,,12207.56423025804,2036.1350117916884,65.7387046972251
3482,,,,,,,,,,,,,,10427.895130018249,1711.2766609284708,52.10932153854927
3483,,,,,,,,,,,,,,12458.690835782798,2346.266521793781,65.50548712097772
3484,,,,,,,,,,,,,,12609.121347788217,2466.4555268158783,69.9932382944468
3485,,,,,,,,,,,,,,13499.066045537726,2505.6359694655594,63.1298828125
3486,,,,,,,,,,,,,,11394.910320779552,1971.6047529137652,56.67631331734035
3487,,,,,,,,,,,,,,11057.11928100586,1720.7922317504883,47.22882843017578
3488,,,,,,,,,,,,,,11462.61367095804,1797.2286015900088,47.575360365316904
3489,,,,,,,,,,,,,,12442.181303070125,1706.3196136982297,36.730854140191774
3490,,,,,,,,,,,,,,11752.534061418684,1490.1104121752676,33.88924885786116
3491,,,,,,,,,,,,,,12505.937484106578,1607.1837791732594,35.156136097140596
3492,,,,,,,,,,,,,,13003.840098505434,3090.562447890934,72.80400236227767
3493,,,,,,,,,,,,,,12791.57846595501,3167.484203470164,73.6300364527209
3494,,,,,,,,,,,,,,12422.593586591136,3119.5993136827688,78.90942869148407
3495,,,,,,,,,,,,,,12610.021044438428,3120.3987529490255,82.42036906327351
3496,,,,,,,,,,,,,,10791.489863432655,3171.595406938893,85.56231263626454
3497,,,,,,,,,,,,,,11272.47614756572,2439.526553698364,90.37089466537017
3498,,,,,,,,,,,,,,12437.202131672479,2563.531461658396,87.19609416912553
3499,,,,,,,,,,,,,,13652.508999208861,2745.1155660766085,88.36656324169304
3500,,,,,,,,,,,,,,15061.500317581302,3111.144535219766,80.33850990853658
3501,,,,,,,,,,,,,,16003.857460171568,3107.7123688342526,79.40953584558824
3502,,,,,,,,,,,,,,15955.73297435259,3021.674488569161,81.01766566546314
3503,,,,,,,,,,,,,,15909.113217213115,2962.050034820056,82.32988001088627
3504,,,,,,,,,,,,,,14677.36283172123,2838.46917530847,82.66041201636905
3505,,,,,,,,,,,,,,15560.691562639013,2716.9838971446843,75.52243834797598
3506,,,,,,,,,,,,,,14760.886544363839,2519.0840698242187,74.02033865792411
3507,,,,,,,,,,,,,,11894.376535495378,2363.69964540733,69.61971368820338
