tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
3508,,,,,,,,,,,,,,13172.308609250993,2704.279239715092,82.32793317522321
3509,,,,,,,,,,,,,,13427.856765102333,2589.9858157735475,69.63943008637764
3510,,,,,,,,,,,,,,16169.817669224823,3173.1750436519987,71.1554891094302
3511,,,,,,,,,,,,,,16430.528079223634,3157.74299697876,72.26089782714844
3512,,,,,,,,,,,,,,15944.42743727993,3056.6244456976233,64.88196110255282
3513,,,,,,,,,,,,,,14626.234452813746,2862.0813114728585,78.0836711746763
3514,,,,,,,,,,,,,,12814.121136394651,2612.6622714246723,73.95431265352074
3515,,,,,,,,,,,,,,10323.091755048301,1299.8848526881839,33.838654416899445
3516,,,,,,,,,,,,,,11366.030854430379,2347.3865158145436,71.58815639833861
3517,,,,,,,,,,,,,,9835.767673703458,2052.5743605593416,67.93783244680851
3518,,,,,,,,,,,,,,11797.928755482457,2551.2092533580044,69.49565172697369
3519,,,,,,,,,,,,,,12992.256355988695,2813.8902900357293,69.62241860868174
3520,,,,,,,,,,,,,,12147.23436114805,2779.327728487921,68.78072016289893
3521,,,,,,,,,,,,,,12203.336459926792,2447.5960633604677,68.3468384642701
3522,,,,,,,,,,,,,,11788.791818743966,2381.431813125905,68.58056263573842
3523,,,,,,,,,,,,,,12149.46791125882,2496.8879473286293,69.65311358051915
3524,,,,,,,,,,,,,,11967.841168795383,2216.076143003598,68.5977210840249
3525,,,,,,,,,,,,,,11132.253424149525,1980.5208946260218,67.55991643591773
3526,,,,,,,,,,,,,,11236.33038937998,2222.09513168031,70.79275281685757
3527,,,,,,,,,,,,,,10692.274703925574,2144.198400059353,70.46203311340548
3528,,,,,,,,,,,,,,13647.800220170455,2984.013612393466,73.8347354403409
3529,,,,,,,,,,,,,,14383.692921605603,2995.4486986649904,71.42567461386494
3530,,,,,,,,,,,,,,12761.076208842665,2359.012016801804,63.17234325709779
3531,,,,,,,,,,,,,,17441.299798804594,2895.06394498894,56.52948071583208
3532,,,,,,,,,,,,,,16919.573262965427,2755.900596178049,64.93949319671353
3533,,,,,,,,,,,,,,7899.842726656063,1330.7663910460328,53.47121772080838
3534,,,,,,,,,,,,,,9050.86271587171,1650.977073910362,71.46853412828948
3535,,,,,,,,,,,,,,9054.36286342544,1381.9783321098994,68.3248348364094
3536,,,,,,,,,,,,,,14873.7685546875,3126.709862685785,75.8167665062881
3537,,,,,,,,,,,,,,16468.696471455496,3152.021762714312,67.36831795659047
3538,,,,,,,,,,,,,,17994.439265195448,3222.8958157149377,61.99376812177835
3539,,,,,,,,,,,,,,18222.56964917453,3190.3669111143868,57.99900961821934
3540,,,,,,,,,,,,,,16674.985482379285,3073.8873477353486,53.34245400116822
3541,,,,,,,,,,,,,,15527.189384727626,2981.1341576483464,62.409542573565176
3542,,,,,,,,,,,,,,17183.61470734127,2994.963419596354,68.90191359747024
3543,,,,,,,,,,,,,,16887.942571118274,3124.598118256026,69.53716411505044
3544,,,,,,,,,,,,,,16689.00732263855,3014.5421620588086,65.18247022906553
3545,,,,,,,,,,,,,,16563.67914101304,3082.2690268004967,66.99636052617963
3546,,,,,,,,,,,,,,15849.446504237289,3121.836251986229,69.57645325741525
3547,,,,,,,,,,,,,,13003.547187958788,2138.466630103604,51.85485430211829
3548,,,,,,,,,,,,,,13066.970628004809,3018.9598008599473,79.5486564217033
3549,,,,,,,,,,,,,,15313.750710227272,3094.31482421875,74.45613813920454
3550,,,,,,,,,,,,,,13523.69145916718,2921.8197532616227,76.64334903209668
3551,,,,,,,,,,,,,,13149.063763552296,2762.750548070791,81.37739158163265
3552,,,,,,,,,,,,,,12874.556494140625,2580.099489048549,76.3866472516741
3553,,,,,,,,,,,,,,10833.57158325706,2196.3713164389383,75.98464774287396
3554,,,,,,,,,,,,,,10916.859601947623,2487.3985776229642,71.56480214293573
3555,,,,,,,,,,,,,,11572.814551802046,2864.4300634935757,74.36220090646778
3556,,,,,,,,,,,,,,10270.74898147583,2377.004068374634,81.10185241699219
3557,,,,,,,,,,,,,,10019.728827684445,2111.3580882136985,77.26131674400845
3558,,,,,,,,,,,,,,10474.483091001157,2601.821988028067,79.9751953125
3559,,,,,,,,,,,,,,11612.945369720459,2654.9046869277954,77.5792121887207
3560,,,,,,,,,,,,,,8327.328011010997,2058.788200351835,73.95505090374564
3561,,,,,,,,,,,,,,11277.819828003876,2142.39580589117,79.08868550145348
3562,,,,,,,,,,,,,,9042.251358079468,1645.0486951892958,55.9986772566757
3563,,,,,,,,,,,,,,10805.117387168913,2382.1090981862803,77.33817379182156
3564,,,,,,,,,,,,,,15126.535880253232,2980.938546437231,72.03053946659483
3565,,,,,,,,,,,,,,16665.627075195312,3102.3753538389465,72.73435190561655
3566,,,,,,,,,,,,,,13632.661461706606,2612.061998436488,62.15596538010039
3567,,,,,,,,,,,,,,14893.409374304938,3211.3819184761455,72.33280103147241
3568,,,,,,,,,,,,,,17384.499347918332,3104.4984360959966,69.40028610473243
3569,,,,,,,,,,,,,,15100.255311129386,3090.5810709635416,73.15883018092106
3570,,,,,,,,,,,,,,15483.457482220723,2885.421034702035,73.47093185475498
3571,,,,,,,,,,,,,,15234.266907883713,2585.816533883839,67.25122397578754
3572,,,,,,,,,,,,,,16894.523718930115,3168.013596592444,64.07761420434078
3573,,,,,,,,,,,,,,17796.66754725494,3192.6440511315063,64.73174807655775
3574,,,,,,,,,,,,,,15886.555022502023,2973.8001230974414,68.67181337226941
3575,,,,,,,,,,,,,,16263.686978958665,2829.1463650346946,66.82210026457668
3576,,,,,,,,,,,,,,15539.807451723422,2978.337554019155,70.52990519881645
3577,,,,,,,,,,,,,,15359.85841624715,2739.118401524506,68.16974526263297
3578,,,,,,,,,,,,,,14733.418502410548,2485.7783983648933,76.6332789991868
3579,,,,,,,,,,,,,,16041.675905039612,2911.114509689976,72.20145727882922
3580,,,,,,,,,,,,,,16086.242553279593,3016.4076415152936,71.03472490613957
3581,,,,,,,,,,,,,,16736.776329506632,2988.155339379019,66.78030012811494
3582,,,,,,,,,,,,,,9245.626039447206,1434.9793543960109,75.05297296697444
3583,,,,,,,,,,,,,,8415.53548111454,1637.0223373905305,77.0723168157762
3584,,,,,,,,,,,,,,9823.305801391602,2019.0318908691406,74.78011322021484
3585,,,,,,,,,,,,,,13254.866282301682,2818.631294133113,75.99983473557693
3586,,,,,,,,,,,,,,15252.501773324684,2685.5088842509026,71.1405544900722
3587,,,,,,,,,,,,,,15027.176223533741,2833.238235252491,80.57729704483695
3588,,,,,,,,,,,,,,16208.305502448284,2639.7393622599857,66.11083812444983
3589,,,,,,,,,,,,,,16378.040699821206,3174.144821546564,78.98566493703358
3590,,,,,,,,,,,,,,7255.931085324755,1290.4677499808517,77.31713579963235
3591,,,,,,,,,,,,,,7364.4292010683,999.0924560084487,74.22197931463069
3592,,,,,,,,,,,,,,7931.945999796357,1500.6553440184389,75.70195867890995
3593,,,,,,,,,,,,,,8761.25975467699,1626.1927747512611,78.27759117502802
3594,,,,,,,,,,,,,,15257.359344308035,3035.42388671875,56.9925
3595,,,,,,,,,,,,,,10547.179401373407,2021.1935525882016,60.637221026572455
3596,,,,,,,,,,,,,,13182.714686239919,2118.373337987381,45.75350009900634
3597,,,,,,,,,,,,,,14012.654343133223,2302.231727680407,52.09850560238487
3598,,,,,,,,,,,,,,15277.752478335084,2486.84709205948,47.08652015493698
3599,,,,,,,,,,,,,,14146.855596763811,2987.7604568995785,76.88106236832866
3600,,,,,,,,,,,,,,13492.904121690124,2641.262710221851,77.05656794191317
3601,,,,,,,,,,,,,,6757.087449841926,934.7024764124058,55.66625691573444
3602,,,,,,,,,,,,,,7165.642413814484,1195.9193217928448,64.65842633928571
3603,,,,,,,,,,,,,,7931.631953862028,1513.1276597508845,71.59974941037736
3604,,,,,,,,,,,,,,6973.668956624035,1130.797907413203,72.23261040057915
3605,,,,,,,,,,,,,,13929.590602805398,2705.9545243696734,79.45514914772727
3606,,,,,,,,,,,,,,14538.855733880091,2956.9886877828053,75.50895697822398
3607,,,,,,,,,,,,,,13703.85786401944,2837.5085564560777,79.18839197834646
3608,,,,,,,,,,,,,,14378.099031888521,3334.4795884352466,79.99507493239183
3609,,,,,,,,,,,,,,15234.623955502717,2836.8548477836275,68.09183508831522
3610,,,,,,,,,,,,,,13773.48032142376,2798.881253998855,69.0064592032597
3611,,,,,,,,,,,,,,11928.010012909066,2186.2809429905446,70.87256697626073
3612,,,,,,,,,,,,,,12342.709940247616,2408.358635336666,70.80318541445975
3613,,,,,,,,,,,,,,13618.190729166667,2388.3469487847224,75.53361328125
3614,,,,,,,,,,,,,,13394.83680123257,2247.3897549450635,72.49245595742032
3615,,,,,,,,,,,,,,12743.37509706796,2344.024868517037,72.59770919615964
3616,,,,,,,,,,,,,,12728.839541397909,3041.9395313195064,77.95479836243328
3617,,,,,,,,,,,,,,13798.197496202258,2802.884128994412,72.97092183430989
3618,,,,,,,,,,,,,,13915.26323642418,2788.396377113217,75.29060098616803
3619,,,,,,,,,,,,,,12923.850472463688,2847.481084259463,74.04531387544014
3620,,,,,,,,,,,,,,15108.683747944078,2954.0682865611293,73.12016344572369
3621,,,,,,,,,,,,,,14328.055134644002,2961.5208780477337,77.92933336195055
3622,,,,,,,,,,,,,,14149.038178267045,2798.600567294034,77.39468394886363
3623,,,,,,,,,,,,,,15253.771236309285,2694.5323812110632,68.62007322648714
3624,,,,,,,,,,,,,,12669.265253976255,2475.2408250378026,80.36678322412635
3625,,,,,,,,,,,,,,13302.213534007353,2663.473728553922,81.48039407169118
3626,,,,,,,,,,,,,,14286.35450287979,2575.1160452070026,78.59044964644161
3627,,,,,,,,,,,,,,14704.648160026522,2513.9005221546354,76.37685582910517
3628,,,,,,,,,,,,,,13726.07587264972,2508.2433823609417,64.92059377176184
3629,,,,,,,,,,,,,,12029.794342341189,1935.3702264504354,53.10099417264344
3630,,,,,,,,,,,,,,12447.879455371405,2669.7376065482727,62.172882762579874
3631,,,,,,,,,,,,,,13338.823321906888,2569.8005329573234,64.54471261160714
3632,,,,,,,,,,,,,,11761.533827243891,2464.6939008899203,72.85984125352444
3633,,,,,,,,,,,,,,10899.93067113904,2013.7535732103431,76.85059124490489
3634,,,,,,,,,,,,,,12534.64976283482,3143.8767529600154,59.30525008491848
3635,,,,,,,,,,,,,,13317.667863406523,3321.1487684778153,59.82694344478863
3636,,,,,,,,,,,,,,13083.892603093927,3172.9404484141955,58.73261469060724
3637,,,,,,,,,,,,,,12552.33646057279,3229.1955650385826,58.94619068642506
3638,,,,,,,,,,,,,,13133.952278917666,2795.8566257421057,48.886687659022705
3639,,,,,,,,,,,,,,11911.429561491936,3075.77225689035,65.74495394978005
3640,,,,,,,,,,,,,,11162.78501896965,3265.838470946486,67.60751391523563
3641,,,,,,,,,,,,,,11501.058983770317,3148.1354670568885,63.910262069465944
3642,,,,,,,,,,,,,,6017.724245789231,915.3544792257329,59.53718025453629
3643,,,,,,,,,,,,,,6580.589477158781,1079.946920709818,60.228424357476634
3644,,,,,,,,,,,,,,5634.321335018382,988.9088258631089,57.16427791819853
3645,,,,,,,,,,,,,,5410.374310825893,1271.4973531668527,59.238318917410716
3646,,,,,,,,,,,,,,7252.719749556354,1805.8238914257272,54.92914917330332
3647,,,,,,,,,,,,,,7881.602209106778,1519.0553101583787,63.10890334958277
3648,,,,,,,,,,,,,,9978.376462913784,2388.4811789772725,77.84117735610178
3649,,,,,,,,,,,,,,12183.422799432828,2909.841384181773,75.20465066169929
3650,,,,,,,,,,,,,,11051.525118623065,1648.12524201561,40.90082601698501
3651,,,,,,,,,,,,,,0.0,129.93170415619272,0.0
3652,,,,,,,,,,,,,,8658.192732377485,1943.475805571585,80.14336048473011
3653,,,,,,,,,,,,,,11800.668300618036,2054.9131573435325,56.77057037778552
3654,,,,,,,,,,,,,,10115.34996754119,1650.296044292286,57.59173391609957
3655,,,,,,,,,,,,,,8410.898028994277,1327.7280208104094,56.472470565580984
3656,,,,,,,,,,,,,,7660.900787628449,813.0480727462082,35.1436767578125
3657,,,,,,,,,,,,,,8553.759358490777,1532.0093924186292,55.96484235091332
3658,,,,,,,,,,,,,,16357.070417131696,3047.761088344029,68.24044712611607
3659,,,,,,,,,,,,,,16616.310130511145,3207.1683482088783,68.84211482558139
3660,,,,,,,,,,,,,,15786.353329613095,3145.8388431609624,65.41790364583333
3661,,,,,,,,,,,,,,13311.652734375,2900.29614175053,75.15961831302967
3662,,,,,,,,,,,,,,16576.7513383709,3116.2828581262806,64.55185546875
3663,,,,,,,,,,,,,,16530.96473222058,3116.555582455606,54.49202020586699
3664,,,,,,,,,,,,,,17197.03365843549,3009.1682482164388,56.755672540695336
3665,,,,,,,,,,,,,,15332.122374257024,2855.407541060654,56.66557237256844
3666,,,,,,,,,,,,,,17012.858733675374,3103.140049265392,58.69538829291045
3667,,,,,,,,,,,,,,17065.11487341064,3120.2732619146223,58.46038625984957
3668,,,,,,,,,,,,,,15570.828948144826,3041.3975022422583,59.627845602813444
3669,,,,,,,,,,,,,,9790.024612368295,1982.5337278870331,76.27890961745689
3670,,,,,,,,,,,,,,12114.277771258046,2304.0310079550027,79.26148194407189
3671,,,,,,,,,,,,,,13647.543654421543,2674.738116065492,78.13187957114361
3672,,,,,,,,,,,,,,15686.249056541314,3169.6546651549256,71.90836533368645
3673,,,,,,,,,,,,,,15599.232733050847,3153.3812706898834,75.24182335805085
3674,,,,,,,,,,,,,,16601.024659910403,3224.7034698699736,76.53788106424825
3675,,,,,,,,,,,,,,14113.110133356227,3040.7357110662774,78.74099630837912
3676,,,,,,,,,,,,,,12485.016646984011,2788.389550970506,79.77663403888081
3677,,,,,,,,,,,,,,12928.60208285812,2687.408408060561,77.1942557453239
3678,,,,,,,,,,,,,,14580.008646950793,3210.374740372843,79.69584632987407
3679,,,,,,,,,,,,,,15589.87674847771,3289.8512025720934,71.43100514131434
3680,,,,,,,,,,,,,,16736.354812805912,2882.777437876506,65.34223662227033
3681,,,,,,,,,,,,,,18651.388433465374,2748.043154434419,47.09914172535211
3682,,,,,,,,,,,,,,17856.78337081755,2830.24586193971,49.17519679214015
3683,,,,,,,,,,,,,,14502.60865266658,3040.04065445829,67.18906572830579
3684,,,,,,,,,,,,,,14298.949524769585,3019.7749754734305,67.01962575604838
3685,,,,,,,,,,,,,,12929.436887094666,2980.815294848326,73.10631251634415
3686,,,,,,,,,,,,,,12623.934691189943,2770.228154583164,70.26826839881922
3687,,,,,,,,,,,,,,14485.658150253781,3069.871299792247,64.91000696656052
3688,,,,,,,,,,,,,,15765.36154815297,3079.692254714024,64.58073368778935
3689,,,,,,,,,,,,,,16693.006700721155,2641.2851449819714,50.6052004635989
3690,,,,,,,,,,,,,,12164.609810169955,2729.481453878838,71.7198550575658
3691,,,,,,,,,,,,,,14398.241308931661,3039.274957254271,68.52232408358564
3692,,,,,,,,,,,,,,11454.49018618935,2370.15113750257,66.74053151983964
3693,,,,,,,,,,,,,,12865.914332932693,2395.980369591346,61.80391676682692
3694,,,,,,,,,,,,,,11900.0091784706,2099.8654461917104,63.21625383323598
3695,,,,,,,,,,,,,,11943.154137073863,2407.7581121271305,66.75509765625
3696,,,,,,,,,,,,,,13178.177702180632,2448.652059366415,53.91312752189217
3697,,,,,,,,,,,,,,14644.493431544735,2376.8922537870185,50.466865007267444
3698,,,,,,,,,,,,,,13674.73043139515,2355.454296341359,53.78411965292008
3699,,,,,,,,,,,,,,14745.43100349448,2488.4556394397705,54.24522569444444
3700,,,,,,,,,,,,,,10811.17025487907,1896.583303400383,73.98107489224138
3701,,,,,,,,,,,,,,9937.828256460336,2030.7622563288762,74.74480731670673
3702,,,,,,,,,,,,,,8601.564285057178,2065.3824038298235,74.55781356148098
3703,,,,,,,,,,,,,,9219.682073863636,2341.965633433949,74.07932173295454
3704,,,,,,,,,,,,,,16242.696078664889,3059.896689810404,62.38143697599085
3705,,,,,,,,,,,,,,15544.810857992257,3111.0400023333796,54.83862952848451
3706,,,,,,,,,,,,,,17213.59210874496,3331.997553080897,72.99508726058468
3707,,,,,,,,,,,,,,17107.4445703125,3435.5120979817707,74.035537109375
3708,,,,,,,,,,,,,,14926.342164398522,2945.097670250896,73.03306661626344
3709,,,,,,,,,,,,,,14747.44918885523,2787.9962274460568,72.14917490433673
3710,,,,,,,,,,,,,,13752.115611840647,3213.1632677443486,76.60723487367021
3711,,,,,,,,,,,,,,14057.664158442982,3176.8767749451754,73.30970394736842
3712,,,,,,,,,,,,,,15420.998560855263,3097.4280959968282,74.69175502232143
3713,,,,,,,,,,,,,,15552.94935825893,3051.8164286072,75.03789813701923
3714,,,,,,,,,,,,,,17162.510081778328,3103.5248926835093,74.81847002866456
3715,,,,,,,,,,,,,,15761.516598381515,2834.0443302117264,72.1140335530334
3716,,,,,,,,,,,,,,15849.429530201342,2810.5760661899644,73.31533137583892
3717,,,,,,,,,,,,,,7000.897666339944,2115.43134468332,80.73779296875
3718,,,,,,,,,,,,,,12031.969504908511,2601.630327726665,73.27545969109786
3719,,,,,,,,,,,,,,11880.714464706873,2388.7283909224434,58.77055782513477
3720,,,,,,,,,,,,,,11690.936008998326,2516.106761387416,64.63977486746651
3721,,,,,,,,,,,,,,10598.295384931389,2319.211097407605,77.67867219931965
3722,,,,,,,,,,,,,,12787.936636117789,2352.721123509153,55.356367303069526
3723,,,,,,,,,,,,,,14105.995693801036,2487.783237476445,50.04701976680276
3724,,,,,,,,,,,,,,15442.537103284174,2426.9826992613857,38.69736206308472
3725,,,,,,,,,,,,,,14985.605583482753,2589.6264388287655,47.305143762807376
3726,,,,,,,,,,,,,,13230.039772727272,2930.803337209036,62.74797384759897
3727,,,,,,,,,,,,,,11871.167667164522,2572.475823615579,58.886007869944855
3728,,,,,,,,,,,,,,12288.633264612268,2522.7716163917826,71.52733289930555
3729,,,,,,,,,,,,,,10361.620001016496,2604.2705658980017,73.57593227230483
3730,,,,,,,,,,,,,,9587.966447850857,2218.9311655643614,72.99525820735559
3731,,,,,,,,,,,,,,9372.549557940392,1906.256267289674,75.03585478758897
3732,,,,,,,,,,,,,,10352.335671875,2291.3393608398437,79.586619140625
3733,,,,,,,,,,,,,,9542.727889827805,2142.2080541493942,79.21304009885205
3734,,,,,,,,,,,,,,7665.070367203709,1589.370437305498,80.70616814704357
3735,,,,,,,,,,,,,,7166.971799935867,1376.8155499358675,76.35567462978078
3736,,,,,,,,,,,,,,5714.187936221852,1064.4083399492151,60.487771426930145
3737,,,,,,,,,,,,,,11594.85952240566,2317.638260060436,78.02296211674528
3738,,,,,,,,,,,,,,10238.562234396462,2062.121140197083,65.7399419428228
3739,,,,,,,,,,,,,,12676.112654500932,2718.355103450035,79.76168777693563
3740,,,,,,,,,,,,,,16882.894146225357,3340.1319304435483,72.65768334173387
3741,,,,,,,,,,,,,,17768.468129139073,3251.5458774187705,68.74127561051324
3742,,,,,,,,,,,,,,16772.105827151725,3256.0509267479483,69.22301629577021
3743,,,,,,,,,,,,,,15848.721838736767,2940.897354374491,68.94322418312296
3744,,,,,,,,,,,,,,14752.800321467656,3217.550963642996,75.87895184824903
3745,,,,,,,,,,,,,,14572.94260653409,3087.0314035866477,73.25351207386363
3746,,,,,,,,,,,,,,14723.915469252412,2901.7322633013464,71.33195588826366
3747,,,,,,,,,,,,,,15566.072149080504,2916.2576617959103,72.74227189429013
3748,,,,,,,,,,,,,,16476.63688769119,3125.793006864781,71.71382392207279
3749,,,,,,,,,,,,,,15092.19630248604,2903.520259477019,69.30154639175258
3750,,,,,,,,,,,,,,12345.475210472134,2044.029851810166,45.327003892148014
3751,,,,,,,,,,,,,,13701.598254788307,3038.819761214718,71.56310378864248
3752,,,,,,,,,,,,,,13935.352119862842,2848.994291937236,66.98594817624598
3753,,,,,,,,,,,,,,16217.39368005701,3154.2646014239335,66.34693537531672
3754,,,,,,,,,,,,,,15837.306330500422,3278.382931271115,70.56302292282517
3755,,,,,,,,,,,,,,15468.077969269103,3215.6845135356107,67.61813648515366
3756,,,,,,,,,,,,,,15236.193031553667,3225.8949436147304,74.64192593308304
3757,,,,,,,,,,,,,,15456.333516770155,3209.9070921658695,73.96343457349349
3758,,,,,,,,,,,,,,11671.925418738163,2389.7878935842805,70.44277121803977
3759,,,,,,,,,,,,,,8938.631840208182,2235.896725668504,68.34429664723032
3760,,,,,,,,,,,,,,12698.781100260416,2626.252139485677,69.7581201171875
3761,,,,,,,,,,,,,,9828.19522903312,2035.572011051015,46.5965325771234
3762,,,,,,,,,,,,,,9607.660480556204,2810.002295650653,71.43586298245103
3763,,,,,,,,,,,,,,8416.654184570312,2222.3251749674478,73.263837890625
3764,,,,,,,,,,,,,,9282.866260104709,2550.5905448065864,69.89332580566406
3765,,,,,,,,,,,,,,10144.713484098673,2595.012126174387,64.17496012108118
3766,,,,,,,,,,,,,,10625.32176414696,2715.767374399546,73.18126286687078
3767,,,,,,,,,,,,,,12591.193863932293,2502.2423706054688,74.087060546875
3768,,,,,,,,,,,,,,11979.52270703125,2329.017126953125,74.88146484375
3769,,,,,,,,,,,,,,7955.2514484584735,1951.8929279506606,70.21151917732801
3770,,,,,,,,,,,,,,7396.073407763841,1431.8093739017895,74.63721547902249
3771,,,,,,,,,,,,,,8676.678215754748,1768.382049021367,70.90226265735424
3772,,,,,,,,,,,,,,7163.665463867187,1186.337964070638,68.0530322265625
3773,,,,,,,,,,,,,,6716.242681069494,1147.3232820696778,76.66468651286101
3774,,,,,,,,,,,,,,15189.944151363832,3267.775257228576,67.83168391591495
3775,,,,,,,,,,,,,,16532.846670144543,3210.724315929102,64.28570337947883
3776,,,,,,,,,,,,,,16642.438511131084,3164.173069776687,56.96871111034292
3777,,,,,,,,,,,,,,17671.217603165063,2908.937339117588,46.43494966947115
3778,,,,,,,,,,,,,,16339.860266927084,2561.364144965278,42.350498046875
3779,,,,,,,,,,,,,,17357.80864759555,2968.1189319734885,50.31947544642857
3780,,,,,,,,,,,,,,16900.124101803627,3216.57758623288,57.884426540798614
3781,,,,,,,,,,,,,,18014.387350171233,3042.5856793129283,53.16433674015411
3782,,,,,,,,,,,,,,17622.337655850384,3071.6975278732416,52.3132755055147
3783,,,,,,,,,,,,,,15477.501485732788,3174.234989268257,53.42955302682152
3784,,,,,,,,,,,,,,14199.213340559554,3154.102153678215,53.828624785258505
3785,,,,,,,,,,,,,,17496.941461921022,3105.678837357111,47.65854179038005
3786,,,,,,,,,,,,,,18050.40581273321,3289.9260770123988,48.48508920242537
3787,,,,,,,,,,,,,,14035.257083298977,2788.6159345883493,55.82245501113127
3788,,,,,,,,,,,,,,13425.85433551972,2714.2069248464654,55.575439453125
3789,,,,,,,,,,,,,,14682.125043328711,2812.70927434407,67.70731288662543
3790,,,,,,,,,,,,,,12524.086864301353,2434.465523300657,57.71608933369825
3791,,,,,,,,,,,,,,14124.291700932017,2733.2415407415024,57.519775390625
3792,,,,,,,,,,,,,,15100.303052819294,2947.894152907851,63.31440914935947
3793,,,,,,,,,,,,,,15426.582601398764,2930.4820907501403,65.48570827095809
3794,,,,,,,,,,,,,,16138.584529368803,2990.8567178094017,60.12461961092422
3795,,,,,,,,,,,,,,15839.221353220386,3057.8965390227563,57.36166736691497
3796,,,,,,,,,,,,,,15140.424244986007,2982.192048303405,60.21565560867537
3797,,,,,,,,,,,,,,14476.441244982798,2943.146670280247,60.94384765625
3798,,,,,,,,,,,,,,13661.118127441407,3063.055541229248,61.942831420898436
3799,,,,,,,,,,,,,,12431.864845165308,2747.560299196105,71.07874596637228
3800,,,,,,,,,,,,,,14607.916097626432,2711.5954617798784,67.65639722984255
3801,,,,,,,,,,,,,,12760.903628879123,2065.6190723843047,72.84459431966145
3802,,,,,,,,,,,,,,12324.538733588324,2266.309722476535,72.0599365234375
3803,,,,,,,,,,,,,,10757.505897080116,2139.5233696307914,70.77266454512548
3804,,,,,,,,,,,,,,11203.575505118535,2277.0322215113147,66.24088092672413
3805,,,,,,,,,,,,,,12385.743001302084,2445.2643820324784,62.304669074292455
3806,,,,,,,,,,,,,,13319.381453804348,3094.4469546110736,85.67801672894022
3807,,,,,,,,,,,,,,12357.110090886454,3065.679285786541,86.04230733316733
3808,,,,,,,,,,,,,,10147.724444221049,2556.034191355986,83.32671042049633
3809,,,,,,,,,,,,,,11963.210478871457,2797.0139674136512,87.2258765340334
3810,,,,,,,,,,,,,,11531.644575823391,2852.3224915310557,87.33904142894191
3811,,,,,,,,,,,,,,13165.941841634114,2887.9038157145183,85.45213012695312
3812,,,,,,,,,,,,,,13106.209022974308,2897.159569540514,83.5102153069417
3813,,,,,,,,,,,,,,14925.431549428502,3060.766386870744,83.75899615454766
3814,,,,,,,,,,,,,,14099.913478807472,2940.5720373862546,79.6326553520115
3815,,,,,,,,,,,,,,15072.763081305584,3024.236803861475,81.42734645195158
3816,,,,,,,,,,,,,,14504.317920300387,2761.7677844143655,77.32393486555233
3817,,,,,,,,,,,,,,15600.90966426965,2975.2087753758287,75.91734730113636
3818,,,,,,,,,,,,,,14959.30441942402,2684.5581830193014,72.58315716911764
3819,,,,,,,,,,,,,,14813.424344544492,3044.396396649894,77.21128840042373
3820,,,,,,,,,,,,,,16129.709537877934,3001.3306069494583,76.01995959781136
3821,,,,,,,,,,,,,,15748.999411884293,2892.067653273118,74.03498925418215
3822,,,,,,,,,,,,,,15655.657672142348,2880.4517307063925,76.4072302756654
3823,,,,,,,,,,,,,,14703.189994840803,2871.3889906397408,76.45454009433962
3824,,,,,,,,,,,,,,15018.94143618295,2850.2507024889246,78.49644733297414
3825,,,,,,,,,,,,,,13740.626704789518,2434.34883919942,74.16973562338917
3826,,,,,,,,,,,,,,14075.74561428249,2674.2812279656478,74.63097571638086
3827,,,,,,,,,,,,,,15540.366790140086,2878.7086964574355,72.26627828663793
3828,,,,,,,,,,,,,,16190.59201239224,2940.822350653287,69.17941305226293
3829,,,,,,,,,,,,,,15911.26809030813,2997.872746394231,70.3512466537369
3830,,,,,,,,,,,,,,13029.69430311187,1989.1451669046526,55.51368828781513
3831,,,,,,,,,,,,,,13440.406041023663,2543.4759898244597,79.20710961612654
3832,,,,,,,,,,,,,,8833.00009847689,1783.134424033285,87.95357019761029
3833,,,,,,,,,,,,,,8694.55736304111,1923.5922606421298,87.36311315317623
3834,,,,,,,,,,,,,,6574.939046223958,1381.6592850296586,86.00589735243055
3835,,,,,,,,,,,,,,5889.350879182896,783.3134838244732,75.85846898238314
3836,,,,,,,,,,,,,,7514.103805432217,1685.7252315823123,77.15030631744604
3837,,,,,,,,,,,,,,9180.597029274077,1843.626345623328,80.85490637159533
3838,,,,,,,,,,,,,,8195.988857987999,1664.6815933006396,75.86000127377717
3839,,,,,,,,,,,,,,9864.616822220896,1989.096343295265,78.61340611581583
3840,,,,,,,,,,,,,,9176.864447183936,2349.4731454595412,79.31635426568441
