tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
3841,,,,,,,,,,,,,,9844.167948820153,2201.8368791852677,77.27815489477041
3842,,,,,,,,,,,,,,13440.547861595676,2509.7834681680756,78.04606231271404
3843,,,,,,,,,,,,,,8964.879186320755,1797.8630887013562,78.26420806308963
3844,,,,,,,,,,,,,,11500.786683384773,2224.941267099891,80.07820336612654
3845,,,,,,,,,,,,,,9772.533024153387,2221.669148600909,80.66191289529382
3846,,,,,,,,,,,,,,9881.920436065051,1605.8338697783802,81.53488321109694
3847,,,,,,,,,,,,,,10771.216075384795,2020.2589434723357,78.799121458139
3848,,,,,,,,,,,,,,13295.917693502655,2923.825736380912,77.19140625
3849,,,,,,,,,,,,,,13313.034005724949,2824.9235642159033,86.2127739910172
3850,,,,,,,,,,,,,,7647.090210503472,1724.678986545139,86.33251302083333
3851,,,,,,,,,,,,,,8794.739582586726,1765.0893437096831,85.03884971688647
3852,,,,,,,,,,,,,,12569.219993562734,2351.8273587459034,74.33355095681179
3853,,,,,,,,,,,,,,12999.543252505897,3083.99542213296,76.03028265035377
3854,,,,,,,,,,,,,,14785.965615603522,3182.8711407323885,66.82776759826031
3855,,,,,,,,,,,,,,15477.173093285892,3163.6661654935024,68.04506690903466
3856,,,,,,,,,,,,,,17251.456916021387,3071.740285507697,56.44523039961283
3857,,,,,,,,,,,,,,13996.693079007056,2950.1769909274194,68.23331968245968
3858,,,,,,,,,,,,,,16712.760026719836,2850.7393001980254,65.66738891601562
3859,,,,,,,,,,,,,,9910.80591394011,1463.6636057721728,48.87825605825718
3860,,,,,,,,,,,,,,10308.57030974912,1776.5303181393047,55.795357889524645
3861,,,,,,,,,,,,,,10626.445784945101,1771.8923036317567,53.02690825591216
3862,,,,,,,,,,,,,,10079.058982216851,1671.5373332829765,55.31946812413674
3863,,,,,,,,,,,,,,10951.368999859234,2232.319195171734,73.86277977195945
3864,,,,,,,,,,,,,,9661.66934967041,1795.6458339691162,73.47529220581055
3865,,,,,,,,,,,,,,10034.398008338005,1873.0652003266887,71.30201837514014
3866,,,,,,,,,,,,,,8219.503274620127,1633.7260630196388,71.50623342531537
3867,,,,,,,,,,,,,,13877.441030064445,2889.200694043349,72.49874794807879
3868,,,,,,,,,,,,,,12270.747066774231,2570.6708957837977,79.18326469089673
3869,,,,,,,,,,,,,,9973.196256630536,1947.5623220746368,76.27920318265683
3870,,,,,,,,,,,,,,9857.079943802277,2154.5987566979843,74.98579809479554
3871,,,,,,,,,,,,,,12967.139786537247,2858.0534281618266,70.19177122790404
3872,,,,,,,,,,,,,,9223.038655298662,2078.231379998126,75.05076683579335
3873,,,,,,,,,,,,,,8502.762443407686,1859.8423546026115,69.84266301347174
3874,,,,,,,,,,,,,,6410.8034381325915,1711.9923554084562,84.01674784919028
3875,,,,,,,,,,,,,,10354.699638213087,1724.4237601261011,68.03253952128775
3876,,,,,,,,,,,,,,10115.30233004386,1470.3829542728893,64.5792300575658
3877,,,,,,,,,,,,,,8942.33711398868,1473.495889498493,70.05204040046752
3878,,,,,,,,,,,,,,13020.988656019374,2512.8100621973017,75.73822719672509
3879,,,,,,,,,,,,,,12093.010297705565,2146.813334214727,70.35406068313954
3880,,,,,,,,,,,,,,11412.600366709185,2124.69775390625,68.96568578603316
3881,,,,,,,,,,,,,,11506.869492718963,2999.31910508344,73.82903180803571
3882,,,,,,,,,,,,,,12473.19626650165,3140.9925637827455,67.38651086788366
3883,,,,,,,,,,,,,,13003.912561487268,3182.5576518494404,64.55339445891204
3884,,,,,,,,,,,,,,14003.283700550093,3186.429247681121,77.30648700842697
3885,,,,,,,,,,,,,,14400.706745336265,3105.437468438094,76.47846178410171
3886,,,,,,,,,,,,,,15179.453220741421,3117.9023916207107,64.32286879595588
3887,,,,,,,,,,,,,,13663.094236721246,3020.2953220160243,67.06513328674122
3888,,,,,,,,,,,,,,4527.297394894763,607.6084878615911,21.65270119345649
3889,,,,,,,,,,,,,,18524.251530662226,2989.5340924397533,61.4734123971395
3890,,,,,,,,,,,,,,17773.372317607398,3046.469664738776,51.409694464631784
3891,,,,,,,,,,,,,,18672.683977791432,2530.7677097963483,38.58507340677669
3892,,,,,,,,,,,,,,18856.468869579083,2636.614921476403,40.86868921396684
3893,,,,,,,,,,,,,,18575.35304564226,2534.8315627118773,39.18741910133136
3894,,,,,,,,,,,,,,19074.18525830518,2567.172746428069,39.0240577491554
3895,,,,,,,,,,,,,,18646.675795428764,2035.220089228746,32.39262686450771
3896,,,,,,,,,,,,,,12423.11020212411,2089.0376132951515,71.67367868661032
3897,,,,,,,,,,,,,,10559.476833357901,2278.1377577295843,72.93515072228773
3898,,,,,,,,,,,,,,13573.33505859375,2877.815743582589,74.15419398716517
3899,,,,,,,,,,,,,,14934.04932709854,2891.135544380132,72.56324311416515
3900,,,,,,,,,,,,,,14283.94931640625,2953.7066995554956,70.72662648168104
3901,,,,,,,,,,,,,,15228.067020992581,2992.0153878850047,73.89849546144335
3902,,,,,,,,,,,,,,15225.194427932518,3022.8449645111527,74.15843134341033
3903,,,,,,,,,,,,,,14477.700930322439,2919.9136346068904,73.65248350541077
3904,,,,,,,,,,,,,,14893.98457324953,3128.09501659422,78.81957457119361
3905,,,,,,,,,,,,,,14065.88056187914,2958.6707116941743,68.43101976407284
3906,,,,,,,,,,,,,,14548.358863146552,2812.9602532748518,68.43044349407327
3907,,,,,,,,,,,,,,14680.283374023438,2892.904221888951,75.48107561383928
3908,,,,,,,,,,,,,,12128.005911162405,2752.940880977746,82.13939874822444
3909,,,,,,,,,,,,,,13636.582581018518,2739.5669976128474,84.28693033854167
3910,,,,,,,,,,,,,,7237.9933012201545,1246.7188460103582,70.76619008953652
3911,,,,,,,,,,,,,,6743.367882930871,1385.5641682942708,71.45734197443181
3912,,,,,,,,,,,,,,8309.141845703125,1141.0282753392269,67.4659423828125
3913,,,,,,,,,,,,,,10618.668312156593,1928.6068249377577,82.69438959478022
3914,,,,,,,,,,,,,,11768.106694435586,2094.062034139828,76.67512356505102
3915,,,,,,,,,,,,,,11165.133763806572,2155.8401773386986,80.08766753098061
3916,,,,,,,,,,,,,,9561.381547214674,1890.2945938773778,75.45413977581522
3917,,,,,,,,,,,,,,10321.81053125,1853.249365234375,74.94765234375
3918,,,,,,,,,,,,,,10771.061193605132,1878.872788182947,73.59271199813742
3919,,,,,,,,,,,,,,12238.337626953125,2295.8840661621093,69.017666015625
3920,,,,,,,,,,,,,,12694.133517283313,2328.232997678361,67.99707261571345
3921,,,,,,,,,,,,,,10529.486456499413,2055.0529355331205,72.39297012544014
3922,,,,,,,,,,,,,,10165.41166141055,2139.5948267945455,73.80207362743693
3923,,,,,,,,,,,,,,10473.100843157086,1919.4847428458077,74.82253810337612
3924,,,,,,,,,,,,,,10125.401058799342,1750.4174893645622,68.38193082616397
3925,,,,,,,,,,,,,,9854.140981820914,1635.9420931302584,70.26722506009615
3926,,,,,,,,,,,,,,11315.638804454677,1845.0648043803033,66.23347281146523
3927,,,,,,,,,,,,,,8250.948107227776,1360.4128708454393,45.32973996748835
3928,,,,,,,,,,,,,,12543.671867573668,2557.6715946560125,73.36401460016636
3929,,,,,,,,,,,,,,11648.38453684987,2062.95758995643,71.3611693482299
3930,,,,,,,,,,,,,,15376.512543004586,3089.311890768349,75.53677116184059
3931,,,,,,,,,,,,,,15587.883627201312,3064.0815908526847,70.08961512107217
3932,,,,,,,,,,,,,,15476.438938974545,3114.1673414217717,70.95349525300082
3933,,,,,,,,,,,,,,15598.992100191432,2995.949525946813,68.25213905991308
3934,,,,,,,,,,,,,,16193.792095710027,3085.8410437486195,70.02573742546377
3935,,,,,,,,,,,,,,15088.536840981995,3044.3657234646626,66.07282989704056
3936,,,,,,,,,,,,,,16527.98994855183,3082.324033305205,66.86033284788763
3937,,,,,,,,,,,,,,17013.556874079335,2983.879937065972,66.5318270596591
3938,,,,,,,,,,,,,,17661.106963813112,3084.057320560617,63.85476257125407
3939,,,,,,,,,,,,,,17916.93047119906,3250.46712673271,64.4006110403605
3940,,,,,,,,,,,,,,17614.179283190686,3138.367419977856,62.7297083374801
3941,,,,,,,,,,,,,,16525.926306152345,2700.7678117752075,54.17412414550781
3942,,,,,,,,,,,,,,9060.765288123788,1672.4489722436713,78.558837890625
3943,,,,,,,,,,,,,,15336.993776428424,2496.2261974976795,63.377030476485146
3944,,,,,,,,,,,,,,14615.080743018618,2365.0099756304617,61.67580351206307
3945,,,,,,,,,,,,,,14900.800668816817,2457.395492553711,65.65625321237664
3946,,,,,,,,,,,,,,15119.764919374047,2328.961408661633,61.67897889672256
3947,,,,,,,,,,,,,,14703.997563396517,2656.5869708952355,65.84217149077868
3948,,,,,,,,,,,,,,13256.637837494014,2702.0011374521073,69.617849766523
3949,,,,,,,,,,,,,,13781.118802083334,2538.007291666667,70.68299479166667
3950,,,,,,,,,,,,,,13962.427972722458,2593.3906597590044,72.2297470868644
3951,,,,,,,,,,,,,,7988.693925528691,1615.6698787294586,75.26943022629311
3952,,,,,,,,,,,,,,10842.759895201254,2385.813096524828,64.46897754854369
3953,,,,,,,,,,,,,,12935.76213152384,2652.320308305144,75.2001449742268
3954,,,,,,,,,,,,,,11012.225828321718,2176.936290713523,73.34332494941546
3955,,,,,,,,,,,,,,10479.320176302856,2146.1436546619993,73.18239188265022
3956,,,,,,,,,,,,,,9367.052888569078,2013.5833179139254,73.39480365953948
3957,,,,,,,,,,,,,,10328.905853051934,1932.6208900067445,74.32283118817446
3958,,,,,,,,,,,,,,13093.909131547096,2571.054383183869,73.74637743452905
3959,,,,,,,,,,,,,,9585.916760706019,2343.716222692419,74.295654296875
3960,,,,,,,,,,,,,,5196.5396311125405,1147.7255675078366,25.55309916099222
3961,,,,,,,,,,,,,,16366.65521895118,3036.2156453275884,62.03416501810622
3962,,,,,,,,,,,,,,16153.869258671017,3048.5134965945513,58.1259765625
3963,,,,,,,,,,,,,,17338.714378720237,2915.039277129121,59.95125236092033
3964,,,,,,,,,,,,,,15707.945072003266,2938.4396517170007,63.031882214902055
3965,,,,,,,,,,,,,,14612.39191750919,2898.3690445843863,62.24681181066177
3966,,,,,,,,,,,,,,16265.28426642167,3022.9577957956412,61.05439838610197
3967,,,,,,,,,,,,,,15701.902137586805,2871.867481825087,57.17019449869792
3968,,,,,,,,,,,,,,12407.79366565026,2117.393585698434,29.9311185136403
3969,,,,,,,,,,,,,,10590.456953009087,2247.9939504561157,66.73466912787462
3970,,,,,,,,,,,,,,8400.187909100507,1570.02855932104,63.76221143018018
3971,,,,,,,,,,,,,,14178.996128015351,2903.4775490565607,59.03490782620614
3972,,,,,,,,,,,,,,15080.008475629973,2804.1198173543185,58.33523033405172
3973,,,,,,,,,,,,,,9558.88835736443,1758.5880974264705,62.45268267463236
3974,,,,,,,,,,,,,,10339.517710744598,1829.8052687154386,70.12911120756173
3975,,,,,,,,,,,,,,12596.728804413911,2679.3945882478115,71.12603546023833
3976,,,,,,,,,,,,,,16239.60816641733,2927.673509530142,63.643814411569146
3977,,,,,,,,,,,,,,15958.17147155526,2769.165320908241,60.799708539454635
3978,,,,,,,,,,,,,,15567.27569110577,2648.138127253606,54.98016409588675
3979,,,,,,,,,,,,,,14011.83534601735,2580.8044595327287,67.01521527503944
3980,,,,,,,,,,,,,,11526.032329358553,2336.876574064556,76.85932176632988
3981,,,,,,,,,,,,,,11568.63896184407,2026.3323887118706,73.15549174754693
3982,,,,,,,,,,,,,,8743.338049036856,1746.9757643837966,76.04670354246183
3983,,,,,,,,,,,,,,9231.567327535377,1723.1288679014963,69.61123231132075
3984,,,,,,,,,,,,,,14798.69515625,3100.09469140625,71.521283203125
3985,,,,,,,,,,,,,,16302.692485392594,3101.1802650259324,73.47375590861344
3986,,,,,,,,,,,,,,16940.36302111763,3144.5926561647107,72.31268337199782
3987,,,,,,,,,,,,,,14171.830632136418,3081.145545372596,81.65927828275241
3988,,,,,,,,,,,,,,17353.492152245035,3141.706959858698,70.83017683889892
3989,,,,,,,,,,,,,,17336.69493739652,3092.542158720509,66.02902039786838
3990,,,,,,,,,,,,,,14591.3777109375,2834.8280859375,81.738591796875
3991,,,,,,,,,,,,,,15329.487543061023,2779.319638710322,84.6658003198819
3992,,,,,,,,,,,,,,16416.884435096155,2901.667643855168,77.85705378605769
3993,,,,,,,,,,,,,,15450.54630962171,2958.0263974756226,77.062373340578
3994,,,,,,,,,,,,,,15612.98957099581,2785.43488563115,67.3382479386844
3995,,,,,,,,,,,,,,16243.186386317422,2941.7162659527503,71.67304888163527
3996,,,,,,,,,,,,,,16152.677959219287,3034.5652551814865,71.34733911887886
3997,,,,,,,,,,,,,,14873.253619613908,3098.23065956298,76.57567192832765
3998,,,,,,,,,,,,,,13255.251426725139,2754.492920829461,74.90786731819237
3999,,,,,,,,,,,,,,14384.358669704861,2812.843972100152,74.90785725911458
4000,,,,,,,,,,,,,,14933.861161489336,2981.3690137106273,79.21318708147321
4001,,,,,,,,,,,,,,15715.464908175998,3046.279018825955,72.15557861328125
4002,,,,,,,,,,,,,,15539.864624023438,2971.624029211096,72.45130054370777
4003,,,,,,,,,,,,,,15851.57235070431,3007.252871426669,74.65625554865056
4004,,,,,,,,,,,,,,15515.879647221547,2997.0258855559946,82.24904433669747
4005,,,,,,,,,,,,,,16421.9733671875,3047.6462255859374,80.04535546875
4006,,,,,,,,,,,,,,17302.87442355686,3137.876239352756,72.16328430175781
4007,,,,,,,,,,,,,,15507.724076704546,3019.4536465731535,74.9536935232736
4008,,,,,,,,,,,,,,15799.620892796705,3129.892686534014,77.0746365213222
4009,,,,,,,,,,,,,,9674.800796182148,2197.8433132346618,68.42489876003441
4010,,,,,,,,,,,,,,10393.884859350812,2080.787251475426,61.985266906927244
4011,,,,,,,,,,,,,,9459.86319654815,1815.0330312689957,51.822629344706634
4012,,,,,,,,,,,,,,11223.805092030745,2448.7039632951555,68.07245524878641
4013,,,,,,,,,,,,,,12915.932764196908,3339.8392198350693,77.39143880208333
4014,,,,,,,,,,,,,,8816.233354048296,1397.129301099134,59.285542865652495
4015,,,,,,,,,,,,,,7940.589336892833,1082.633907649828,48.20729927394701
4016,,,,,,,,,,,,,,12352.083461900385,2684.706259847689,56.83539998030462
4017,,,,,,,,,,,,,,17372.153220880682,3738.5426313920457,59.531313920454544
4018,,,,,,,,,,,,,,18236.706502051326,3608.2525096019554,53.95134100034916
4019,,,,,,,,,,,,,,18385.48576640831,3117.1172635121206,53.1929909094657
4020,,,,,,,,,,,,,,18631.667074022345,3171.195297496945,56.67048380761173
4021,,,,,,,,,,,,,,18384.263832785866,3182.469508084384,58.55724126642401
4022,,,,,,,,,,,,,,18156.141244393806,3192.6724214907044,57.9949951171875
4023,,,,,,,,,,,,,,18064.31983003162,3288.0155487060547,60.83381870814732
4024,,,,,,,,,,,,,,17937.579505300353,3378.176022802562,62.53862598001325
4025,,,,,,,,,,,,,,18272.453265035376,3036.7110508181013,60.03052402712264
4026,,,,,,,,,,,,,,17264.137985450634,2782.8753352510757,57.25050420346467
4027,,,,,,,,,,,,,,17556.5273334342,2906.8011294082858,58.54921152893926
4028,,,,,,,,,,,,,,16785.95214262463,2888.294706798735,57.155774797712056
4029,,,,,,,,,,,,,,16758.884286971832,2827.2891381492077,57.615172480193664
4030,,,,,,,,,,,,,,14902.484222740255,2743.195871004494,54.822249873991936
4031,,,,,,,,,,,,,,18029.650829929713,3185.552946606668,64.12195900218465
4032,,,,,,,,,,,,,,18269.531974003232,2981.089997390221,62.543957940463365
4033,,,,,,,,,,,,,,16235.605539259928,2983.5590441321638,68.51388869302798
4034,,,,,,,,,,,,,,17920.947647888,3262.171425542336,64.21401501576835
4035,,,,,,,,,,,,,,17691.809000237943,3031.8316439710898,55.63636803021891
4036,,,,,,,,,,,,,,17622.75320996979,3194.5182692421167,61.86265725311556
4037,,,,,,,,,,,,,,14011.836602542562,3078.6738395007283,74.68472782258064
4038,,,,,,,,,,,,,,13465.49826262718,3065.3171959219053,79.52878020530524
4039,,,,,,,,,,,,,,12103.779827353395,3024.3114852591307,90.79405381944444
4040,,,,,,,,,,,,,,17189.310930879237,3105.3402691340043,71.67294259798729
4041,,,,,,,,,,,,,,16659.28051838387,3025.043263652537,63.8573106822401
4042,,,,,,,,,,,,,,17175.322448536706,3030.158511594742,62.37660435267857
4043,,,,,,,,,,,,,,17176.71493310866,2997.675111857894,62.79525696997549
4044,,,,,,,,,,,,,,17946.557032494027,3084.562046707056,61.23057138236465
4045,,,,,,,,,,,,,,18465.84303863818,3113.4260698507387,62.59899317342252
4046,,,,,,,,,,,,,,16780.916975588705,2642.8058992121105,52.407648448565865
4047,,,,,,,,,,,,,,16578.040047679227,2833.3756168141085,54.622213924632355
4048,,,,,,,,,,,,,,8295.443910860547,1456.8954451878865,31.673268037683822
4049,,,,,,,,,,,,,,14402.130879934211,2513.2333232678866,49.945883018092104
4050,,,,,,,,,,,,,,16397.08553680283,2533.035290910524,43.07879501821749
4051,,,,,,,,,,,,,,15306.670223227233,2552.609359139356,44.716224758918216
4052,,,,,,,,,,,,,,14841.042446182657,2484.466104650613,46.846664317872275
4053,,,,,,,,,,,,,,12730.694364473416,2541.453528466163,65.10775796469156
4054,,,,,,,,,,,,,,14229.381298959737,2670.918081936489,54.12015667115903
4055,,,,,,,,,,,,,,16672.294721309598,2758.1958174950337,47.01365874274144
4056,,,,,,,,,,,,,,16376.315521329729,2884.2481657235153,51.520068932138926
4057,,,,,,,,,,,,,,7710.607505846935,976.8434106134305,68.23135823049363
4058,,,,,,,,,,,,,,8013.118897412666,1204.4311876188212,74.99041446352186
4059,,,,,,,,,,,,,,8560.526307036911,1812.1463733617811,71.27855383831522
4060,,,,,,,,,,,,,,8288.299819101707,1492.053594722959,69.94535934617159
4061,,,,,,,,,,,,,,9730.36474609375,1874.8508036728447,75.5125758394282
4062,,,,,,,,,,,,,,9247.268946030561,1747.57374123966,76.18927001953125
4063,,,,,,,,,,,,,,10020.666050364378,1973.5891306277792,77.52310940587945
4064,,,,,,,,,,,,,,10754.84755859375,2139.3736525315503,77.44150015024039
4065,,,,,,,,,,,,,,10503.979947603666,1933.6722459059495,76.48120351938101
4066,,,,,,,,,,,,,,10497.611052028797,1986.5786631319536,78.8151817122055
4067,,,,,,,,,,,,,,15766.101160986498,2981.560140257513,70.51712387031795
4068,,,,,,,,,,,,,,16945.803280587923,2913.755502681409,69.92401350635593
4069,,,,,,,,,,,,,,15499.12878509751,2927.4860968338817,77.05410192962876
4070,,,,,,,,,,,,,,13698.426605572718,2945.5103560182984,82.07449909398764
4071,,,,,,,,,,,,,,13678.407664579503,3006.023848589729,80.50579833984375
4072,,,,,,,,,,,,,,14982.271674566948,2780.6692891210205,74.42437126931179
4073,,,,,,,,,,,,,,14000.098429204874,3015.8392612059606,77.79160759531854
4074,,,,,,,,,,,,,,15976.811602525308,2862.10507846886,70.39646030479753
4075,,,,,,,,,,,,,,17480.04185408775,3127.3159401633525,70.11014441287878
4076,,,,,,,,,,,,,,18401.389686791917,3131.9361052268223,64.90019885290785
4077,,,,,,,,,,,,,,12915.75534315395,2220.1598818412594,53.11190953891349
4078,,,,,,,,,,,,,,14352.4802734375,3027.803102727522,74.9884919819079
4079,,,,,,,,,,,,,,16505.162450036336,2964.539502926443,61.377191587936046
4080,,,,,,,,,,,,,,12358.051941710633,2675.1362875405844,74.96175711495536
4081,,,,,,,,,,,,,,12787.967723991298,2540.9499463431443,66.97616074960443
4082,,,,,,,,,,,,,,11251.943113717974,2473.0674260299397,65.03311669012034
4083,,,,,,,,,,,,,,11780.986071928048,2408.658189561632,61.86204246238426
4084,,,,,,,,,,,,,,13112.274757339015,2867.5030887488165,68.67476917613637
4085,,,,,,,,,,,,,,14580.961904907226,2779.882341003418,68.01997833251953
4086,,,,,,,,,,,,,,13848.564242937708,2936.9730564142696,71.98283901593543
4087,,,,,,,,,,,,,,13164.049915301375,2455.908030883394,70.27728923316141
4088,,,,,,,,,,,,,,15326.905491258132,2870.981984418564,74.24399359607342
4089,,,,,,,,,,,,,,14575.044014327517,2734.3155797951636,73.16555494975707
4090,,,,,,,,,,,,,,16394.79522811411,2884.0583138814786,73.24441794152875
4091,,,,,,,,,,,,,,18036.06779074367,2675.6524140563192,63.49438940120649
4092,,,,,,,,,,,,,,18671.71474202474,3292.7755618625215,74.44852193196614
4093,,,,,,,,,,,,,,10753.960314829415,2290.8553030031535,81.89337998136467
4094,,,,,,,,,,,,,,12987.378814945376,2636.946348608994,80.02481897865853
4095,,,,,,,,,,,,,,13051.06691291841,2621.7999701719405,80.92944846691945
4096,,,,,,,,,,,,,,6790.630986120345,1277.2951042012965,74.61344331781915
4097,,,,,,,,,,,,,,7965.783560875619,1197.5990739576887,72.98961072865099
4098,,,,,,,,,,,,,,8755.174129710478,1574.7410579008215,76.77296178481159
4099,,,,,,,,,,,,,,15098.72429584704,2108.467394055818,52.30162546258224
4100,,,,,,,,,,,,,,13223.664666501083,2140.6277155352464,60.8024803558526
4101,,,,,,,,,,,,,,12116.024263011466,2510.3229567713015,77.32481241569245
4102,,,,,,,,,,,,,,14514.821820427389,2680.0291074865004,78.30501062729779
4103,,,,,,,,,,,,,,15353.001099511017,2451.5487815802044,75.32617011859263
4104,,,,,,,,,,,,,,12616.731291494963,2408.7069221468637,74.70683271806318
4105,,,,,,,,,,,,,,15276.178030744713,2935.2730415306282,83.18138555270522
4106,,,,,,,,,,,,,,14681.658052510884,2663.2017901216573,79.5614505597015
4107,,,,,,,,,,,,,,15929.3582909689,2598.8857947536635,82.79312294407895
4108,,,,,,,,,,,,,,13433.917603824013,2621.356297543174,85.90258532072369
4109,,,,,,,,,,,,,,11276.888757621951,2789.145626905488,80.03105230564024
4110,,,,,,,,,,,,,,14924.8674476653,2898.574520390927,77.85115717000483
4111,,,,,,,,,,,,,,16311.059828150785,2915.9654988203897,67.5211749690594
4112,,,,,,,,,,,,,,17105.42008674919,3021.1505364752434,67.94262061181007
4113,,,,,,,,,,,,,,14138.568536931818,2857.49814675071,72.81830986396416
4114,,,,,,,,,,,,,,15522.082173737766,2778.2735573982427,74.73378941003114
4115,,,,,,,,,,,,,,15736.963722386854,2847.374597588901,73.41044753502155
4116,,,,,,,,,,,,,,17625.82375583401,2971.2938953746448,64.12711641385958
4117,,,,,,,,,,,,,,14767.686955574913,2798.789289627341,73.16373924760452
4118,,,,,,,,,,,,,,15892.248251271802,3099.415133149917,68.33607052014119
4119,,,,,,,,,,,,,,17615.368329893867,3200.652659290242,64.97406581662736
4120,,,,,,,,,,,,,,18183.570186121324,3183.336080394072,61.07466107536764
4121,,,,,,,,,,,,,,17556.934427249205,3316.6729378669884,65.23303300408041
4122,,,,,,,,,,,,,,17926.91909211601,3109.7747706992955,65.88283164828431
4123,,,,,,,,,,,,,,14096.12453125,3090.031710759943,79.23462890625
4124,,,,,,,,,,,,,,12372.407534082182,1563.1653529575892,29.68433179723502
4125,,,,,,,,,,,,,,12373.17529131915,1601.1484568827861,31.760081523173564
4126,,,,,,,,,,,,,,12028.932591122664,1663.9544964447564,34.23421166036477
4127,,,,,,,,,,,,,,11712.316670093202,1520.9751858895286,34.790342310855266
4128,,,,,,,,,,,,,,9311.18363902111,1379.5209203724303,40.999288596854306
4129,,,,,,,,,,,,,,10252.432818588879,1345.6344597173822,40.9538099988759
4130,,,,,,,,,,,,,,10407.321788390836,1489.506027290724,44.88528483809389
4131,,,,,,,,,,,,,,10840.798420224202,1666.7836077266008,49.82881243281634
4132,,,,,,,,,,,,,,11187.645966531838,1464.553656910556,41.590797886221296
4133,,,,,,,,,,,,,,18462.708426339286,2793.213355126319,55.7013969916802
4134,,,,,,,,,,,,,,18189.610514322918,2893.6481730143228,58.95709228515625
4135,,,,,,,,,,,,,,18561.16404389881,2778.134625341022,56.08045944940476
4136,,,,,,,,,,,,,,17194.623962781443,2908.2949741908483,59.86679930124224
4137,,,,,,,,,,,,,,16999.695839402364,3045.3382002835892,56.59457345736229
4138,,,,,,,,,,,,,,16607.436340658423,2974.6405179436833,57.15834020930816
4139,,,,,,,,,,,,,,17106.76657428422,3165.8097953583274,58.21320568915852
4140,,,,,,,,,,,,,,17446.393075874308,3116.8554944490133,56.18122944078947
4141,,,,,,,,,,,,,,17243.983959556284,3099.968000717585,55.28588597418854
4142,,,,,,,,,,,,,,17286.877078530568,3207.6950943743595,55.904677094006146
4143,,,,,,,,,,,,,,17384.818796176118,3174.246319170577,59.658040884584665
4144,,,,,,,,,,,,,,16783.73157329505,3009.0139827891294,59.78882044604701
4145,,,,,,,,,,,,,,17324.85695984543,3099.3454950804353,56.970730689264116
4146,,,,,,,,,,,,,,17506.099944814752,2920.5636436060854,56.04687770515928
4147,,,,,,,,,,,,,,9090.317515010916,1406.7590358684156,63.32955786026201
4148,,,,,,,,,,,,,,10749.603170072116,1510.2525874211237,63.330372971754805
4149,,,,,,,,,,,,,,10629.334587028434,1803.5372600383587,70.17813027871621
4150,,,,,,,,,,,,,,9742.84892578125,2576.245686749714,52.41921208079268
4151,,,,,,,,,,,,,,13457.066135296243,2701.0788390760476,62.56451380735188
4152,,,,,,,,,,,,,,13861.856258379745,2682.5025227864585,71.95636892790841
4153,,,,,,,,,,,,,,12896.88890101257,2707.8432419419955,62.69383128928072
4154,,,,,,,,,,,,,,13244.20531376885,2188.8826725864633,53.60216747027262
4155,,,,,,,,,,,,,,15228.051869607534,2987.746552438447,70.68917692550505
4156,,,,,,,,,,,,,,15880.475186911963,3215.4517765386986,74.08017788138442
4157,,,,,,,,,,,,,,14462.622166833213,2692.384142498637,60.226663278978926
4158,,,,,,,,,,,,,,15095.83896484375,3010.2684055873324,74.25264718191964
4159,,,,,,,,,,,,,,13571.87362060547,2988.689958190918,67.59619445800782
4160,,,,,,,,,,,,,,16864.89415173282,2485.767997560908,55.10587025140699
4161,,,,,,,,,,,,,,14659.597699515427,2953.51659151874,67.25523202630538
4162,,,,,,,,,,,,,,13192.275770399305,2552.1171532346493,59.50867341694079
4163,,,,,,,,,,,,,,12061.30543393599,2682.4225897198357,62.00249893787765
4164,,,,,,,,,,,,,,10681.520483774038,2531.6000368088944,66.45790114182692
4165,,,,,,,,,,,,,,12296.7156693612,2545.794233352228,66.80658363318217
4166,,,,,,,,,,,,,,11961.800238358346,2718.6965099133945,70.0950140702097
4167,,,,,,,,,,,,,,13082.438788024294,2963.487788913258,72.16341037686877
4168,,,,,,,,,,,,,,12457.085709635418,2653.8054793294273,67.2188671875
4169,,,,,,,,,,,,,,8880.857898800872,1982.3445043215324,69.34324549678156
4170,,,,,,,,,,,,,,8853.531705382868,2209.3990777198305,72.58059237865692
4171,,,,,,,,,,,,,,11062.981389707518,2604.9810734541816,71.9090910670596
4172,,,,,,,,,,,,,,12803.101565788089,2639.3601698955704,69.82798690025253
4173,,,,,,,,,,,,,,12621.331701045414,2740.7102542575317,72.09022489040018
