tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速,稳定段总推进力,稳定段刀盘扭矩,稳定段推进速度
4174,,,,,,,,,,,,,,17354.579059908174,3267.5261323033915,76.45444405361374
4175,,,,,,,,,,,,,,17425.222924156526,3183.2020793003317,73.16539987209624
4176,,,,,,,,,,,,,,16181.50064725654,2844.599396461664,68.54725540515989
4177,,,,,,,,,,,,,,15614.097649147727,3087.371233132102,73.09716796875
4178,,,,,,,,,,,,,,13698.990318080358,2437.102342354911,70.19646763392858
4179,,,,,,,,,,,,,,13966.020886671688,2259.9060188017697,59.7889460184488
4180,,,,,,,,,,,,,,14355.714586292614,2615.124988902699,66.02221235795454
4181,,,,,,,,,,,,,,14735.691682072997,2699.62217933713,76.48007924320133
4182,,,,,,,,,,,,,,15239.51097821469,2195.699062750779,65.30317692598187
4183,,,,,,,,,,,,,,14300.52741860845,2790.7455654875325,75.71817665233014
4184,,,,,,,,,,,,,,13600.978021201847,2296.3206410917846,67.67818119840801
4185,,,,,,,,,,,,,,15818.847902730631,2153.8804295939,66.05779346795129
4186,,,,,,,,,,,,,,15856.485173087285,2420.809581256735,69.83324353448276
4187,,,,,,,,,,,,,,16924.31289543904,2921.0604841205436,75.99012090118838
4188,,,,,,,,,,,,,,15099.287601094851,2880.2331027178698,74.20436289612677
4189,,,,,,,,,,,,,,14847.564965277777,2951.3918836805556,75.46992838541667
4190,,,,,,,,,,,,,,15984.107640759697,2946.279608364763,72.81264101225754
4191,,,,,,,,,,,,,,15780.898221685084,2859.317342347203,71.99292261956147
4192,,,,,,,,,,,,,,13799.603991996952,2682.8150749605293,65.6541080275479
4193,,,,,,,,,,,,,,12951.954441879734,2782.4113935990767,65.69061834161931
4194,,,,,,,,,,,,,,15471.519955221036,2934.063301495808,52.042768673780486
4195,,,,,,,,,,,,,,13899.712830444678,2697.1559012276784,56.32281135110294
4196,,,,,,,,,,,,,,13919.724529507435,2712.841166102753,59.10087454983736
4197,,,,,,,,,,,,,,9040.088252846712,1456.8610504748774,66.19625555300244
4198,,,,,,,,,,,,,,15062.584133572049,2776.959293619792,52.824755859375
4199,,,,,,,,,,,,,,14441.386228197674,2498.696614961846,72.45792378270349
4200,,,,,,,,,,,,,,14825.385929038808,2663.965393727437,71.29184059115524
4201,,,,,,,,,,,,,,10240.918887204634,1801.9305451960722,52.21726745421073
4202,,,,,,,,,,,,,,13300.511631944444,2411.662611219618,76.75366753472223
4203,,,,,,,,,,,,,,10683.215635357481,2136.8312655362215,77.55849387428977
4204,,,,,,,,,,,,,,10707.622630454009,2067.787055019163,75.70155512971698
4205,,,,,,,,,,,,,,11848.54638671875,2401.6680782542508,73.08055922564338
4206,,,,,,,,,,,,,,14667.75852435325,2575.9752818795787,72.70389229910714
4207,,,,,,,,,,,,,,13750.52030881486,2557.243396226415,75.41042158018868
4208,,,,,,,,,,,,,,14773.491598557692,2659.1139498197117,76.39671950120193
4209,,,,,,,,,,,,,,14450.356905080977,2577.7585859089872,73.64559691491789
4210,,,,,,,,,,,,,,14764.68901018415,2454.520541817801,71.22489362444196
4211,,,,,,,,,,,,,,13890.102059925093,2531.352612213249,74.92808001228933
4212,,,,,,,,,,,,,,12994.423639227874,2628.6581051123403,75.58885649520985
4213,,,,,,,,,,,,,,15137.610485387731,2728.7435809100116,74.25075412326389
4214,,,,,,,,,,,,,,15229.642503004809,2748.724616417518,67.7252948467548
4215,,,,,,,,,,,,,,14879.814020150689,2777.5855740544093,68.92510808555825
4216,,,,,,,,,,,,,,16718.41028213501,3241.81436920166,70.61152839660645
4217,,,,,,,,,,,,,,17062.06078233078,3213.0506963315215,66.09793030508894
4218,,,,,,,,,,,,,,17602.737684224892,3271.263603643559,67.6285608283297
4219,,,,,,,,,,,,,,16210.150450286375,3102.199474665896,65.40139230807878
4220,,,,,,,,,,,,,,16439.25527674788,3049.699076403602,70.1183064088983
4221,,,,,,,,,,,,,,16674.719215341862,2937.7065609925544,69.17568293833892
4222,,,,,,,,,,,,,,13224.459153598827,2840.322575868682,79.7968714745036
4223,,,,,,,,,,,,,,15813.602638781911,2939.3278447540715,72.90407164667694
4224,,,,,,,,,,,,,,16720.441396352406,3046.4841259105788,70.64119411159206
4225,,,,,,,,,,,,,,16731.14552831775,3255.8584663611387,70.9693420890748
4226,,,,,,,,,,,,,,16136.115910947712,3366.88347790288,66.16381357230392
4227,,,,,,,,,,,,,,16892.48726185581,3099.7368670904148,61.681297971491226
4228,,,,,,,,,,,,,,13282.97382061298,2561.3617540906357,73.68552297312063
4229,,,,,,,,,,,,,,16928.80774931066,3060.977338005515,65.64324592141544
4230,,,,,,,,,,,,,,17362.65259364478,2966.4036515874895,63.95954663825758
4231,,,,,,,,,,,,,,15760.506982741013,3058.301907009549,69.41711186427696
4232,,,,,,,,,,,,,,17261.437118825605,3061.5580747542845,67.32654359879032
4233,,,,,,,,,,,,,,17172.065089370266,3058.803476414536,62.29397638494318
4234,,,,,,,,,,,,,,18927.944790327765,2933.634696587805,52.93370295428985
4235,,,,,,,,,,,,,,18240.98365458504,2954.356540700777,54.40764680455943
4236,,,,,,,,,,,,,,17190.134489823486,3074.351406306286,57.704458978746395
4237,,,,,,,,,,,,,,18183.09345247236,3077.2645104710537,51.998418784551596
4238,,,,,,,,,,,,,,18563.44254178779,2797.80626021984,49.16788169210271
4239,,,,,,,,,,,,,,18436.41484699619,3204.1263593425383,56.79501926073407
4240,,,,,,,,,,,,,,13683.911233144263,2536.0589566165454,59.15754427975171
4241,,,,,,,,,,,,,,13285.879643587457,2406.4667772126677,55.51363582739094
4242,,,,,,,,,,,,,,14134.95124319698,2622.3347833183375,55.471489038360254
4243,,,,,,,,,,,,,,13091.2246978661,2813.638434845267,67.9903528898665
4244,,,,,,,,,,,,,,13285.410055328648,2772.11210581307,57.01140708111702
4245,,,,,,,,,,,,,,13748.750964796687,2696.2152570241906,63.73838273013931
4246,,,,,,,,,,,,,,15393.34434659091,3097.373299893466,74.03122159090908
4247,,,,,,,,,,,,,,14553.161905767374,3036.6370467845077,83.3803484706805
4248,,,,,,,,,,,,,,11878.260848195929,2243.96503769724,66.35253585012336
4249,,,,,,,,,,,,,,13770.556664116195,3086.371070258806,71.37008698453609
4250,,,,,,,,,,,,,,13702.9267578125,2932.2802114775686,75.52480246803977
4251,,,,,,,,,,,,,,14228.768695175439,2927.017458196272,79.9087890625
4252,,,,,,,,,,,,,,10231.005421874608,1967.5352679080902,49.87523550542605
4253,,,,,,,,,,,,,,15269.873645019532,3150.073625946045,66.91750946044922
4254,,,,,,,,,,,,,,14338.341294722124,2981.177977822044,66.57177179509944
4255,,,,,,,,,,,,,,12954.307373046875,3021.9346258818214,74.48393773320896
4256,,,,,,,,,,,,,,13280.79481151006,3186.652678189212,72.76414176209332
4257,,,,,,,,,,,,,,12758.564873637679,3040.893855301935,74.47092033196175
4258,,,,,,,,,,,,,,11623.538603811554,2944.8388986298532,76.68154074928977
4259,,,,,,,,,,,,,,12442.50021950258,3186.164017703555,75.16249686424885
4260,,,,,,,,,,,,,,11669.237309229651,3052.858685728561,73.04758811773256
4261,,,,,,,,,,,,,,11192.301811793342,3070.0856602347676,80.99267578125
4262,,,,,,,,,,,,,,13475.869101131664,3151.8407135009766,80.58686020795037
4263,,,,,,,,,,,,,,11782.980047052557,3216.684606378729,81.18732244318181
4264,,,,,,,,,,,,,,14032.788123069155,3326.332015469047,80.77085499346482
4265,,,,,,,,,,,,,,13851.538176858836,3443.1082797346444,76.02969423491379
4266,,,,,,,,,,,,,,17570.864516618818,3116.0878216099823,70.35299283624117
4267,,,,,,,,,,,,,,17547.179910339764,3303.059128729289,70.84413505400587
4268,,,,,,,,,,,,,,15903.319993489584,2998.592919921875,69.1407958984375
4269,,,,,,,,,,,,,,15033.962301278056,2321.990090539033,59.58072957255299
4270,,,,,,,,,,,,,,17413.312483401205,2190.180034691484,52.72300067501771
4271,,,,,,,,,,,,,,16220.080585501048,2733.314942088207,50.647173151623605
4272,,,,,,,,,,,,,,16980.07838921585,2953.227429620151,62.00797828249337
4273,,,,,,,,,,,,,,17758.306554907915,3062.087341882592,61.45967776498824
4274,,,,,,,,,,,,,,17879.59739876407,3149.0764733219453,62.96612960962621
4275,,,,,,,,,,,,,,17596.263634672618,3449.9043007502482,72.05346447172619
4276,,,,,,,,,,,,,,17723.00831374447,2671.938259068492,55.167018113938056
4277,,,,,,,,,,,,,,17656.625133167614,3027.1656429406366,63.86583362926137
4278,,,,,,,,,,,,,,18198.786855201197,2833.030265912618,57.16403240047089
4279,,,,,,,,,,,,,,16853.46044755226,3003.6823263851857,71.64292308820393
4280,,,,,,,,,,,,,,17323.240156472577,3190.7304235387733,70.70943926949786
4281,,,,,,,,,,,,,,16573.497048305457,2485.8546723701584,55.58115234375
4282,,,,,,,,,,,,,,16181.174044799805,2662.71022644043,61.41914520263672
4283,,,,,,,,,,,,,,14655.647110453412,2663.8468451938747,65.89220367618866
4284,,,,,,,,,,,,,,12278.736705176158,2040.9012601992338,80.22204919763513
4285,,,,,,,,,,,,,,7639.350068706769,1250.283437615798,81.91973659832016
4286,,,,,,,,,,,,,,11228.675674380896,1728.0533134028597,78.6552937057783
4287,,,,,,,,,,,,,,16395.268234779094,2699.709897797683,70.46816237877155
4288,,,,,,,,,,,,,,16927.12433377369,2595.0938354136297,63.81883911488703
4289,,,,,,,,,,,,,,17027.45325903799,2698.371230979371,67.24468635110294
4290,,,,,,,,,,,,,,17126.992473234954,3058.777697301794,75.30824110243056
4291,,,,,,,,,,,,,,15978.042882763364,2669.8091388438484,65.44901146079009
4292,,,,,,,,,,,,,,16818.86265085704,2958.834305948286,77.26476868586754
4293,,,,,,,,,,,,,,14903.976297260802,2694.9127833236885,51.01942997685185
4294,,,,,,,,,,,,,,10322.738924466646,1857.5806900415664,68.9478759765625
4295,,,,,,,,,,,,,,12367.555144833846,2356.986365949604,70.15185203014964
4296,,,,,,,,,,,,,,16108.488373523622,2905.856825300402,46.576986958661415
4297,,,,,,,,,,,,,,15680.72566864312,2425.3246243256312,58.57965505394951
4298,,,,,,,,,,,,,,8375.424694731035,1425.8332631351384,77.48152358659351
4299,,,,,,,,,,,,,,6560.945505666209,1256.7639812986492,69.99425330528847
4300,,,,,,,,,,,,,,6830.055346147294,820.9360110083844,64.29126661068925
4301,,,,,,,,,,,,,,7108.756755985015,1158.9080801623606,66.5906918174342
4302,,,,,,,,,,,,,,8482.916797197298,1361.0823261525372,72.8732257503094
4303,,,,,,,,,,,,,,13852.504403744104,2215.122633064318,51.647778780955186
4304,,,,,,,,,,,,,,13678.789794921875,2229.741885800905,63.103623788568036
4305,,,,,,,,,,,,,,9364.547090469307,1835.4118183176713,68.26830272742438
4306,,,,,,,,,,,,,,8748.205699725362,1803.3921115081057,72.86579264878414
4307,,,,,,,,,,,,,,8664.94921875,1800.1184466818104,75.08910602072011
4308,,,,,,,,,,,,,,11064.434465196398,2126.9187274509004,73.55275472005208
4309,,,,,,,,,,,,,,10562.521278007076,2306.737738612913,74.16655365566038
4310,,,,,,,,,,,,,,12963.199603141622,2408.54986875277,71.7283909574468
4311,,,,,,,,,,,,,,11602.193984087775,2210.3439815745633,74.95310345818015
4312,,,,,,,,,,,,,,13403.93638341567,2771.028072581572,74.8396157657399
4313,,,,,,,,,,,,,,17010.889374085495,2845.8178114875104,62.59888756793478
4314,,,,,,,,,,,,,,17033.21461567126,2926.9231117650083,62.921968158922695
4315,,,,,,,,,,,,,,15580.06595703125,3048.2243383789064,66.7263623046875
4316,,,,,,,,,,,,,,13821.60405072774,2598.770750280929,69.0906547650899
4317,,,,,,,,,,,,,,16321.006062825521,3059.162222120497,70.51726786295573
4318,,,,,,,,,,,,,,15196.767043907883,2767.5237352324693,72.92560771450349
4319,,,,,,,,,,,,,,16269.796729698313,3026.4392309485834,73.66437675713668
4320,,,,,,,,,,,,,,16876.140032306408,3174.6721751854852,62.39830391362028
4321,,,,,,,,,,,,,,17731.969883765243,3058.66186702077,51.68785846989329
4322,,,,,,,,,,,,,,14235.917963944083,2417.6051357799943,48.796225239911415
4323,,,,,,,,,,,,,,17237.970889423075,3099.8519546274038,57.43836237980769
4324,,,,,,,,,,,,,,15699.4765546875,2807.463294921875,47.7690234375
4325,,,,,,,,,,,,,,16333.688537917213,2800.16354993251,50.14045499631872
4326,,,,,,,,,,,,,,13840.338054075079,2632.3638877222093,49.82426581948491
4327,,,,,,,,,,,,,,17114.971580573692,3020.355067922108,60.13680328824627
4328,,,,,,,,,,,,,,7513.1038281872015,1758.4918772703522,62.65598564390923
4329,,,,,,,,,,,,,,11384.655107123363,2010.7676730093476,73.8050521117631
4330,,,,,,,,,,,,,,13720.112594604492,2785.9547172546386,72.877587890625
4331,,,,,,,,,,,,,,12087.13520674272,2162.519510789351,61.692223288796164
4332,,,,,,,,,,,,,,12299.210555366848,2281.5627474067205,65.23513600020902
4333,,,,,,,,,,,,,,12694.322423598345,2369.440947409237,63.14986644071691
4334,,,,,,,,,,,,,,12128.770504600123,2499.6273683246814,70.867381848787
4335,,,,,,,,,,,,,,13037.676255400924,2474.687401087721,67.59920901577573
4336,,,,,,,,,,,,,,12288.812879289899,2133.9103052956716,52.845323835100444
4337,,,,,,,,,,,,,,16569.35322726993,3076.9795152559054,82.94274613988681
4338,,,,,,,,,,,,,,14909.359956377675,2943.257428714737,87.82984823382782
4339,,,,,,,,,,,,,,12818.490277144161,2759.970570362397,78.26855290545164
4340,,,,,,,,,,,,,,8880.041119147527,2212.5548811733934,77.73887995527826
4341,,,,,,,,,,,,,,8661.684268487097,2391.44331683976,45.233840104788186
4342,,,,,,,,,,,,,,12561.745189258534,3216.922418235413,77.64597267066421
4343,,,,,,,,,,,,,,9218.528845584753,1436.734431719539,40.01045365767045
4344,,,,,,,,,,,,,,11074.11698500209,2249.7104467691784,67.48419536475753
4345,,,,,,,,,,,,,,14651.010118849734,2553.96171518807,67.67382664086246
4346,,,,,,,,,,,,,,16037.899084272542,2835.5854708311986,63.283151895491805
4347,,,,,,,,,,,,,,16955.484294953894,3038.889379482582,67.1868068007172
4348,,,,,,,,,,,,,,16851.707427884616,3152.3931873497595,64.64311298076923
4349,,,,,,,,,,,,,,17362.724185766765,3080.5433705310948,68.3616288545116
4350,,,,,,,,,,,,,,16177.469350961539,2939.0717369666468,66.10762094350962
4351,,,,,,,,,,,,,,16857.2241963624,2981.6581027667985,67.50969807621047
4352,,,,,,,,,,,,,,16283.72841934419,3199.820255189994,76.61110805457747
4353,,,,,,,,,,,,,,13979.252961189517,2576.850314048029,57.1307373046875
4354,,,,,,,,,,,,,,14957.267103407117,3079.137432522244,68.52676391601562
4355,,,,,,,,,,,,,,15458.118635234165,3134.284793000337,68.95095339875337
4356,,,,,,,,,,,,,,15742.198767089843,3103.5283752441405,66.32847290039062
4357,,,,,,,,,,,,,,15376.561320389852,3163.0715299801464,75.12169805847772
4358,,,,,,,,,,,,,,14925.24676401061,2889.404744616294,72.50807916282288
4359,,,,,,,,,,,,,,15780.977623197115,2893.7308751502405,67.28220703125
4360,,,,,,,,,,,,,,12438.322389280642,2266.02965991528,62.351754324776785
4361,,,,,,,,,,,,,,13573.268391927084,2932.6280839708115,77.0936279296875
4362,,,,,,,,,,,,,,13583.04337066858,2876.492718962585,75.3777851961097
4363,,,,,,,,,,,,,,13568.745513275786,2873.9862982476507,76.1640590854458
4364,,,,,,,,,,,,,,15187.139225564642,3026.5166646892035,77.08083792713201
4365,,,,,,,,,,,,,,13527.671667437935,2900.823460808199,70.99728127722125
4366,,,,,,,,,,,,,,15429.442517047895,3482.219917847938,77.98086642235825
4367,,,,,,,,,,,,,,15912.837515782829,3432.344646004314,74.11155007102273
4368,,,,,,,,,,,,,,16523.969743341924,3279.093494113778,76.22300861791237
4369,,,,,,,,,,,,,,6838.765244066079,514.7907671047531,28.849974654103054
4370,,,,,,,,,,,,,,6815.861981709798,1058.2762740453084,55.42009735107422
4371,,,,,,,,,,,,,,13301.207080078126,3125.5104835510256,57.956808471679686
4372,,,,,,,,,,,,,,13868.056356914181,3360.72287873901,60.40444918291284
4373,,,,,,,,,,,,,,14279.070490056818,3283.928818211411,61.465514026988636
4374,,,,,,,,,,,,,,13197.01179517663,3212.876325435915,58.97525050951087
4375,,,,,,,,,,,,,,13903.587103271484,2987.6007591247558,60.42353210449219
4376,,,,,,,,,,,,,,12941.910843460648,2595.770956446982,67.80420756543803
4377,,,,,,,,,,,,,,16004.570455083505,3228.7220119339704,61.29573298682851
4378,,,,,,,,,,,,,,15747.706712805706,3082.9523281310658,65.42680937014751
4379,,,,,,,,,,,,,,13080.242937990803,2709.558522524809,50.67952698069062
4380,,,,,,,,,,,,,,14893.101287769652,3112.3016383394283,60.96470176750886
4381,,,,,,,,,,,,,,15450.574541155802,2260.8715093147243,49.456426155053826
4382,,,,,,,,,,,,,,15995.320240289393,3055.830533739547,74.41392323668573
4383,,,,,,,,,,,,,,17428.509869710033,3147.274698000343,62.65886130975705
4384,,,,,,,,,,,,,,15849.306348259066,3020.9368700569057,64.0430275245949
4385,,,,,,,,,,,,,,15676.685335652212,3071.5697172357795,58.46290571234199
4386,,,,,,,,,,,,,,16029.370584988963,3078.0268878052566,50.50737919081126
4387,,,,,,,,,,,,,,19177.38583984375,2910.4944295247396,48.026583426339286
4388,,,,,,,,,,,,,,18519.772226969402,2937.2440388997397,48.57003402709961
4389,,,,,,,,,,,,,,17642.98631501678,3248.983871972001,63.2121369022651
4390,,,,,,,,,,,,,,15247.644507623489,2960.7030501827116,69.50202794228831
4391,,,,,,,,,,,,,,13700.913977741746,2905.542496130601,74.70322818396227
4392,,,,,,,,,,,,,,14504.942441998106,3185.626987649937,74.51985677083333
4393,,,,,,,,,,,,,,15100.603662276024,3310.794853548955,73.36618427367748
4394,,,,,,,,,,,,,,15472.451990927419,3169.8620424332157,68.03059475806451
4395,,,,,,,,,,,,,,14158.329092050528,2950.1118663441052,71.52198058289368
4396,,,,,,,,,,,,,,15801.336753402218,3235.5402493384577,67.69283486643145
4397,,,,,,,,,,,,,,17198.515859941122,3134.628657155797,58.96884765625
4398,,,,,,,,,,,,,,14632.947113479393,3070.7796905075293,77.48574431046195
4399,,,,,,,,,,,,,,14542.275780507367,3110.716295597671,80.13372593868822
4400,,,,,,,,,,,,,,16641.958434147622,3177.398355512477,76.16644742595615
4401,,,,,,,,,,,,,,15871.730039927352,3147.6392313263955,76.76336917666052
4402,,,,,,,,,,,,,,16134.37017104205,3216.0405075970816,76.0190627154182
4403,,,,,,,,,,,,,,18792.697752523018,2773.1848455758677,52.96039665589589
4404,,,,,,,,,,,,,,18744.89946817282,3158.4781819446735,58.71094909506926
4405,,,,,,,,,,,,,,17544.3513671875,2689.5178653865664,52.544436130275976
4406,,,,,,,,,,,,,,18907.7572265625,3136.5589791962593,59.14375
4407,,,,,,,,,,,,,,17078.319504957934,3258.6390224358975,65.79246168870192
4408,,,,,,,,,,,,,,17780.226357886906,3201.8040767609127,64.19647972470239
4409,,,,,,,,,,,,,,15957.609235963982,3204.379023768538,72.34559388241526
4410,,,,,,,,,,,,,,15155.364064988058,3278.394894350866,71.21217530851911
4411,,,,,,,,,,,,,,15584.803581591474,3223.347011136693,70.58470871274834
4412,,,,,,,,,,,,,,12548.421475909443,3021.2239404448046,82.25906494896478
4413,,,,,,,,,,,,,,15227.454803324854,2851.1220186455307,64.16402616279069
4414,,,,,,,,,,,,,,13149.951952449179,2856.0530925605535,70.42208957342127
4415,,,,,,,,,,,,,,15984.78440714771,2783.85756290033,64.76944481512034
4416,,,,,,,,,,,,,,16221.459349415934,2876.993436283197,62.15875380640974
4417,,,,,,,,,,,,,,16085.017324594352,2989.3556283804087,65.66884671724759
4418,,,,,,,,,,,,,,14579.649608013937,2858.1640089081557,71.96530310866724
4419,,,,,,,,,,,,,,12024.72727365527,2140.2494538735846,69.51459399499129
4420,,,,,,,,,,,,,,9833.114821348567,1903.3301485670083,71.70151314684139
4421,,,,,,,,,,,,,,11652.743886451199,2115.99665435373,69.65319991438356
4422,,,,,,,,,,,,,,14922.184169756356,2700.021022576801,73.92639863612288
4423,,,,,,,,,,,,,,14554.357980896642,2942.4819681012586,73.58626532133393
4424,,,,,,,,,,,,,,12459.257685213008,2207.955913054637,53.734071389222755
4425,,,,,,,,,,,,,,11618.853297410813,1947.5857759998962,34.50706333396709
4426,,,,,,,,,,,,,,15845.209487552966,3027.6777674788136,69.61750860699152
4427,,,,,,,,,,,,,,12562.873049713844,2604.3663940429688,55.060627782067584
4428,,,,,,,,,,,,,,11367.116835012945,2277.408811309634,58.66365511741864
4429,,,,,,,,,,,,,,9400.909203178695,2291.198639020887,66.28218125805412
4430,,,,,,,,,,,,,,17532.144991953905,3104.365973285662,63.0363582978613
4431,,,,,,,,,,,,,,17104.270075871395,2823.7658163217397,54.52261822040264
4432,,,,,,,,,,,,,,16235.523831654744,2837.11576677805,56.43975462396461
4433,,,,,,,,,,,,,,17122.652186506886,3062.1029611361228,60.25066621424788
4434,,,,,,,,,,,,,,17206.227123956913,2835.8470468962873,57.34735955594346
4435,,,,,,,,,,,,,,18199.48795068233,2851.38263901506,52.31847292877907
4436,,,,,,,,,,,,,,17587.467300103635,2834.3213625538106,51.99705785634566
4437,,,,,,,,,,,,,,17372.748248748387,2752.4337735434833,51.88266109496124
4438,,,,,,,,,,,,,,16724.73929417387,2847.898989413647,53.91060167677859
4439,,,,,,,,,,,,,,15397.851097212604,2821.433526797308,56.07131746667244
4440,,,,,,,,,,,,,,15711.078175974417,2686.4862509926597,57.18706537603022
4441,,,,,,,,,,,,,,15651.97818467882,2684.165271674262,57.95112711588542
4442,,,,,,,,,,,,,,16666.073863886442,2855.3074163732394,55.66499504841549
4443,,,,,,,,,,,,,,16745.872224654275,2944.6840462520204,56.144733297413794
4444,,,,,,,,,,,,,,10771.111928226384,1959.7961146230916,79.08465529580153
4445,,,,,,,,,,,,,,10104.3846796875,1919.16862109375,79.498447265625
4446,,,,,,,,,,,,,,10710.107441023285,2198.4775945925244,78.82594784007352
4447,,,,,,,,,,,,,,10255.322624437737,2135.6162248091264,76.87787974964489
4448,,,,,,,,,,,,,,12222.395112008759,2162.2101556026573,78.17234108664773
4449,,,,,,,,,,,,,,13340.277905510467,1999.7242864219888,48.191094555901095
4450,,,,,,,,,,,,,,12606.51494891827,2192.149720234193,49.72234211101399
4451,,,,,,,,,,,,,,13309.087834885131,2242.50242858608,44.33133896083048
4452,,,,,,,,,,,,,,15856.388245386166,2207.7623263754267,49.51636045091501
4453,,,,,,,,,,,,,,11902.939923410626,1848.2626518230766,49.262677316876534
4454,,,,,,,,,,,,,,9466.56632008272,1416.3551710540173,49.78495878331802
4455,,,,,,,,,,,,,,8172.162911170168,979.2424726642546,54.12453573258197
4456,,,,,,,,,,,,,,7818.930667030775,1026.9729966740479,57.91283808653115
4457,,,,,,,,,,,,,,7952.373341228945,1419.4237773345153,47.104783078457444
4458,,,,,,,,,,,,,,10428.364757719493,1563.1592937651135,46.01654488699777
4459,,,,,,,,,,,,,,11321.657060895648,1790.7418114798409,72.68180629185268
4460,,,,,,,,,,,,,,9924.17533328555,1718.899396143922,73.52898777952981
4461,,,,,,,,,,,,,,9827.132926872184,1649.730686497044,74.12113334037163
4462,,,,,,,,,,,,,,10133.608721199682,1768.6963428561971,69.73352671477754
4463,,,,,,,,,,,,,,10991.159399634009,2040.8459967535896,73.60465054898648
4464,,,,,,,,,,,,,,10194.301603190104,1858.560796101888,70.99659423828125
4465,,,,,,,,,,,,,,9247.755233373397,1691.9070126786191,71.60154997996794
4466,,,,,,,,,,,,,,8907.202742211613,1759.064618145978,73.78128616898148
4467,,,,,,,,,,,,,,10001.434411474022,2133.850758012519,71.43214361351657
4468,,,,,,,,,,,,,,15135.4580390625,2486.537703125,66.745640625
4469,,,,,,,,,,,,,,14778.507262541118,2705.384705232319,71.70440224095395
4470,,,,,,,,,,,,,,14373.182157890982,2518.9398477632703,68.80379120291096
4471,,,,,,,,,,,,,,11405.752957857572,2755.1105687068057,74.56245539738582
4472,,,,,,,,,,,,,,11494.28743066829,2247.2731553114854,73.2186231737013
4473,,,,,,,,,,,,,,11281.949640823623,2623.438078282243,74.35332734706039
4474,,,,,,,,,,,,,,13209.518703460693,2716.516408920288,71.90780067443848
4475,,,,,,,,,,,,,,11837.120874741498,2123.1058259851793,67.4468994140625
4476,,,,,,,,,,,,,,11061.881013965974,2409.7028761462357,72.53907381153475
4477,,,,,,,,,,,,,,11910.037518475507,2549.996559761666,70.04899638407939
4478,,,,,,,,,,,,,,8482.418885710094,1899.1606722191466,49.13320106183979
4479,,,,,,,,,,,,,,9598.265435557549,1770.4138890667691,57.338462954661885
4480,,,,,,,,,,,,,,11745.943635574495,2321.4673344775883,70.59267479482324
4481,,,,,,,,,,,,,,4154.200430196608,972.6294604839306,45.89979242261552
4482,,,,,,,,,,,,,,6540.599907849592,1335.473486110789,57.06464003384644
4483,,,,,,,,,,,,,,10043.33156922043,1932.5439960657482,74.53063571068549
4484,,,,,,,,,,,,,,12372.797492482818,2091.153506564111,73.07864348421391
4485,,,,,,,,,,,,,,10417.318483267258,2022.6998915031775,73.13471278859608
4486,,,,,,,,,,,,,,9944.685194029425,1832.3764421226335,73.17077904026003
4487,,,,,,,,,,,,,,10767.44768970991,1960.6492856698208,69.10613405751992
4488,,,,,,,,,,,,,,9430.43440648129,1575.449870862459,66.44322606136924
4489,,,,,,,,,,,,,,8389.550911458333,1437.7946680462549,64.29792131696429
4490,,,,,,,,,,,,,,6953.592115542763,977.9579829701206,65.85565892269737
4491,,,,,,,,,,,,,,14769.77563559322,2239.925375728284,67.32679588188559
4492,,,,,,,,,,,,,,11876.21184129902,1932.013666609222,76.04179113051471
4493,,,,,,,,,,,,,,11135.924364861641,1805.4701999343988,72.17977322876908
4494,,,,,,,,,,,,,,11201.246942429316,1764.6321512858074,80.88431803385417
4495,,,,,,,,,,,,,,9958.403822103508,1635.6748794736598,75.13958281867589
4496,,,,,,,,,,,,,,14331.532456493882,3018.3457470444773,53.954954117063494
4497,,,,,,,,,,,,,,14856.583839990759,3085.9471383043515,54.51107295866935
4498,,,,,,,,,,,,,,10119.500266662822,2374.1318422437153,77.92273084351937
4499,,,,,,,,,,,,,,9001.751371837798,2479.3619501023068,83.40414574032738
4500,,,,,,,,,,,,,,12528.940752675097,2842.1872710587913,81.28383770063229
4501,,,,,,,,,,,,,,9157.59934675361,2123.999261742094,85.88859211591135
4502,,,,,,,,,,,,,,15626.78744871104,3041.544557283032,53.32611359209218
4503,,,,,,,,,,,,,,15432.020401716822,2999.435560739776,49.04590205439815
4504,,,,,,,,,,,,,,16908.18237835428,3036.0800993546195,50.29845527980638
4505,,,,,,,,,,,,,,15734.67150654237,2932.7614176931556,55.1181475867523
4506,,,,,,,,,,,,,,14076.63484363443,2753.3398401384525,58.474443243805474
4507,,,,,,,,,,,,,,14903.86390351086,2692.0076517244665,61.346267328029725
